 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
F aeolian (1b), 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0,  ,  , 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:1:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 0:0:0:0:0, 3:1:0:0:1, 2:1:0:0:1, 0:0:0:0:0,  , 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0,  , 2:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 2:0:1:0:1, 3:0:0:0:0, 2:1:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 3:1:0:0:1, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 69:12:1:0:13
G aeolian (1#), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:1, 3:1:0:0:1, 1:0:0:0:1, 2:1:0:0:0, 3:1:0:0:0, 2:2:0:0:1, 0:0:0:0:0, 3:1:0:0:1, 0:0:0:0:0, 0:0:0:0:0,  ,  , 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:1, 3:1:0:0:1, 1:0:0:0:1, 2:1:0:0:0, 3:1:0:0:0, 2:2:0:0:1, 0:0:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 1:1:0:0:0,  , 2:1:0:0:0, 3:2:0:0:1, 3:1:0:0:1,  , 4:1:0:0:1, 1:1:0:0:0, 2:2:0:0:0, 2:1:0:0:1, 0:0:0:0:0, 2:0:0:0:1, 2:1:0:0:1, 2:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:1:0:0:0, 2:1:0:0:0, 1:0:0:0:1, 3:1:0:0:1, 3:2:0:0:2, 1:1:0:0:0, 1:1:0:0:0, 0:0:0:0:0, 4:1:0:0:1, 1:1:0:0:0, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 82:33:0:0:27
F locrian (1b), 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0,  ,  , 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:1:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 0:0:0:0:0, 3:1:0:0:1, 2:1:0:0:1, 0:0:0:0:0,  , 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0,  , 2:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 2:0:1:0:1, 3:0:0:0:0, 2:1:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 3:1:0:0:1, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 69:12:1:0:13
G locrian (1#), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:1, 3:1:0:0:1, 1:0:0:0:1, 2:1:0:0:0, 3:1:0:0:0, 2:2:0:0:1, 0:0:0:0:0, 3:1:0:0:1, 0:0:0:0:0, 0:0:0:0:0,  ,  , 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:1, 3:1:0:0:1, 1:0:0:0:1, 2:1:0:0:0, 3:1:0:0:0, 2:2:0:0:1, 0:0:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 1:1:0:0:0,  , 2:1:0:0:0, 3:2:0:0:1, 3:1:0:0:1,  , 4:1:0:0:1, 1:1:0:0:0, 2:2:0:0:0, 2:1:0:0:1, 0:0:0:0:0, 2:0:0:0:1, 2:1:0:0:1, 2:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:1:0:0:0, 2:1:0:0:0, 1:0:0:0:1, 3:1:0:0:1, 3:2:0:0:2, 1:1:0:0:0, 1:1:0:0:0, 0:0:0:0:0, 4:1:0:0:1, 1:1:0:0:0, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 82:33:0:0:27
Bb major (2b), 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0,  ,  , 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 0:0:0:0:0, 3:1:1:0:3, 2:1:0:0:2, 0:0:0:0:0,  , 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0,  , 1:1:0:0:1, 1:0:0:0:0, 1:0:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:1:0:0, 3:0:1:0:1, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 3:1:1:0:2, 1:0:1:0:1, 3:0:1:0:2, 2:0:0:0:1, 1:0:0:0:0, 75:12:7:0:29
D major (2#), 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 1:0:0:0:1, 4:1:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 2:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:1:0:0:1, 0:0:0:0:0, 0:0:0:0:0,  ,  , 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 1:0:0:0:1, 4:1:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 2:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:1:0:0:0,  , 3:1:0:0:0, 3:1:0:0:0, 4:1:0:0:2,  , 3:1:0:0:1, 2:1:0:0:0, 3:2:0:0:0, 3:1:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 3:1:0:0:0, 3:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:1:1:0:1, 3:1:0:0:0, 2:0:0:0:0, 2:1:0:0:1, 3:1:0:0:2, 1:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:1:0:0:0, 2:1:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 99:29:1:0:18
G minor (2b), 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0,  ,  , 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 0:0:0:0:0, 3:1:1:0:3, 2:1:0:0:2, 0:0:0:0:0,  , 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0,  , 1:1:0:0:1, 1:0:0:0:0, 1:0:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:1:0:0, 3:0:1:0:1, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 3:1:1:0:2, 1:0:1:0:1, 3:0:1:0:2, 2:0:0:0:1, 1:0:0:0:0, 75:12:7:0:29
B minor (2#), 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 1:0:0:0:1, 4:1:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 2:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:1:0:0:1, 0:0:0:0:0, 0:0:0:0:0,  ,  , 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 1:0:0:0:1, 4:1:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 2:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:1:0:0:0,  , 3:1:0:0:0, 3:1:0:0:0, 4:1:0:0:2,  , 3:1:0:0:1, 2:1:0:0:0, 3:2:0:0:0, 3:1:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 3:1:0:0:0, 3:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:1:1:0:1, 3:1:0:0:0, 2:0:0:0:0, 2:1:0:0:1, 3:1:0:0:2, 1:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:1:0:0:0, 2:1:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 99:29:1:0:18
G minor mel (2b), 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0,  ,  , 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 0:0:0:0:0, 3:1:1:0:3, 2:1:0:0:2, 0:0:0:0:0,  , 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0,  , 1:1:0:0:1, 1:0:0:0:0, 1:0:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:1:0:0, 3:0:1:0:1, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 3:1:1:0:2, 1:0:1:0:1, 3:0:1:0:2, 2:0:0:0:1, 1:0:0:0:0, 75:12:7:0:29
B minor mel (2#), 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 1:0:0:0:1, 4:1:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 2:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:1:0:0:1, 0:0:0:0:0, 0:0:0:0:0,  ,  , 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 1:0:0:0:1, 4:1:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 2:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:1:0:0:0,  , 3:1:0:0:0, 3:1:0:0:0, 4:1:0:0:2,  , 3:1:0:0:1, 2:1:0:0:0, 3:2:0:0:0, 3:1:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 3:1:0:0:0, 3:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:1:1:0:1, 3:1:0:0:0, 2:0:0:0:0, 2:1:0:0:1, 3:1:0:0:2, 1:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:1:0:0:0, 2:1:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 99:29:1:0:18
Bb major blues (2b), 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0,  ,  , 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 0:0:0:0:0, 3:1:1:0:3, 2:1:0:0:2, 0:0:0:0:0,  , 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0,  , 1:1:0:0:1, 1:0:0:0:0, 1:0:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:1:0:0, 3:0:1:0:1, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 3:1:1:0:2, 1:0:1:0:1, 3:0:1:0:2, 2:0:0:0:1, 1:0:0:0:0, 75:12:7:0:29
D major blues (2#), 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 1:0:0:0:1, 4:1:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 2:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:1:0:0:1, 0:0:0:0:0, 0:0:0:0:0,  ,  , 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 1:0:0:0:1, 4:1:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 2:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:1:0:0:0,  , 3:1:0:0:0, 3:1:0:0:0, 4:1:0:0:2,  , 3:1:0:0:1, 2:1:0:0:0, 3:2:0:0:0, 3:1:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 3:1:0:0:0, 3:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:1:1:0:1, 3:1:0:0:0, 2:0:0:0:0, 2:1:0:0:1, 3:1:0:0:2, 1:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:1:0:0:0, 2:1:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 99:29:1:0:18
G minor blues (2b), 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0,  ,  , 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 0:0:0:0:0, 3:1:1:0:3, 2:1:0:0:2, 0:0:0:0:0,  , 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0,  , 1:1:0:0:1, 1:0:0:0:0, 1:0:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:1:0:0, 3:0:1:0:1, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 3:1:1:0:2, 1:0:1:0:1, 3:0:1:0:2, 2:0:0:0:1, 1:0:0:0:0, 75:12:7:0:29
B minor blues (2#), 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 1:0:0:0:1, 4:1:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 2:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:1:0:0:1, 0:0:0:0:0, 0:0:0:0:0,  ,  , 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 1:0:0:0:1, 4:1:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 2:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:1:0:0:0,  , 3:1:0:0:0, 3:1:0:0:0, 4:1:0:0:2,  , 3:1:0:0:1, 2:1:0:0:0, 3:2:0:0:0, 3:1:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 3:1:0:0:0, 3:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:1:1:0:1, 3:1:0:0:0, 2:0:0:0:0, 2:1:0:0:1, 3:1:0:0:2, 1:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:1:0:0:0, 2:1:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 99:29:1:0:18
Bb dorian (2b), 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0,  ,  , 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 0:0:0:0:0, 3:1:1:0:3, 2:1:0:0:2, 0:0:0:0:0,  , 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0,  , 1:1:0:0:1, 1:0:0:0:0, 1:0:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:1:0:0, 3:0:1:0:1, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 3:1:1:0:2, 1:0:1:0:1, 3:0:1:0:2, 2:0:0:0:1, 1:0:0:0:0, 75:12:7:0:29
D dorian (2#), 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 1:0:0:0:1, 4:1:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 2:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:1:0:0:1, 0:0:0:0:0, 0:0:0:0:0,  ,  , 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 1:0:0:0:1, 4:1:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 2:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:1:0:0:0,  , 3:1:0:0:0, 3:1:0:0:0, 4:1:0:0:2,  , 3:1:0:0:1, 2:1:0:0:0, 3:2:0:0:0, 3:1:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 3:1:0:0:0, 3:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:1:1:0:1, 3:1:0:0:0, 2:0:0:0:0, 2:1:0:0:1, 3:1:0:0:2, 1:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:1:0:0:0, 2:1:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 99:29:1:0:18
Bb phrygian (2b), 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0,  ,  , 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 0:0:0:0:0, 3:1:1:0:3, 2:1:0:0:2, 0:0:0:0:0,  , 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0,  , 1:1:0:0:1, 1:0:0:0:0, 1:0:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:1:0:0, 3:0:1:0:1, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 3:1:1:0:2, 1:0:1:0:1, 3:0:1:0:2, 2:0:0:0:1, 1:0:0:0:0, 75:12:7:0:29
D phrygian (2#), 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 1:0:0:0:1, 4:1:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 2:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:1:0:0:1, 0:0:0:0:0, 0:0:0:0:0,  ,  , 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 1:0:0:0:1, 4:1:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 2:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:1:0:0:0,  , 3:1:0:0:0, 3:1:0:0:0, 4:1:0:0:2,  , 3:1:0:0:1, 2:1:0:0:0, 3:2:0:0:0, 3:1:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 3:1:0:0:0, 3:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:1:1:0:1, 3:1:0:0:0, 2:0:0:0:0, 2:1:0:0:1, 3:1:0:0:2, 1:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:1:0:0:0, 2:1:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 99:29:1:0:18
Bb lydian (2b), 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0,  ,  , 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 1:1:0:0:1, 0:0:0:0:0, 3:1:1:0:3, 2:1:0:0:2, 0:0:0:0:0,  , 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0,  , 1:1:0:0:1, 1:0:0:0:0, 1:0:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:1:0:0, 3:0:1:0:1, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 3:1:1:0:2, 1:0:1:0:1, 3:0:1:0:2, 2:0:0:0:1, 1:0:0:0:0, 75:12:7:0:29
