 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
Eb locrian (3b), 0:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 2:1:0:0:1, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0,  , 4:0:0:0:1, 4:0:2:1:1, 1:0:0:0:1, 5:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 2:0:0:0:2, 5:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 2:0:0:0:1, 4:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0,  , 4:1:0:0:2, 4:0:2:1:1, 2:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 86:3:6:2:26
A locrian (3#), 3:0:0:0:0, 3:1:0:0:0, 4:1:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 4:1:0:0:0, 2:0:0:0:0, 3:0:1:0:1, 3:1:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 3:1:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:1:1:1:2, 4:0:1:0:1, 2:1:0:0:0,  , 3:1:1:0:2, 2:0:0:0:0, 3:0:0:0:1, 6:1:1:0:1, 3:0:0:0:0, 0:0:0:0:0, 3:0:0:0:0, 4:0:0:0:1, 4:1:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 4:1:0:0:2, 3:1:0:0:0, 4:1:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 5:1:1:0:3, 4:0:0:0:1,  , 5:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 3:0:0:0:1, 3:1:0:0:0, 5:0:0:0:1, 2:0:0:0:0, 131:16:6:1:22
Ab major (4b), 1:0:0:0:0, 2:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 2:0:1:0:0, 1:0:0:0:1, 2:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 3:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1,  , 5:0:0:0:2, 4:0:2:1:0, 2:0:0:0:1, 6:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 0:0:0:0:0, 1:0:1:0:0, 2:0:0:0:0, 2:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 3:0:0:0:1, 3:0:0:0:1, 0:0:0:0:0,  , 4:1:0:0:3, 4:0:2:1:0, 3:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 98:1:6:2:50
E major (4#), 4:0:0:0:0, 3:1:0:0:1, 4:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 4:0:1:0:1, 3:1:0:0:1, 3:1:0:0:1, 3:0:0:0:0, 2:1:0:0:1, 3:0:0:0:0, 1:0:0:0:0, 3:1:1:1:2, 3:0:1:0:1, 2:1:0:0:1,  , 3:0:1:0:1, 1:0:0:0:0, 4:0:0:0:0, 7:1:1:0:2, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 5:0:0:0:0, 4:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 4:0:0:0:0, 3:1:0:0:1, 5:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 5:0:1:0:1, 4:0:0:0:0,  , 5:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 4:1:0:0:1, 6:0:0:0:0, 3:0:0:0:0, 144:13:6:1:19
F minor (4b), 1:0:0:0:0, 2:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 2:0:1:0:0, 1:0:0:0:1, 2:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 3:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1,  , 5:0:0:0:2, 4:0:2:1:0, 2:0:0:0:1, 6:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 0:0:0:0:0, 1:0:1:0:0, 2:0:0:0:0, 2:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 3:0:0:0:1, 3:0:0:0:1, 0:0:0:0:0,  , 4:1:0:0:3, 4:0:2:1:0, 3:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 98:1:6:2:50
C# minor (4#), 4:0:0:0:0, 3:1:0:0:1, 4:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 4:0:1:0:1, 3:1:0:0:1, 3:1:0:0:1, 3:0:0:0:0, 2:1:0:0:1, 3:0:0:0:0, 1:0:0:0:0, 3:1:1:1:2, 3:0:1:0:1, 2:1:0:0:1,  , 3:0:1:0:1, 1:0:0:0:0, 4:0:0:0:0, 7:1:1:0:2, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 5:0:0:0:0, 4:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 4:0:0:0:0, 3:1:0:0:1, 5:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 5:0:1:0:1, 4:0:0:0:0,  , 5:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 4:1:0:0:1, 6:0:0:0:0, 3:0:0:0:0, 144:13:6:1:19
F minor mel (4b), 1:0:0:0:0, 2:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 2:0:1:0:0, 1:0:0:0:1, 2:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 3:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1,  , 5:0:0:0:2, 4:0:2:1:0, 2:0:0:0:1, 6:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 0:0:0:0:0, 1:0:1:0:0, 2:0:0:0:0, 2:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 3:0:0:0:1, 3:0:0:0:1, 0:0:0:0:0,  , 4:1:0:0:3, 4:0:2:1:0, 3:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 98:1:6:2:50
C# minor mel (4#), 4:0:0:0:0, 3:1:0:0:1, 4:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 4:0:1:0:1, 3:1:0:0:1, 3:1:0:0:1, 3:0:0:0:0, 2:1:0:0:1, 3:0:0:0:0, 1:0:0:0:0, 3:1:1:1:2, 3:0:1:0:1, 2:1:0:0:1,  , 3:0:1:0:1, 1:0:0:0:0, 4:0:0:0:0, 7:1:1:0:2, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 5:0:0:0:0, 4:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 4:0:0:0:0, 3:1:0:0:1, 5:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 5:0:1:0:1, 4:0:0:0:0,  , 5:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 4:1:0:0:1, 6:0:0:0:0, 3:0:0:0:0, 144:13:6:1:19
Ab major blues (4b), 1:0:0:0:0, 2:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 2:0:1:0:0, 1:0:0:0:1, 2:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 3:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1,  , 5:0:0:0:2, 4:0:2:1:0, 2:0:0:0:1, 6:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 0:0:0:0:0, 1:0:1:0:0, 2:0:0:0:0, 2:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 3:0:0:0:1, 3:0:0:0:1, 0:0:0:0:0,  , 4:1:0:0:3, 4:0:2:1:0, 3:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 98:1:6:2:50
E major blues (4#), 4:0:0:0:0, 3:1:0:0:1, 4:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 4:0:1:0:1, 3:1:0:0:1, 3:1:0:0:1, 3:0:0:0:0, 2:1:0:0:1, 3:0:0:0:0, 1:0:0:0:0, 3:1:1:1:2, 3:0:1:0:1, 2:1:0:0:1,  , 3:0:1:0:1, 1:0:0:0:0, 4:0:0:0:0, 7:1:1:0:2, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 5:0:0:0:0, 4:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 4:0:0:0:0, 3:1:0:0:1, 5:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 5:0:1:0:1, 4:0:0:0:0,  , 5:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 4:1:0:0:1, 6:0:0:0:0, 3:0:0:0:0, 144:13:6:1:19
F minor blues (4b), 1:0:0:0:0, 2:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 2:0:1:0:0, 1:0:0:0:1, 2:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 3:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1,  , 5:0:0:0:2, 4:0:2:1:0, 2:0:0:0:1, 6:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 0:0:0:0:0, 1:0:1:0:0, 2:0:0:0:0, 2:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 3:0:0:0:1, 3:0:0:0:1, 0:0:0:0:0,  , 4:1:0:0:3, 4:0:2:1:0, 3:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 98:1:6:2:50
C# minor blues (4#), 4:0:0:0:0, 3:1:0:0:1, 4:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 4:0:1:0:1, 3:1:0:0:1, 3:1:0:0:1, 3:0:0:0:0, 2:1:0:0:1, 3:0:0:0:0, 1:0:0:0:0, 3:1:1:1:2, 3:0:1:0:1, 2:1:0:0:1,  , 3:0:1:0:1, 1:0:0:0:0, 4:0:0:0:0, 7:1:1:0:2, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 5:0:0:0:0, 4:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 4:0:0:0:0, 3:1:0:0:1, 5:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 5:0:1:0:1, 4:0:0:0:0,  , 5:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 4:1:0:0:1, 6:0:0:0:0, 3:0:0:0:0, 144:13:6:1:19
Ab dorian (4b), 1:0:0:0:0, 2:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 2:0:1:0:0, 1:0:0:0:1, 2:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 3:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1,  , 5:0:0:0:2, 4:0:2:1:0, 2:0:0:0:1, 6:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 0:0:0:0:0, 1:0:1:0:0, 2:0:0:0:0, 2:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 3:0:0:0:1, 3:0:0:0:1, 0:0:0:0:0,  , 4:1:0:0:3, 4:0:2:1:0, 3:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 98:1:6:2:50
E dorian (4#), 4:0:0:0:0, 3:1:0:0:1, 4:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 4:0:1:0:1, 3:1:0:0:1, 3:1:0:0:1, 3:0:0:0:0, 2:1:0:0:1, 3:0:0:0:0, 1:0:0:0:0, 3:1:1:1:2, 3:0:1:0:1, 2:1:0:0:1,  , 3:0:1:0:1, 1:0:0:0:0, 4:0:0:0:0, 7:1:1:0:2, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 5:0:0:0:0, 4:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 4:0:0:0:0, 3:1:0:0:1, 5:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 5:0:1:0:1, 4:0:0:0:0,  , 5:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 4:1:0:0:1, 6:0:0:0:0, 3:0:0:0:0, 144:13:6:1:19
Ab phrygian (4b), 1:0:0:0:0, 2:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 2:0:1:0:0, 1:0:0:0:1, 2:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 3:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1,  , 5:0:0:0:2, 4:0:2:1:0, 2:0:0:0:1, 6:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 0:0:0:0:0, 1:0:1:0:0, 2:0:0:0:0, 2:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 3:0:0:0:1, 3:0:0:0:1, 0:0:0:0:0,  , 4:1:0:0:3, 4:0:2:1:0, 3:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 98:1:6:2:50
E phrygian (4#), 4:0:0:0:0, 3:1:0:0:1, 4:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 4:0:1:0:1, 3:1:0:0:1, 3:1:0:0:1, 3:0:0:0:0, 2:1:0:0:1, 3:0:0:0:0, 1:0:0:0:0, 3:1:1:1:2, 3:0:1:0:1, 2:1:0:0:1,  , 3:0:1:0:1, 1:0:0:0:0, 4:0:0:0:0, 7:1:1:0:2, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 5:0:0:0:0, 4:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 4:0:0:0:0, 3:1:0:0:1, 5:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 5:0:1:0:1, 4:0:0:0:0,  , 5:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 4:1:0:0:1, 6:0:0:0:0, 3:0:0:0:0, 144:13:6:1:19
Ab lydian (4b), 1:0:0:0:0, 2:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 2:0:1:0:0, 1:0:0:0:1, 2:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 3:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1,  , 5:0:0:0:2, 4:0:2:1:0, 2:0:0:0:1, 6:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 0:0:0:0:0, 1:0:1:0:0, 2:0:0:0:0, 2:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 3:0:0:0:1, 3:0:0:0:1, 0:0:0:0:0,  , 4:1:0:0:3, 4:0:2:1:0, 3:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 98:1:6:2:50
E lydian (4#), 4:0:0:0:0, 3:1:0:0:1, 4:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 4:0:1:0:1, 3:1:0:0:1, 3:1:0:0:1, 3:0:0:0:0, 2:1:0:0:1, 3:0:0:0:0, 1:0:0:0:0, 3:1:1:1:2, 3:0:1:0:1, 2:1:0:0:1,  , 3:0:1:0:1, 1:0:0:0:0, 4:0:0:0:0, 7:1:1:0:2, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 5:0:0:0:0, 4:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 4:0:0:0:0, 3:1:0:0:1, 5:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 5:0:1:0:1, 4:0:0:0:0,  , 5:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 4:1:0:0:1, 6:0:0:0:0, 3:0:0:0:0, 144:13:6:1:19
Ab mixolydian (4b), 1:0:0:0:0, 2:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 2:0:1:0:0, 1:0:0:0:1, 2:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 3:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1,  , 5:0:0:0:2, 4:0:2:1:0, 2:0:0:0:1, 6:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 0:0:0:0:0, 1:0:1:0:0, 2:0:0:0:0, 2:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 3:0:0:0:1, 3:0:0:0:1, 0:0:0:0:0,  , 4:1:0:0:3, 4:0:2:1:0, 3:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 98:1:6:2:50
E mixolydian (4#), 4:0:0:0:0, 3:1:0:0:1, 4:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 4:0:1:0:1, 3:1:0:0:1, 3:1:0:0:1, 3:0:0:0:0, 2:1:0:0:1, 3:0:0:0:0, 1:0:0:0:0, 3:1:1:1:2, 3:0:1:0:1, 2:1:0:0:1,  , 3:0:1:0:1, 1:0:0:0:0, 4:0:0:0:0, 7:1:1:0:2, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 5:0:0:0:0, 4:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 4:0:0:0:0, 3:1:0:0:1, 5:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 5:0:1:0:1, 4:0:0:0:0,  , 5:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 4:1:0:0:1, 6:0:0:0:0, 3:0:0:0:0, 144:13:6:1:19
Ab aeolian (4b), 1:0:0:0:0, 2:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 2:0:1:0:0, 1:0:0:0:1, 2:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 3:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1,  , 5:0:0:0:2, 4:0:2:1:0, 2:0:0:0:1, 6:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 0:0:0:0:0, 1:0:1:0:0, 2:0:0:0:0, 2:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 3:0:0:0:1, 3:0:0:0:1, 0:0:0:0:0,  , 4:1:0:0:3, 4:0:2:1:0, 3:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 98:1:6:2:50
E aeolian (4#), 4:0:0:0:0, 3:1:0:0:1, 4:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 4:0:1:0:1, 3:1:0:0:1, 3:1:0:0:1, 3:0:0:0:0, 2:1:0:0:1, 3:0:0:0:0, 1:0:0:0:0, 3:1:1:1:2, 3:0:1:0:1, 2:1:0:0:1,  , 3:0:1:0:1, 1:0:0:0:0, 4:0:0:0:0, 7:1:1:0:2, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 5:0:0:0:0, 4:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 4:0:0:0:0, 3:1:0:0:1, 5:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 5:0:1:0:1, 4:0:0:0:0,  , 5:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 4:1:0:0:1, 6:0:0:0:0, 3:0:0:0:0, 144:13:6:1:19
Ab locrian (4b), 1:0:0:0:0, 2:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 2:0:1:0:0, 1:0:0:0:1, 2:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 3:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1,  , 5:0:0:0:2, 4:0:2:1:0, 2:0:0:0:1, 6:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 0:0:0:0:0, 1:0:1:0:0, 2:0:0:0:0, 2:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 3:0:0:0:1, 3:0:0:0:1, 0:0:0:0:0,  , 4:1:0:0:3, 4:0:2:1:0, 3:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 98:1:6:2:50
E locrian (4#), 4:0:0:0:0, 3:1:0:0:1, 4:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 4:0:1:0:1, 3:1:0:0:1, 3:1:0:0:1, 3:0:0:0:0, 2:1:0:0:1, 3:0:0:0:0, 1:0:0:0:0, 3:1:1:1:2, 3:0:1:0:1, 2:1:0:0:1,  , 3:0:1:0:1, 1:0:0:0:0, 4:0:0:0:0, 7:1:1:0:2, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 5:0:0:0:0, 4:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 4:0:0:0:0, 3:1:0:0:1, 5:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 5:0:1:0:1, 4:0:0:0:0,  , 5:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 4:1:0:0:1, 6:0:0:0:0, 3:0:0:0:0, 144:13:6:1:19
Db major (5b), 2:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 2:0:0:0:2, 2:0:1:0:1, 2:0:0:0:1, 2:0:0:0:2, 5:0:0:0:3, 1:0:0:0:1, 4:0:0:0:2, 4:0:0:0:3, 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 1:0:0:0:1,  , 5:0:0:0:3, 4:0:2:1:0, 3:0:0:0:2, 7:0:0:0:4, 2:0:0:0:1, 2:0:0:0:2, 3:0:0:0:2, 4:0:0:0:3, 2:0:0:0:1, 0:0:0:0:0, 1:0:1:0:0, 3:0:0:0:1, 3:0:0:0:2, 4:0:0:0:3, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 5:0:0:0:3, 3:0:0:0:2, 4:0:0:0:2, 1:0:0:0:0,  , 4:0:0:0:2, 4:0:2:1:0, 2:0:0:0:1, 2:0:0:0:2, 2:0:0:0:2, 2:0:0:0:1, 2:0:0:0:2, 118:0:6:2:71
