 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
A aeolian (3#), 2:0:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 4:1:0:0:2, 4:0:0:0:1, 6:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:0, 3:1:0:0:0, 4:0:0:0:1, 4:1:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 6:0:1:1:3, 4:0:0:0:0, 1:1:0:0:1, 3:1:0:0:0, 8:0:1:0:2, 5:2:0:0:1, 0:0:0:0:0, 5:0:0:0:0, 4:1:0:0:0, 3:0:1:1:2, 2:0:0:0:0, 3:0:0:0:1, 5:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:0:0:1, 5:0:1:0:2, 4:1:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 5:0:1:0:2, 3:0:0:0:0, 1:0:0:0:0, 4:0:0:0:1, 3:0:0:0:1, 1:0:0:0:0,  , 4:0:0:0:1, 7:1:0:0:1, 4:1:0:0:0, 4:1:0:0:0, 2:0:0:0:0, 159:13:5:2:31
Eb locrian (3b), 2:0:0:0:1, 4:0:1:0:1, 2:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:1:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:2, 5:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 3:0:0:0:1, 1:1:0:0:1, 1:0:0:0:0, 6:1:0:0:2, 2:0:0:0:0, 1:0:0:0:1, 4:1:0:0:2, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 3:0:1:0:0, 3:0:0:0:1, 5:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 4:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 2:0:0:0:1,  , 4:0:1:0:1, 5:0:0:0:2, 2:0:0:0:1, 3:0:0:0:1, 1:0:0:0:1, 91:3:6:0:31
A locrian (3#), 2:0:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 4:1:0:0:2, 4:0:0:0:1, 6:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:0, 3:1:0:0:0, 4:0:0:0:1, 4:1:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 6:0:1:1:3, 4:0:0:0:0, 1:1:0:0:1, 3:1:0:0:0, 8:0:1:0:2, 5:2:0:0:1, 0:0:0:0:0, 5:0:0:0:0, 4:1:0:0:0, 3:0:1:1:2, 2:0:0:0:0, 3:0:0:0:1, 5:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:0:0:1, 5:0:1:0:2, 4:1:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 5:0:1:0:2, 3:0:0:0:0, 1:0:0:0:0, 4:0:0:0:1, 3:0:0:0:1, 1:0:0:0:0,  , 4:0:0:0:1, 7:1:0:0:1, 4:1:0:0:0, 4:1:0:0:0, 2:0:0:0:0, 159:13:5:2:31
Ab major (4b), 2:0:0:0:2, 5:0:1:0:2, 3:0:0:0:2, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 3:0:0:0:2, 2:0:1:0:0, 1:0:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2, 6:0:0:0:3, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 4:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 7:1:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 5:1:0:0:3, 2:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 2:0:1:0:0, 4:0:0:0:1, 4:0:0:0:3, 2:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 4:0:0:0:2, 4:0:0:1:3, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 3:0:0:0:2,  , 4:0:1:0:2, 4:0:0:0:3, 2:0:0:0:2, 4:0:0:0:2, 2:0:0:0:1, 105:2:6:1:57
E major (4#), 2:0:0:0:0, 3:1:0:0:1, 3:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 5:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 4:1:0:0:1, 4:0:0:0:0, 5:1:0:0:1, 4:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 5:0:1:1:2, 5:0:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 7:0:1:0:1, 5:2:0:0:2, 0:0:0:0:0, 6:0:0:0:0, 4:1:0:0:1, 4:0:1:1:2, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 5:0:1:0:1, 4:1:0:0:1, 2:0:0:0:0, 3:0:0:0:0, 6:0:1:0:1, 4:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0,  , 3:0:0:0:0, 7:1:0:0:1, 4:1:0:0:1, 5:1:0:0:1, 3:0:0:0:0, 168:11:5:2:18
F minor (4b), 2:0:0:0:2, 5:0:1:0:2, 3:0:0:0:2, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 3:0:0:0:2, 2:0:1:0:0, 1:0:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2, 6:0:0:0:3, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 4:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 7:1:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 5:1:0:0:3, 2:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 2:0:1:0:0, 4:0:0:0:1, 4:0:0:0:3, 2:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 4:0:0:0:2, 4:0:0:1:3, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 3:0:0:0:2,  , 4:0:1:0:2, 4:0:0:0:3, 2:0:0:0:2, 4:0:0:0:2, 2:0:0:0:1, 105:2:6:1:57
C# minor (4#), 2:0:0:0:0, 3:1:0:0:1, 3:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 5:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 4:1:0:0:1, 4:0:0:0:0, 5:1:0:0:1, 4:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 5:0:1:1:2, 5:0:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 7:0:1:0:1, 5:2:0:0:2, 0:0:0:0:0, 6:0:0:0:0, 4:1:0:0:1, 4:0:1:1:2, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 5:0:1:0:1, 4:1:0:0:1, 2:0:0:0:0, 3:0:0:0:0, 6:0:1:0:1, 4:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0,  , 3:0:0:0:0, 7:1:0:0:1, 4:1:0:0:1, 5:1:0:0:1, 3:0:0:0:0, 168:11:5:2:18
F minor mel (4b), 2:0:0:0:2, 5:0:1:0:2, 3:0:0:0:2, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 3:0:0:0:2, 2:0:1:0:0, 1:0:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2, 6:0:0:0:3, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 4:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 7:1:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 5:1:0:0:3, 2:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 2:0:1:0:0, 4:0:0:0:1, 4:0:0:0:3, 2:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 4:0:0:0:2, 4:0:0:1:3, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 3:0:0:0:2,  , 4:0:1:0:2, 4:0:0:0:3, 2:0:0:0:2, 4:0:0:0:2, 2:0:0:0:1, 105:2:6:1:57
C# minor mel (4#), 2:0:0:0:0, 3:1:0:0:1, 3:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 5:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 4:1:0:0:1, 4:0:0:0:0, 5:1:0:0:1, 4:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 5:0:1:1:2, 5:0:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 7:0:1:0:1, 5:2:0:0:2, 0:0:0:0:0, 6:0:0:0:0, 4:1:0:0:1, 4:0:1:1:2, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 5:0:1:0:1, 4:1:0:0:1, 2:0:0:0:0, 3:0:0:0:0, 6:0:1:0:1, 4:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0,  , 3:0:0:0:0, 7:1:0:0:1, 4:1:0:0:1, 5:1:0:0:1, 3:0:0:0:0, 168:11:5:2:18
Ab major blues (4b), 2:0:0:0:2, 5:0:1:0:2, 3:0:0:0:2, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 3:0:0:0:2, 2:0:1:0:0, 1:0:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2, 6:0:0:0:3, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 4:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 7:1:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 5:1:0:0:3, 2:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 2:0:1:0:0, 4:0:0:0:1, 4:0:0:0:3, 2:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 4:0:0:0:2, 4:0:0:1:3, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 3:0:0:0:2,  , 4:0:1:0:2, 4:0:0:0:3, 2:0:0:0:2, 4:0:0:0:2, 2:0:0:0:1, 105:2:6:1:57
E major blues (4#), 2:0:0:0:0, 3:1:0:0:1, 3:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 5:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 4:1:0:0:1, 4:0:0:0:0, 5:1:0:0:1, 4:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 5:0:1:1:2, 5:0:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 7:0:1:0:1, 5:2:0:0:2, 0:0:0:0:0, 6:0:0:0:0, 4:1:0:0:1, 4:0:1:1:2, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 5:0:1:0:1, 4:1:0:0:1, 2:0:0:0:0, 3:0:0:0:0, 6:0:1:0:1, 4:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0,  , 3:0:0:0:0, 7:1:0:0:1, 4:1:0:0:1, 5:1:0:0:1, 3:0:0:0:0, 168:11:5:2:18
F minor blues (4b), 2:0:0:0:2, 5:0:1:0:2, 3:0:0:0:2, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 3:0:0:0:2, 2:0:1:0:0, 1:0:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2, 6:0:0:0:3, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 4:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 7:1:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 5:1:0:0:3, 2:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 2:0:1:0:0, 4:0:0:0:1, 4:0:0:0:3, 2:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 4:0:0:0:2, 4:0:0:1:3, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 3:0:0:0:2,  , 4:0:1:0:2, 4:0:0:0:3, 2:0:0:0:2, 4:0:0:0:2, 2:0:0:0:1, 105:2:6:1:57
C# minor blues (4#), 2:0:0:0:0, 3:1:0:0:1, 3:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 5:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 4:1:0:0:1, 4:0:0:0:0, 5:1:0:0:1, 4:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 5:0:1:1:2, 5:0:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 7:0:1:0:1, 5:2:0:0:2, 0:0:0:0:0, 6:0:0:0:0, 4:1:0:0:1, 4:0:1:1:2, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 5:0:1:0:1, 4:1:0:0:1, 2:0:0:0:0, 3:0:0:0:0, 6:0:1:0:1, 4:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0,  , 3:0:0:0:0, 7:1:0:0:1, 4:1:0:0:1, 5:1:0:0:1, 3:0:0:0:0, 168:11:5:2:18
Ab dorian (4b), 2:0:0:0:2, 5:0:1:0:2, 3:0:0:0:2, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 3:0:0:0:2, 2:0:1:0:0, 1:0:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2, 6:0:0:0:3, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 4:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 7:1:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 5:1:0:0:3, 2:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 2:0:1:0:0, 4:0:0:0:1, 4:0:0:0:3, 2:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 4:0:0:0:2, 4:0:0:1:3, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 3:0:0:0:2,  , 4:0:1:0:2, 4:0:0:0:3, 2:0:0:0:2, 4:0:0:0:2, 2:0:0:0:1, 105:2:6:1:57
E dorian (4#), 2:0:0:0:0, 3:1:0:0:1, 3:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 5:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 4:1:0:0:1, 4:0:0:0:0, 5:1:0:0:1, 4:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 5:0:1:1:2, 5:0:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 7:0:1:0:1, 5:2:0:0:2, 0:0:0:0:0, 6:0:0:0:0, 4:1:0:0:1, 4:0:1:1:2, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 5:0:1:0:1, 4:1:0:0:1, 2:0:0:0:0, 3:0:0:0:0, 6:0:1:0:1, 4:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0,  , 3:0:0:0:0, 7:1:0:0:1, 4:1:0:0:1, 5:1:0:0:1, 3:0:0:0:0, 168:11:5:2:18
Ab phrygian (4b), 2:0:0:0:2, 5:0:1:0:2, 3:0:0:0:2, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 3:0:0:0:2, 2:0:1:0:0, 1:0:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2, 6:0:0:0:3, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 4:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 7:1:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 5:1:0:0:3, 2:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 2:0:1:0:0, 4:0:0:0:1, 4:0:0:0:3, 2:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 4:0:0:0:2, 4:0:0:1:3, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 3:0:0:0:2,  , 4:0:1:0:2, 4:0:0:0:3, 2:0:0:0:2, 4:0:0:0:2, 2:0:0:0:1, 105:2:6:1:57
E phrygian (4#), 2:0:0:0:0, 3:1:0:0:1, 3:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 5:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 4:1:0:0:1, 4:0:0:0:0, 5:1:0:0:1, 4:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 5:0:1:1:2, 5:0:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 7:0:1:0:1, 5:2:0:0:2, 0:0:0:0:0, 6:0:0:0:0, 4:1:0:0:1, 4:0:1:1:2, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 5:0:1:0:1, 4:1:0:0:1, 2:0:0:0:0, 3:0:0:0:0, 6:0:1:0:1, 4:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0,  , 3:0:0:0:0, 7:1:0:0:1, 4:1:0:0:1, 5:1:0:0:1, 3:0:0:0:0, 168:11:5:2:18
Ab lydian (4b), 2:0:0:0:2, 5:0:1:0:2, 3:0:0:0:2, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 3:0:0:0:2, 2:0:1:0:0, 1:0:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2, 6:0:0:0:3, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 4:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 7:1:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 5:1:0:0:3, 2:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 2:0:1:0:0, 4:0:0:0:1, 4:0:0:0:3, 2:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 4:0:0:0:2, 4:0:0:1:3, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 3:0:0:0:2,  , 4:0:1:0:2, 4:0:0:0:3, 2:0:0:0:2, 4:0:0:0:2, 2:0:0:0:1, 105:2:6:1:57
E lydian (4#), 2:0:0:0:0, 3:1:0:0:1, 3:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 5:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 4:1:0:0:1, 4:0:0:0:0, 5:1:0:0:1, 4:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 5:0:1:1:2, 5:0:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 7:0:1:0:1, 5:2:0:0:2, 0:0:0:0:0, 6:0:0:0:0, 4:1:0:0:1, 4:0:1:1:2, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 5:0:1:0:1, 4:1:0:0:1, 2:0:0:0:0, 3:0:0:0:0, 6:0:1:0:1, 4:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0,  , 3:0:0:0:0, 7:1:0:0:1, 4:1:0:0:1, 5:1:0:0:1, 3:0:0:0:0, 168:11:5:2:18
Ab mixolydian (4b), 2:0:0:0:2, 5:0:1:0:2, 3:0:0:0:2, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 3:0:0:0:2, 2:0:1:0:0, 1:0:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2, 6:0:0:0:3, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 4:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 7:1:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 5:1:0:0:3, 2:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 2:0:1:0:0, 4:0:0:0:1, 4:0:0:0:3, 2:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 4:0:0:0:2, 4:0:0:1:3, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 3:0:0:0:2,  , 4:0:1:0:2, 4:0:0:0:3, 2:0:0:0:2, 4:0:0:0:2, 2:0:0:0:1, 105:2:6:1:57
E mixolydian (4#), 2:0:0:0:0, 3:1:0:0:1, 3:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 5:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 4:1:0:0:1, 4:0:0:0:0, 5:1:0:0:1, 4:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 5:0:1:1:2, 5:0:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 7:0:1:0:1, 5:2:0:0:2, 0:0:0:0:0, 6:0:0:0:0, 4:1:0:0:1, 4:0:1:1:2, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 5:0:1:0:1, 4:1:0:0:1, 2:0:0:0:0, 3:0:0:0:0, 6:0:1:0:1, 4:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0,  , 3:0:0:0:0, 7:1:0:0:1, 4:1:0:0:1, 5:1:0:0:1, 3:0:0:0:0, 168:11:5:2:18
Ab aeolian (4b), 2:0:0:0:2, 5:0:1:0:2, 3:0:0:0:2, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 3:0:0:0:2, 2:0:1:0:0, 1:0:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2, 6:0:0:0:3, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 4:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 7:1:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 5:1:0:0:3, 2:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 2:0:1:0:0, 4:0:0:0:1, 4:0:0:0:3, 2:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 4:0:0:0:2, 4:0:0:1:3, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 3:0:0:0:2,  , 4:0:1:0:2, 4:0:0:0:3, 2:0:0:0:2, 4:0:0:0:2, 2:0:0:0:1, 105:2:6:1:57
E aeolian (4#), 2:0:0:0:0, 3:1:0:0:1, 3:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 5:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 4:1:0:0:1, 4:0:0:0:0, 5:1:0:0:1, 4:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 5:0:1:1:2, 5:0:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 7:0:1:0:1, 5:2:0:0:2, 0:0:0:0:0, 6:0:0:0:0, 4:1:0:0:1, 4:0:1:1:2, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 5:0:1:0:1, 4:1:0:0:1, 2:0:0:0:0, 3:0:0:0:0, 6:0:1:0:1, 4:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0,  , 3:0:0:0:0, 7:1:0:0:1, 4:1:0:0:1, 5:1:0:0:1, 3:0:0:0:0, 168:11:5:2:18
Ab locrian (4b), 2:0:0:0:2, 5:0:1:0:2, 3:0:0:0:2, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 3:0:0:0:2, 2:0:1:0:0, 1:0:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2, 6:0:0:0:3, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 4:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 7:1:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 5:1:0:0:3, 2:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 2:0:1:0:0, 4:0:0:0:1, 4:0:0:0:3, 2:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 4:0:0:0:2, 4:0:0:1:3, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 3:0:0:0:2,  , 4:0:1:0:2, 4:0:0:0:3, 2:0:0:0:2, 4:0:0:0:2, 2:0:0:0:1, 105:2:6:1:57
E locrian (4#), 2:0:0:0:0, 3:1:0:0:1, 3:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 5:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 4:1:0:0:1, 4:0:0:0:0, 5:1:0:0:1, 4:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 5:0:1:1:2, 5:0:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 7:0:1:0:1, 5:2:0:0:2, 0:0:0:0:0, 6:0:0:0:0, 4:1:0:0:1, 4:0:1:1:2, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 5:0:1:0:1, 4:1:0:0:1, 2:0:0:0:0, 3:0:0:0:0, 6:0:1:0:1, 4:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0,  , 3:0:0:0:0, 7:1:0:0:1, 4:1:0:0:1, 5:1:0:0:1, 3:0:0:0:0, 168:11:5:2:18
