id,title,composer,part,KSgt,KSest,notes,err,time
8460,BWV846_Prelude,Bach,rh,,C major (0),408,4,0.028
8460,BWV846_Prelude,Bach,lh,,C major (0),211,6,0.016
8461,BWV846_Fugue,Bach,rh,,C major (0),487,0,0.038
8461,BWV846_Fugue,Bach,lh,,C major (0),315,0,0.024
8480,BWV848_Prelude,Bach,rh,,C# major (7),397,7,0.037
8480,BWV848_Prelude,Bach,lh,,C# major (7),425,11,0.039
8481,BWV848_Fugue,Bach,rh,(7),A- major (-4),866,5,0.066
8481,BWV848_Fugue,Bach,lh,(7),A- major (-4),623,1,0.044
8540,BWV854_Prelude,Bach,rh,,E major (4),287,7,0.020
8540,BWV854_Prelude,Bach,lh,,E major (4),221,5,0.017
8541,BWV854_Fugue,Bach,rh,,E major (4),475,0,0.035
8541,BWV854_Fugue,Bach,lh,,E major (4),287,0,0.020
8561,BWV856_Fugue,Bach,rh,,F major (-1),481,0,0.041
8561,BWV856_Fugue,Bach,lh,,F major (-1),313,0,0.027
8570,BWV857_Prelude,Bach,rh,,f minor (-4),394,1,0.027
8570,BWV857_Prelude,Bach,lh,,f minor (-4),249,0,0.020
8580,BWV858_Prelude,Bach,rh,F# major (6),C# major (7),293,5,0.022
8580,BWV858_Prelude,Bach,lh,F# major (6),C# major (7),169,0,0.014
8581,BWV858_Fugue,Bach,rh,,F# major (6),583,0,0.048
8581,BWV858_Fugue,Bach,lh,,F# major (6),370,0,0.027
8600,BWV860_Prelude,Bach,rh,,G major (1),335,0,0.021
8600,BWV860_Prelude,Bach,lh,,G major (1),275,0,0.018
8601,BWV860_Fugue,Bach,rh,,G major (1),1124,2,0.086
8601,BWV860_Fugue,Bach,lh,,G major (1),705,1,0.049
8620,BWV862_Prelude,Bach,rh,,A- major (-4),381,0,0.030
8620,BWV862_Prelude,Bach,lh,,A- major (-4),314,0,0.025
8621,BWV862_Fugue,Bach,rh,,A- major (-4),477,0,0.038
8621,BWV862_Fugue,Bach,lh,,A- major (-4),455,0,0.032
8630,BWV863_Prelude,Bach,rh,,g# minor (5),344,1,0.028
8630,BWV863_Prelude,Bach,lh,,g# minor (5),267,0,0.021
8631,BWV863_Fugue,Bach,rh,,g# minor (5),473,7,0.043
8631,BWV863_Fugue,Bach,lh,,g# minor (5),374,1,0.032
8640,BWV864_Prelude,Bach,rh,,A major (3),361,0,0.026
8640,BWV864_Prelude,Bach,lh,,A major (3),280,0,0.019
8641,BWV864_Fugue,Bach,rh,,A major (3),813,0,0.066
8641,BWV864_Fugue,Bach,lh,,A major (3),487,0,0.034
8650,BWV865_Prelude,Bach,rh,,a minor (0),402,2,0.028
8650,BWV865_Prelude,Bach,lh,,a minor (0),246,0,0.017
8651,BWV865_Fugue,Bach,rh,,a minor (0),1408,2,0.112
8651,BWV865_Fugue,Bach,lh,,a minor (0),1140,1,0.091
8660,BWV866_Prelude,Bach,rh,,B- major (-2),317,6,0.023
8660,BWV866_Prelude,Bach,lh,,B- major (-2),321,1,0.022
8661,BWV866_Fugue,Bach,rh,,B- major (-2),573,0,0.043
8661,BWV866_Fugue,Bach,lh,,B- major (-2),395,0,0.030
8670,BWV867_Prelude,Bach,rh,,b- minor (-5),528,0,0.050
8670,BWV867_Prelude,Bach,lh,,b- minor (-5),279,0,0.024
8671,BWV867_Fugue,Bach,rh,,b- minor (-5),536,4,0.055
8671,BWV867_Fugue,Bach,lh,,b- minor (-5),291,2,0.030
8680,BWV868_Prelude,Bach,rh,,B major (5),260,4,0.020
8680,BWV868_Prelude,Bach,lh,,B major (5),180,0,0.014
8681,BWV868_Fugue,Bach,rh,,B major (5),466,0,0.040
8681,BWV868_Fugue,Bach,lh,,B major (5),442,1,0.034
8700,BWV870_Prelude,Bach,rh,,C major (0),584,3,0.043
8700,BWV870_Prelude,Bach,lh,,C major (0),410,4,0.032
8701,BWV870_Fugue,Bach,rh,,C major (0),682,2,0.060
8701,BWV870_Fugue,Bach,lh,,C major (0),415,1,0.031
8731,BWV873_Fugue,Bach,rh,,c# minor (4),862,2,0.067
8731,BWV873_Fugue,Bach,lh,,c# minor (4),603,0,0.044
8740,BWV874_Prelude,Bach,rh,,D major (2),930,5,0.067
8740,BWV874_Prelude,Bach,lh,,D major (2),620,9,0.042
8741,BWV874_Fugue,Bach,rh,,D major (2),495,1,0.042
8741,BWV874_Fugue,Bach,lh,,D major (2),471,1,0.041
8750,BWV875_Prelude,Bach,rh,,d minor (-1),581,3,0.040
8750,BWV875_Prelude,Bach,lh,,d minor (-1),510,0,0.037
8751,BWV875_Fugue,Bach,rh,,d minor (-1),487,0,0.036
8751,BWV875_Fugue,Bach,lh,,d minor (-1),344,0,0.024
8760,BWV876_Prelude,Bach,rh,,E- major (-3),561,6,0.044
8760,BWV876_Prelude,Bach,lh,,E- major (-3),384,2,0.032
8761,BWV876_Fugue,Bach,rh,,E- major (-3),377,1,0.036
8761,BWV876_Fugue,Bach,lh,,E- major (-3),373,0,0.032
8800,BWV880_Prelude,Bach,rh,,F major (-1),799,6,0.063
8800,BWV880_Prelude,Bach,lh,,F major (-1),677,0,0.052
8801,BWV880_Fugue,Bach,rh,,F major (-1),688,13,0.059
8801,BWV880_Fugue,Bach,lh,,F major (-1),416,12,0.036
8830,BWV883_Prelude,Bach,rh,,f# minor (3),524,0,0.035
8830,BWV883_Prelude,Bach,lh,,f# minor (3),414,1,0.036
8831,BWV883_Fugue,Bach,rh,,f# minor (3),809,3,0.062
8831,BWV883_Fugue,Bach,lh,,f# minor (3),688,1,0.050
8840,BWV884_Prelude,Bach,rh,(1),D major (2),484,1,0.033
8840,BWV884_Prelude,Bach,lh,(1),D major (2),422,1,0.030
8841,BWV884_Fugue,Bach,rh,(1),D major (2),421,0,0.037
8841,BWV884_Fugue,Bach,lh,(1),D major (2),321,5,0.026
8850,BWV885_Prelude,Bach,rh,,g minor (-2),355,2,0.026
8850,BWV885_Prelude,Bach,lh,,g minor (-2),237,1,0.018
8851,BWV885_Fugue,Bach,rh,,g minor (-2),884,2,0.072
8851,BWV885_Fugue,Bach,lh,,g minor (-2),851,2,0.068
8870,BWV887_Prelude,Bach,rh,(5),e- minor (-6),672,635,0.053
8870,BWV887_Prelude,Bach,lh,(5),e- minor (-6),646,633,0.045
8871,BWV887_Fugue,Bach,rh,,g# minor (5),1045,5,0.099
8871,BWV887_Fugue,Bach,lh,,g# minor (5),647,1,0.060
8880,BWV888_Prelude,Bach,rh,,A major (3),502,2,0.040
8880,BWV888_Prelude,Bach,lh,,A major (3),276,0,0.019
8881,BWV888_Fugue,Bach,rh,(3),E major (4),467,1,0.034
8881,BWV888_Fugue,Bach,lh,(3),E major (4),337,2,0.022
8890,BWV889_Prelude,Bach,rh,,a minor (0),441,9,0.028
8890,BWV889_Prelude,Bach,lh,,a minor (0),407,5,0.026
8891,BWV889_Fugue,Bach,rh,,a minor (0),396,0,0.028
