 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
F# minor blues (3#), 1:0:0:0:0, 4:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:1:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:1:0:1, 2:0:0:0:0, 4:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 2:1:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:1, 2:1:0:0:0, 4:1:0:0:1, 4:0:0:0:1, 4:0:1:0:2, 2:1:0:0:0, 6:0:0:1:1, 4:0:1:0:2, 7:1:0:0:2, 2:0:0:0:0,  , 3:1:2:0:2, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 4:0:0:0:1, 6:1:0:1:3, 1:0:0:0:0, 4:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:1:1:0:1, 5:0:0:1:1, 3:0:0:0:1, 6:0:0:0:0, 6:0:1:0:2, 4:1:0:0:0, 5:1:0:0:0, 2:0:0:0:0, 5:1:0:0:0, 5:0:0:0:1, 4:0:0:0:1, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 185:13:8:3:29
Eb dorian (3b), 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 2:0:1:0:1, 3:1:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 1:0:0:0:0, 2:0:0:0:2, 3:0:1:0:1, 3:0:0:0:2, 2:0:0:0:2, 3:1:1:0:2, 3:0:0:0:0, 2:0:0:0:2, 3:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1,  , 4:0:0:0:2, 4:1:1:0:2, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 3:0:0:0:2, 1:0:0:0:1, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:1:0:0:2, 5:0:0:0:1, 2:0:0:0:1, 2:0:0:0:0, 2:0:0:0:2, 5:1:1:0:2, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 3:1:0:0:3, 2:0:0:0:1, 1:0:0:0:0, 138:6:6:0:69
A dorian (3#), 1:0:0:0:0, 4:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:1:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:1:0:1, 2:0:0:0:0, 4:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 2:1:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:1, 2:1:0:0:0, 4:1:0:0:1, 4:0:0:0:1, 4:0:1:0:2, 2:1:0:0:0, 6:0:0:1:1, 4:0:1:0:2, 7:1:0:0:2, 2:0:0:0:0,  , 3:1:2:0:2, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 4:0:0:0:1, 6:1:0:1:3, 1:0:0:0:0, 4:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:1:1:0:1, 5:0:0:1:1, 3:0:0:0:1, 6:0:0:0:0, 6:0:1:0:2, 4:1:0:0:0, 5:1:0:0:0, 2:0:0:0:0, 5:1:0:0:0, 5:0:0:0:1, 4:0:0:0:1, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 185:13:8:3:29
Eb phrygian (3b), 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 2:0:1:0:1, 3:1:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 1:0:0:0:0, 2:0:0:0:2, 3:0:1:0:1, 3:0:0:0:2, 2:0:0:0:2, 3:1:1:0:2, 3:0:0:0:0, 2:0:0:0:2, 3:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1,  , 4:0:0:0:2, 4:1:1:0:2, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 3:0:0:0:2, 1:0:0:0:1, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:1:0:0:2, 5:0:0:0:1, 2:0:0:0:1, 2:0:0:0:0, 2:0:0:0:2, 5:1:1:0:2, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 3:1:0:0:3, 2:0:0:0:1, 1:0:0:0:0, 138:6:6:0:69
A phrygian (3#), 1:0:0:0:0, 4:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:1:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:1:0:1, 2:0:0:0:0, 4:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 2:1:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:1, 2:1:0:0:0, 4:1:0:0:1, 4:0:0:0:1, 4:0:1:0:2, 2:1:0:0:0, 6:0:0:1:1, 4:0:1:0:2, 7:1:0:0:2, 2:0:0:0:0,  , 3:1:2:0:2, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 4:0:0:0:1, 6:1:0:1:3, 1:0:0:0:0, 4:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:1:1:0:1, 5:0:0:1:1, 3:0:0:0:1, 6:0:0:0:0, 6:0:1:0:2, 4:1:0:0:0, 5:1:0:0:0, 2:0:0:0:0, 5:1:0:0:0, 5:0:0:0:1, 4:0:0:0:1, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 185:13:8:3:29
Eb lydian (3b), 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 2:0:1:0:1, 3:1:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 1:0:0:0:0, 2:0:0:0:2, 3:0:1:0:1, 3:0:0:0:2, 2:0:0:0:2, 3:1:1:0:2, 3:0:0:0:0, 2:0:0:0:2, 3:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1,  , 4:0:0:0:2, 4:1:1:0:2, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 3:0:0:0:2, 1:0:0:0:1, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:1:0:0:2, 5:0:0:0:1, 2:0:0:0:1, 2:0:0:0:0, 2:0:0:0:2, 5:1:1:0:2, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 3:1:0:0:3, 2:0:0:0:1, 1:0:0:0:0, 138:6:6:0:69
A lydian (3#), 1:0:0:0:0, 4:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:1:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:1:0:1, 2:0:0:0:0, 4:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 2:1:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:1, 2:1:0:0:0, 4:1:0:0:1, 4:0:0:0:1, 4:0:1:0:2, 2:1:0:0:0, 6:0:0:1:1, 4:0:1:0:2, 7:1:0:0:2, 2:0:0:0:0,  , 3:1:2:0:2, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 4:0:0:0:1, 6:1:0:1:3, 1:0:0:0:0, 4:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:1:1:0:1, 5:0:0:1:1, 3:0:0:0:1, 6:0:0:0:0, 6:0:1:0:2, 4:1:0:0:0, 5:1:0:0:0, 2:0:0:0:0, 5:1:0:0:0, 5:0:0:0:1, 4:0:0:0:1, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 185:13:8:3:29
Eb mixolydian (3b), 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 2:0:1:0:1, 3:1:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 1:0:0:0:0, 2:0:0:0:2, 3:0:1:0:1, 3:0:0:0:2, 2:0:0:0:2, 3:1:1:0:2, 3:0:0:0:0, 2:0:0:0:2, 3:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1,  , 4:0:0:0:2, 4:1:1:0:2, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 3:0:0:0:2, 1:0:0:0:1, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:1:0:0:2, 5:0:0:0:1, 2:0:0:0:1, 2:0:0:0:0, 2:0:0:0:2, 5:1:1:0:2, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 3:1:0:0:3, 2:0:0:0:1, 1:0:0:0:0, 138:6:6:0:69
A mixolydian (3#), 1:0:0:0:0, 4:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:1:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:1:0:1, 2:0:0:0:0, 4:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 2:1:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:1, 2:1:0:0:0, 4:1:0:0:1, 4:0:0:0:1, 4:0:1:0:2, 2:1:0:0:0, 6:0:0:1:1, 4:0:1:0:2, 7:1:0:0:2, 2:0:0:0:0,  , 3:1:2:0:2, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 4:0:0:0:1, 6:1:0:1:3, 1:0:0:0:0, 4:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:1:1:0:1, 5:0:0:1:1, 3:0:0:0:1, 6:0:0:0:0, 6:0:1:0:2, 4:1:0:0:0, 5:1:0:0:0, 2:0:0:0:0, 5:1:0:0:0, 5:0:0:0:1, 4:0:0:0:1, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 185:13:8:3:29
Eb aeolian (3b), 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 2:0:1:0:1, 3:1:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 1:0:0:0:0, 2:0:0:0:2, 3:0:1:0:1, 3:0:0:0:2, 2:0:0:0:2, 3:1:1:0:2, 3:0:0:0:0, 2:0:0:0:2, 3:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1,  , 4:0:0:0:2, 4:1:1:0:2, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 3:0:0:0:2, 1:0:0:0:1, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:1:0:0:2, 5:0:0:0:1, 2:0:0:0:1, 2:0:0:0:0, 2:0:0:0:2, 5:1:1:0:2, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 3:1:0:0:3, 2:0:0:0:1, 1:0:0:0:0, 138:6:6:0:69
A aeolian (3#), 1:0:0:0:0, 4:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:1:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:1:0:1, 2:0:0:0:0, 4:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 2:1:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:1, 2:1:0:0:0, 4:1:0:0:1, 4:0:0:0:1, 4:0:1:0:2, 2:1:0:0:0, 6:0:0:1:1, 4:0:1:0:2, 7:1:0:0:2, 2:0:0:0:0,  , 3:1:2:0:2, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 4:0:0:0:1, 6:1:0:1:3, 1:0:0:0:0, 4:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:1:1:0:1, 5:0:0:1:1, 3:0:0:0:1, 6:0:0:0:0, 6:0:1:0:2, 4:1:0:0:0, 5:1:0:0:0, 2:0:0:0:0, 5:1:0:0:0, 5:0:0:0:1, 4:0:0:0:1, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 185:13:8:3:29
Eb locrian (3b), 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 2:0:1:0:1, 3:1:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 1:0:0:0:0, 2:0:0:0:2, 3:0:1:0:1, 3:0:0:0:2, 2:0:0:0:2, 3:1:1:0:2, 3:0:0:0:0, 2:0:0:0:2, 3:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1,  , 4:0:0:0:2, 4:1:1:0:2, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 3:0:0:0:2, 1:0:0:0:1, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:1:0:0:2, 5:0:0:0:1, 2:0:0:0:1, 2:0:0:0:0, 2:0:0:0:2, 5:1:1:0:2, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 3:1:0:0:3, 2:0:0:0:1, 1:0:0:0:0, 138:6:6:0:69
A locrian (3#), 1:0:0:0:0, 4:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:1:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:1:0:1, 2:0:0:0:0, 4:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 2:1:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:1, 2:1:0:0:0, 4:1:0:0:1, 4:0:0:0:1, 4:0:1:0:2, 2:1:0:0:0, 6:0:0:1:1, 4:0:1:0:2, 7:1:0:0:2, 2:0:0:0:0,  , 3:1:2:0:2, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 4:0:0:0:1, 6:1:0:1:3, 1:0:0:0:0, 4:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:1:1:0:1, 5:0:0:1:1, 3:0:0:0:1, 6:0:0:0:0, 6:0:1:0:2, 4:1:0:0:0, 5:1:0:0:0, 2:0:0:0:0, 5:1:0:0:0, 5:0:0:0:1, 4:0:0:0:1, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 185:13:8:3:29
Ab major (4b), 0:0:0:0:0, 4:0:0:0:3, 3:0:0:0:2, 3:0:0:0:3, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 3:0:1:0:1, 3:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 2:0:0:0:2, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 0:0:0:0:0, 4:0:0:0:3, 3:0:0:0:2, 3:0:0:0:3, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 4:0:0:0:3, 3:0:0:0:3, 1:0:0:0:1, 2:0:0:0:2, 4:0:1:0:2, 4:0:0:0:2, 2:0:0:0:2, 4:1:1:0:2, 3:0:0:0:1, 3:0:0:0:2, 4:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2,  , 3:0:0:0:2, 4:1:1:0:2, 3:0:0:0:2, 3:0:0:0:2, 4:0:0:0:1, 3:0:0:0:0, 2:0:0:0:1, 2:0:1:0:0, 4:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 4:1:0:0:3, 6:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 2:0:0:0:2, 5:1:1:0:3, 4:0:0:0:1, 1:0:0:0:1, 4:0:0:0:3, 4:0:1:1:2, 3:0:0:0:2, 1:0:0:0:1, 166:4:7:1:98
E major (4#), 1:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 2:1:0:0:1, 2:0:0:0:0, 3:0:0:0:0, 4:0:1:0:1, 1:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 2:1:0:0:1, 2:0:0:0:0, 3:1:0:0:1, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 3:1:0:0:1, 4:0:0:0:0, 4:0:0:0:0, 5:0:1:0:1, 2:1:0:0:1, 5:0:0:1:1, 5:0:1:0:1, 6:1:0:0:1, 2:0:0:0:0,  , 4:1:0:0:1, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 5:0:0:0:0, 6:0:0:1:1, 2:0:0:0:0, 5:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:1:1:0:2, 4:0:0:1:1, 2:0:0:0:0, 7:0:0:0:0, 7:0:1:0:1, 5:1:0:0:1, 5:1:0:0:1, 2:0:0:0:0, 5:1:0:0:1, 6:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 0:0:0:0:0, 202:11:6:3:20
F minor (4b), 0:0:0:0:0, 4:0:0:0:3, 3:0:0:0:2, 3:0:0:0:3, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 3:0:1:0:1, 3:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 2:0:0:0:2, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 0:0:0:0:0, 4:0:0:0:3, 3:0:0:0:2, 3:0:0:0:3, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 4:0:0:0:3, 3:0:0:0:3, 1:0:0:0:1, 2:0:0:0:2, 4:0:1:0:2, 4:0:0:0:2, 2:0:0:0:2, 4:1:1:0:2, 3:0:0:0:1, 3:0:0:0:2, 4:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2,  , 3:0:0:0:2, 4:1:1:0:2, 3:0:0:0:2, 3:0:0:0:2, 4:0:0:0:1, 3:0:0:0:0, 2:0:0:0:1, 2:0:1:0:0, 4:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 4:1:0:0:3, 6:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 2:0:0:0:2, 5:1:1:0:3, 4:0:0:0:1, 1:0:0:0:1, 4:0:0:0:3, 4:0:1:1:2, 3:0:0:0:2, 1:0:0:0:1, 166:4:7:1:98
C# minor (4#), 1:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 2:1:0:0:1, 2:0:0:0:0, 3:0:0:0:0, 4:0:1:0:1, 1:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 2:1:0:0:1, 2:0:0:0:0, 3:1:0:0:1, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 3:1:0:0:1, 4:0:0:0:0, 4:0:0:0:0, 5:0:1:0:1, 2:1:0:0:1, 5:0:0:1:1, 5:0:1:0:1, 6:1:0:0:1, 2:0:0:0:0,  , 4:1:0:0:1, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 5:0:0:0:0, 6:0:0:1:1, 2:0:0:0:0, 5:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:1:1:0:2, 4:0:0:1:1, 2:0:0:0:0, 7:0:0:0:0, 7:0:1:0:1, 5:1:0:0:1, 5:1:0:0:1, 2:0:0:0:0, 5:1:0:0:1, 6:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 4:0:0:0:0, 0:0:0:0:0, 202:11:6:3:20
F minor mel (4b), 0:0:0:0:0, 4:0:0:0:3, 3:0:0:0:2, 3:0:0:0:3, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 3:0:1:0:1, 3:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 2:0:0:0:2, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 0:0:0:0:0, 4:0:0:0:3, 3:0:0:0:2, 3:0:0:0:3, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 4:0:0:0:3, 3:0:0:0:3, 1:0:0:0:1, 2:0:0:0:2, 4:0:1:0:2, 4:0:0:0:2, 2:0:0:0:2, 4:1:1:0:2, 3:0:0:0:1, 3:0:0:0:2, 4:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2,  , 3:0:0:0:2, 4:1:1:0:2, 3:0:0:0:2, 3:0:0:0:2, 4:0:0:0:1, 3:0:0:0:0, 2:0:0:0:1, 2:0:1:0:0, 4:0:0:0:3, 2:0:0:0:1, 1:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 4:1:0:0:3, 6:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 2:0:0:0:2, 5:1:1:0:3, 4:0:0:0:1, 1:0:0:0:1, 4:0:0:0:3, 4:0:1:1:2, 3:0:0:0:2, 1:0:0:0:1, 166:4:7:1:98
