 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, rowcost
Bb phrygian (2b), 1, 3, 4, 0, 4, 3, 3, 4, 3, 5, 5, 4, 3, 2, 4, 4, 1, 3, 4, 0, 1, 5, 0, 0, 5, 5, 2, 1, 5, 3, 2, 4, 2, 0, 1,  , 6, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 5, 3, 3, 1,  , 2, 2, 3, 4, 3, 2, 2,  , 2, 1, 2, 2, 1, 5, 2,  , 6, 4, 3, 4, 3, 0, 1, 3, 4, 3, 3, 4, 1, 2, 4, 0, 1, 2, 1,  , 3, 2, 2, 3, 5, 4, 3, 2, 1, 249
D phrygian (2#), 2, 4, 5, 0, 5, 5, 3, 5, 4, 3, 4, 4, 3, 2, 5, 4, 2, 4, 5, 0, 1, 6, 0, 0, 2, 5, 5, 2, 6, 5, 3, 7, 2, 0, 1,  , 8, 5, 3, 3, 3, 3, 2, 4, 5, 2, 3, 4, 4, 4, 1,  , 3, 3, 4, 4, 4, 3, 2,  , 4, 3, 7, 4, 6, 5, 2,  , 8, 5, 3, 5, 4, 0, 1, 4, 4, 5, 3, 3, 1, 2, 4, 0, 1, 3, 1,  , 4, 3, 2, 4, 5, 4, 3, 2, 1, 307
Bb lydian (2b), 2, 4, 5, 0, 5, 5, 3, 5, 4, 3, 4, 4, 3, 2, 5, 4, 2, 4, 5, 0, 1, 6, 0, 0, 2, 5, 5, 2, 6, 5, 3, 7, 2, 0, 1,  , 8, 5, 3, 3, 3, 3, 2, 4, 5, 2, 3, 4, 4, 4, 1,  , 3, 3, 4, 4, 4, 3, 2,  , 4, 3, 7, 4, 6, 5, 2,  , 8, 5, 3, 5, 4, 0, 1, 4, 4, 5, 3, 3, 1, 2, 4, 0, 1, 3, 1,  , 4, 3, 2, 4, 5, 4, 3, 2, 1, 307
D lydian (2#), 1, 3, 4, 0, 4, 3, 3, 4, 3, 5, 5, 4, 3, 2, 4, 4, 1, 3, 4, 0, 1, 5, 0, 0, 5, 5, 2, 1, 5, 3, 2, 4, 2, 0, 1,  , 6, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 5, 3, 3, 1,  , 2, 2, 3, 4, 3, 2, 2,  , 2, 1, 2, 2, 1, 5, 2,  , 6, 4, 3, 4, 3, 0, 1, 3, 4, 3, 3, 4, 1, 2, 4, 0, 1, 2, 1,  , 3, 2, 2, 3, 5, 4, 3, 2, 1, 249
Bb mixolydian (2b), 2, 4, 5, 0, 5, 5, 3, 5, 4, 3, 4, 4, 3, 2, 5, 4, 2, 4, 5, 0, 1, 6, 0, 0, 2, 5, 5, 2, 6, 5, 3, 7, 2, 0, 1,  , 8, 5, 3, 3, 3, 3, 2, 4, 5, 2, 3, 4, 4, 4, 1,  , 3, 3, 4, 4, 4, 3, 2,  , 4, 3, 7, 4, 6, 5, 2,  , 8, 5, 3, 5, 4, 0, 1, 4, 4, 5, 3, 3, 1, 2, 4, 0, 1, 3, 1,  , 4, 3, 2, 4, 5, 4, 3, 2, 1, 307
D mixolydian (2#), 1, 3, 4, 0, 4, 3, 3, 4, 3, 5, 5, 4, 3, 2, 4, 4, 1, 3, 4, 0, 1, 5, 0, 0, 5, 5, 2, 1, 5, 3, 2, 4, 2, 0, 1,  , 6, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 5, 3, 3, 1,  , 2, 2, 3, 4, 3, 2, 2,  , 2, 1, 2, 2, 1, 5, 2,  , 6, 4, 3, 4, 3, 0, 1, 3, 4, 3, 3, 4, 1, 2, 4, 0, 1, 2, 1,  , 3, 2, 2, 3, 5, 4, 3, 2, 1, 249
Bb aeolian (2b), 1, 3, 4, 0, 4, 3, 3, 4, 3, 5, 5, 4, 3, 2, 4, 4, 1, 3, 4, 0, 1, 5, 0, 0, 5, 5, 2, 1, 5, 3, 2, 4, 2, 0, 1,  , 6, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 5, 3, 3, 1,  , 2, 2, 3, 4, 3, 2, 2,  , 2, 1, 2, 2, 1, 5, 2,  , 6, 4, 3, 4, 3, 0, 1, 3, 4, 3, 3, 4, 1, 2, 4, 0, 1, 2, 1,  , 3, 2, 2, 3, 5, 4, 3, 2, 1, 249
D aeolian (2#), 1, 3, 4, 0, 4, 3, 3, 4, 3, 5, 5, 4, 3, 2, 4, 4, 1, 3, 4, 0, 1, 5, 0, 0, 5, 5, 2, 1, 5, 3, 2, 4, 2, 0, 1,  , 6, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 5, 3, 3, 1,  , 2, 2, 3, 4, 3, 2, 2,  , 2, 1, 2, 2, 1, 5, 2,  , 6, 4, 3, 4, 3, 0, 1, 3, 4, 3, 3, 4, 1, 2, 4, 0, 1, 2, 1,  , 3, 2, 2, 3, 5, 4, 3, 2, 1, 249
Bb locrian (2b), 1, 3, 4, 0, 4, 3, 3, 4, 3, 5, 5, 4, 3, 2, 4, 4, 1, 3, 4, 0, 1, 5, 0, 0, 5, 5, 2, 1, 5, 3, 2, 4, 2, 0, 1,  , 6, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 5, 3, 3, 1,  , 2, 2, 3, 4, 3, 2, 2,  , 2, 1, 2, 2, 1, 5, 2,  , 6, 4, 3, 4, 3, 0, 1, 3, 4, 3, 3, 4, 1, 2, 4, 0, 1, 2, 1,  , 3, 2, 2, 3, 5, 4, 3, 2, 1, 249
D locrian (2#), 1, 3, 4, 0, 4, 3, 3, 4, 3, 5, 5, 4, 3, 2, 4, 4, 1, 3, 4, 0, 1, 5, 0, 0, 5, 5, 2, 1, 5, 3, 2, 4, 2, 0, 1,  , 6, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 5, 3, 3, 1,  , 2, 2, 3, 4, 3, 2, 2,  , 2, 1, 2, 2, 1, 5, 2,  , 6, 4, 3, 4, 3, 0, 1, 3, 4, 3, 3, 4, 1, 2, 4, 0, 1, 2, 1,  , 3, 2, 2, 3, 5, 4, 3, 2, 1, 249
Eb major (3b), 1, 3, 4, 0, 4, 3, 3, 4, 3, 5, 5, 4, 3, 2, 4, 4, 1, 3, 4, 0, 1, 5, 0, 0, 5, 5, 2, 1, 5, 3, 2, 4, 2, 0, 1,  , 6, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 5, 3, 3, 1,  , 2, 2, 3, 4, 3, 2, 2,  , 2, 1, 2, 2, 1, 5, 2,  , 6, 4, 3, 4, 3, 0, 1, 3, 4, 3, 3, 4, 1, 2, 4, 0, 1, 2, 1,  , 3, 2, 2, 3, 5, 4, 3, 2, 1, 249
A major (3#), 1, 2, 3, 0, 3, 4, 2, 2, 2, 5, 4, 3, 4, 1, 3, 3, 1, 2, 3, 0, 0, 4, 0, 0, 6, 4, 1, 2, 3, 2, 2, 4, 2, 0, 0,  , 5, 2, 2, 2, 3, 4, 1, 2, 3, 1, 2, 3, 2, 2, 0,  , 1, 1, 2, 5, 2, 1, 1,  , 3, 2, 2, 3, 1, 4, 1,  , 5, 2, 4, 5, 3, 0, 2, 2, 3, 2, 2, 3, 1, 2, 2, 0, 0, 1, 1,  , 4, 1, 1, 4, 4, 3, 4, 1, 0, 203
C minor (3b), 2, 5, 3, 1, 6, 6, 4, 4, 4, 4, 4, 5, 3, 1, 6, 3, 2, 5, 3, 1, 2, 6, 1, 0, 2, 6, 3, 2, 5, 5, 3, 6, 2, 0, 2,  , 8, 3, 3, 2, 4, 2, 2, 4, 3, 3, 4, 6, 4, 2, 2,  , 4, 3, 4, 3, 4, 3, 3,  , 3, 2, 3, 3, 2, 5, 3,  , 8, 3, 2, 4, 6, 0, 1, 5, 3, 4, 3, 2, 1, 3, 3, 0, 2, 3, 2,  , 4, 3, 3, 4, 5, 4, 3, 2, 1, 298
F# minor (3#), 2, 3, 4, 0, 4, 6, 2, 4, 3, 5, 3, 4, 4, 2, 4, 3, 2, 3, 4, 0, 0, 6, 0, 0, 3, 5, 4, 3, 5, 4, 3, 6, 2, 0, 0,  , 6, 4, 3, 2, 3, 4, 2, 3, 4, 1, 2, 4, 3, 3, 0,  , 2, 2, 3, 5, 3, 2, 1,  , 5, 4, 7, 5, 6, 5, 1,  , 6, 4, 4, 6, 5, 0, 2, 3, 4, 4, 2, 3, 1, 2, 3, 0, 0, 2, 1,  , 5, 2, 1, 5, 5, 3, 4, 1, 0, 276
C minor mel (3b), 3, 6, 4, 1, 6, 6, 4, 4, 4, 2, 4, 5, 3, 1, 6, 3, 3, 6, 4, 1, 3, 6, 1, 0, 2, 5, 6, 3, 6, 6, 4, 8, 2, 0, 2,  , 9, 5, 3, 2, 4, 2, 2, 5, 4, 3, 4, 5, 4, 3, 2,  , 4, 4, 4, 3, 5, 3, 3,  , 5, 4, 8, 5, 7, 5, 3,  , 9, 5, 2, 4, 5, 0, 1, 5, 3, 6, 3, 2, 1, 3, 5, 0, 2, 3, 2,  , 5, 3, 3, 5, 5, 5, 3, 2, 1, 343
F# minor mel (3#), 1, 3, 4, 0, 4, 3, 3, 4, 3, 5, 5, 4, 3, 2, 4, 4, 1, 3, 4, 0, 1, 5, 0, 0, 5, 5, 2, 1, 5, 3, 2, 4, 2, 0, 1,  , 6, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 5, 3, 3, 1,  , 2, 2, 3, 4, 3, 2, 2,  , 2, 1, 2, 2, 1, 5, 2,  , 6, 4, 3, 4, 3, 0, 1, 3, 4, 3, 3, 4, 1, 2, 4, 0, 1, 2, 1,  , 3, 2, 2, 3, 5, 4, 3, 2, 1, 249
Eb major blues (3b), 2, 4, 5, 0, 5, 5, 3, 5, 4, 3, 4, 4, 3, 2, 5, 4, 2, 4, 5, 0, 1, 6, 0, 0, 2, 5, 5, 2, 6, 5, 3, 7, 2, 0, 1,  , 8, 5, 3, 3, 3, 3, 2, 4, 5, 2, 3, 4, 4, 4, 1,  , 3, 3, 4, 4, 4, 3, 2,  , 4, 3, 7, 4, 6, 5, 2,  , 8, 5, 3, 5, 4, 0, 1, 4, 4, 5, 3, 3, 1, 2, 4, 0, 1, 3, 1,  , 4, 3, 2, 4, 5, 4, 3, 2, 1, 307
A major blues (3#), 2, 4, 5, 0, 5, 5, 3, 5, 4, 3, 4, 4, 3, 2, 5, 4, 2, 4, 5, 0, 1, 6, 0, 0, 2, 5, 5, 2, 6, 5, 3, 7, 2, 0, 1,  , 8, 5, 3, 3, 3, 3, 2, 4, 5, 2, 3, 4, 4, 4, 1,  , 3, 3, 4, 4, 4, 3, 2,  , 4, 3, 7, 4, 6, 5, 2,  , 8, 5, 3, 5, 4, 0, 1, 4, 4, 5, 3, 3, 1, 2, 4, 0, 1, 3, 1,  , 4, 3, 2, 4, 5, 4, 3, 2, 1, 307
C minor blues (3b), 1, 3, 4, 0, 4, 3, 3, 4, 3, 5, 5, 4, 3, 2, 4, 4, 1, 3, 4, 0, 1, 5, 0, 0, 5, 5, 2, 1, 5, 3, 2, 4, 2, 0, 1,  , 6, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 5, 3, 3, 1,  , 2, 2, 3, 4, 3, 2, 2,  , 2, 1, 2, 2, 1, 5, 2,  , 6, 4, 3, 4, 3, 0, 1, 3, 4, 3, 3, 4, 1, 2, 4, 0, 1, 2, 1,  , 3, 2, 2, 3, 5, 4, 3, 2, 1, 249
F# minor blues (3#), 2, 4, 5, 0, 5, 5, 3, 5, 4, 3, 4, 4, 3, 2, 5, 4, 2, 4, 5, 0, 1, 6, 0, 0, 2, 5, 5, 2, 6, 5, 3, 7, 2, 0, 1,  , 8, 5, 3, 3, 3, 3, 2, 4, 5, 2, 3, 4, 4, 4, 1,  , 3, 3, 4, 4, 4, 3, 2,  , 4, 3, 7, 4, 6, 5, 2,  , 8, 5, 3, 5, 4, 0, 1, 4, 4, 5, 3, 3, 1, 2, 4, 0, 1, 3, 1,  , 4, 3, 2, 4, 5, 4, 3, 2, 1, 307
Eb dorian (3b), 1, 3, 4, 0, 4, 3, 3, 4, 3, 5, 5, 4, 3, 2, 4, 4, 1, 3, 4, 0, 1, 5, 0, 0, 5, 5, 2, 1, 5, 3, 2, 4, 2, 0, 1,  , 6, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 5, 3, 3, 1,  , 2, 2, 3, 4, 3, 2, 2,  , 2, 1, 2, 2, 1, 5, 2,  , 6, 4, 3, 4, 3, 0, 1, 3, 4, 3, 3, 4, 1, 2, 4, 0, 1, 2, 1,  , 3, 2, 2, 3, 5, 4, 3, 2, 1, 249
A dorian (3#), 1, 3, 4, 0, 4, 3, 3, 4, 3, 5, 5, 4, 3, 2, 4, 4, 1, 3, 4, 0, 1, 5, 0, 0, 5, 5, 2, 1, 5, 3, 2, 4, 2, 0, 1,  , 6, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 5, 3, 3, 1,  , 2, 2, 3, 4, 3, 2, 2,  , 2, 1, 2, 2, 1, 5, 2,  , 6, 4, 3, 4, 3, 0, 1, 3, 4, 3, 3, 4, 1, 2, 4, 0, 1, 2, 1,  , 3, 2, 2, 3, 5, 4, 3, 2, 1, 249
Eb phrygian (3b), 1, 3, 4, 0, 4, 3, 3, 4, 3, 5, 5, 4, 3, 2, 4, 4, 1, 3, 4, 0, 1, 5, 0, 0, 5, 5, 2, 1, 5, 3, 2, 4, 2, 0, 1,  , 6, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 5, 3, 3, 1,  , 2, 2, 3, 4, 3, 2, 2,  , 2, 1, 2, 2, 1, 5, 2,  , 6, 4, 3, 4, 3, 0, 1, 3, 4, 3, 3, 4, 1, 2, 4, 0, 1, 2, 1,  , 3, 2, 2, 3, 5, 4, 3, 2, 1, 249
A phrygian (3#), 1, 3, 4, 0, 4, 3, 3, 4, 3, 5, 5, 4, 3, 2, 4, 4, 1, 3, 4, 0, 1, 5, 0, 0, 5, 5, 2, 1, 5, 3, 2, 4, 2, 0, 1,  , 6, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 5, 3, 3, 1,  , 2, 2, 3, 4, 3, 2, 2,  , 2, 1, 2, 2, 1, 5, 2,  , 6, 4, 3, 4, 3, 0, 1, 3, 4, 3, 3, 4, 1, 2, 4, 0, 1, 2, 1,  , 3, 2, 2, 3, 5, 4, 3, 2, 1, 249
Eb lydian (3b), 1, 3, 4, 0, 4, 3, 3, 4, 3, 5, 5, 4, 3, 2, 4, 4, 1, 3, 4, 0, 1, 5, 0, 0, 5, 5, 2, 1, 5, 3, 2, 4, 2, 0, 1,  , 6, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 5, 3, 3, 1,  , 2, 2, 3, 4, 3, 2, 2,  , 2, 1, 2, 2, 1, 5, 2,  , 6, 4, 3, 4, 3, 0, 1, 3, 4, 3, 3, 4, 1, 2, 4, 0, 1, 2, 1,  , 3, 2, 2, 3, 5, 4, 3, 2, 1, 249
A lydian (3#), 1, 3, 4, 0, 4, 3, 3, 4, 3, 5, 5, 4, 3, 2, 4, 4, 1, 3, 4, 0, 1, 5, 0, 0, 5, 5, 2, 1, 5, 3, 2, 4, 2, 0, 1,  , 6, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 5, 3, 3, 1,  , 2, 2, 3, 4, 3, 2, 2,  , 2, 1, 2, 2, 1, 5, 2,  , 6, 4, 3, 4, 3, 0, 1, 3, 4, 3, 3, 4, 1, 2, 4, 0, 1, 2, 1,  , 3, 2, 2, 3, 5, 4, 3, 2, 1, 249
Eb mixolydian (3b), 1, 2, 3, 0, 3, 4, 2, 2, 2, 5, 4, 3, 4, 1, 3, 3, 1, 2, 3, 0, 0, 4, 0, 0, 6, 4, 1, 2, 3, 2, 2, 4, 2, 0, 0,  , 5, 2, 2, 2, 3, 4, 1, 2, 3, 1, 2, 3, 2, 2, 0,  , 1, 1, 2, 5, 2, 1, 1,  , 3, 2, 2, 3, 1, 4, 1,  , 5, 2, 4, 5, 3, 0, 2, 2, 3, 2, 2, 3, 1, 2, 2, 0, 0, 1, 1,  , 4, 1, 1, 4, 4, 3, 4, 1, 0, 203
A mixolydian (3#), 2, 5, 3, 1, 6, 6, 4, 4, 4, 4, 4, 5, 3, 1, 6, 3, 2, 5, 3, 1, 2, 6, 1, 0, 2, 6, 3, 2, 5, 5, 3, 6, 2, 0, 2,  , 8, 3, 3, 2, 4, 2, 2, 4, 3, 3, 4, 6, 4, 2, 2,  , 4, 3, 4, 3, 4, 3, 3,  , 3, 2, 3, 3, 2, 5, 3,  , 8, 3, 2, 4, 6, 0, 1, 5, 3, 4, 3, 2, 1, 3, 3, 0, 2, 3, 2,  , 4, 3, 3, 4, 5, 4, 3, 2, 1, 298
Eb aeolian (3b), 2, 3, 4, 0, 4, 6, 2, 4, 3, 5, 3, 4, 4, 2, 4, 3, 2, 3, 4, 0, 0, 6, 0, 0, 3, 5, 4, 3, 5, 4, 3, 6, 2, 0, 0,  , 6, 4, 3, 2, 3, 4, 2, 3, 4, 1, 2, 4, 3, 3, 0,  , 2, 2, 3, 5, 3, 2, 1,  , 5, 4, 7, 5, 6, 5, 1,  , 6, 4, 4, 6, 5, 0, 2, 3, 4, 4, 2, 3, 1, 2, 3, 0, 0, 2, 1,  , 5, 2, 1, 5, 5, 3, 4, 1, 0, 276
A aeolian (3#), 3, 6, 4, 1, 6, 6, 4, 4, 4, 2, 4, 5, 3, 1, 6, 3, 3, 6, 4, 1, 3, 6, 1, 0, 2, 5, 6, 3, 6, 6, 4, 8, 2, 0, 2,  , 9, 5, 3, 2, 4, 2, 2, 5, 4, 3, 4, 5, 4, 3, 2,  , 4, 4, 4, 3, 5, 3, 3,  , 5, 4, 8, 5, 7, 5, 3,  , 9, 5, 2, 4, 5, 0, 1, 5, 3, 6, 3, 2, 1, 3, 5, 0, 2, 3, 2,  , 5, 3, 3, 5, 5, 5, 3, 2, 1, 343
Eb locrian (3b), 1, 3, 4, 0, 4, 3, 3, 4, 3, 5, 5, 4, 3, 2, 4, 4, 1, 3, 4, 0, 1, 5, 0, 0, 5, 5, 2, 1, 5, 3, 2, 4, 2, 0, 1,  , 6, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 5, 3, 3, 1,  , 2, 2, 3, 4, 3, 2, 2,  , 2, 1, 2, 2, 1, 5, 2,  , 6, 4, 3, 4, 3, 0, 1, 3, 4, 3, 3, 4, 1, 2, 4, 0, 1, 2, 1,  , 3, 2, 2, 3, 5, 4, 3, 2, 1, 249
A locrian (3#), 2, 4, 5, 0, 5, 5, 3, 5, 4, 3, 4, 4, 3, 2, 5, 4, 2, 4, 5, 0, 1, 6, 0, 0, 2, 5, 5, 2, 6, 5, 3, 7, 2, 0, 1,  , 8, 5, 3, 3, 3, 3, 2, 4, 5, 2, 3, 4, 4, 4, 1,  , 3, 3, 4, 4, 4, 3, 2,  , 4, 3, 7, 4, 6, 5, 2,  , 8, 5, 3, 5, 4, 0, 1, 4, 4, 5, 3, 3, 1, 2, 4, 0, 1, 3, 1,  , 4, 3, 2, 4, 5, 4, 3, 2, 1, 307
Ab major (4b), 2, 4, 5, 0, 5, 5, 3, 5, 4, 3, 4, 4, 3, 2, 5, 4, 2, 4, 5, 0, 1, 6, 0, 0, 2, 5, 5, 2, 6, 5, 3, 7, 2, 0, 1,  , 8, 5, 3, 3, 3, 3, 2, 4, 5, 2, 3, 4, 4, 4, 1,  , 3, 3, 4, 4, 4, 3, 2,  , 4, 3, 7, 4, 6, 5, 2,  , 8, 5, 3, 5, 4, 0, 1, 4, 4, 5, 3, 3, 1, 2, 4, 0, 1, 3, 1,  , 4, 3, 2, 4, 5, 4, 3, 2, 1, 307
E major (4#), 1, 3, 4, 0, 4, 3, 3, 4, 3, 5, 5, 4, 3, 2, 4, 4, 1, 3, 4, 0, 1, 5, 0, 0, 5, 5, 2, 1, 5, 3, 2, 4, 2, 0, 1,  , 6, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 5, 3, 3, 1,  , 2, 2, 3, 4, 3, 2, 2,  , 2, 1, 2, 2, 1, 5, 2,  , 6, 4, 3, 4, 3, 0, 1, 3, 4, 3, 3, 4, 1, 2, 4, 0, 1, 2, 1,  , 3, 2, 2, 3, 5, 4, 3, 2, 1, 249
F minor (4b), 2, 4, 5, 0, 5, 5, 3, 5, 4, 3, 4, 4, 3, 2, 5, 4, 2, 4, 5, 0, 1, 6, 0, 0, 2, 5, 5, 2, 6, 5, 3, 7, 2, 0, 1,  , 8, 5, 3, 3, 3, 3, 2, 4, 5, 2, 3, 4, 4, 4, 1,  , 3, 3, 4, 4, 4, 3, 2,  , 4, 3, 7, 4, 6, 5, 2,  , 8, 5, 3, 5, 4, 0, 1, 4, 4, 5, 3, 3, 1, 2, 4, 0, 1, 3, 1,  , 4, 3, 2, 4, 5, 4, 3, 2, 1, 307
C# minor (4#), 1, 3, 4, 0, 4, 3, 3, 4, 3, 5, 5, 4, 3, 2, 4, 4, 1, 3, 4, 0, 1, 5, 0, 0, 5, 5, 2, 1, 5, 3, 2, 4, 2, 0, 1,  , 6, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 5, 3, 3, 1,  , 2, 2, 3, 4, 3, 2, 2,  , 2, 1, 2, 2, 1, 5, 2,  , 6, 4, 3, 4, 3, 0, 1, 3, 4, 3, 3, 4, 1, 2, 4, 0, 1, 2, 1,  , 3, 2, 2, 3, 5, 4, 3, 2, 1, 249
F minor mel (4b), 1, 3, 4, 0, 4, 3, 3, 4, 3, 5, 5, 4, 3, 2, 4, 4, 1, 3, 4, 0, 1, 5, 0, 0, 5, 5, 2, 1, 5, 3, 2, 4, 2, 0, 1,  , 6, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 5, 3, 3, 1,  , 2, 2, 3, 4, 3, 2, 2,  , 2, 1, 2, 2, 1, 5, 2,  , 6, 4, 3, 4, 3, 0, 1, 3, 4, 3, 3, 4, 1, 2, 4, 0, 1, 2, 1,  , 3, 2, 2, 3, 5, 4, 3, 2, 1, 249
C# minor mel (4#), 1, 3, 4, 0, 4, 3, 3, 4, 3, 5, 5, 4, 3, 2, 4, 4, 1, 3, 4, 0, 1, 5, 0, 0, 5, 5, 2, 1, 5, 3, 2, 4, 2, 0, 1,  , 6, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 5, 3, 3, 1,  , 2, 2, 3, 4, 3, 2, 2,  , 2, 1, 2, 2, 1, 5, 2,  , 6, 4, 3, 4, 3, 0, 1, 3, 4, 3, 3, 4, 1, 2, 4, 0, 1, 2, 1,  , 3, 2, 2, 3, 5, 4, 3, 2, 1, 249
Ab major blues (4b), 1, 3, 4, 0, 4, 3, 3, 4, 3, 5, 5, 4, 3, 2, 4, 4, 1, 3, 4, 0, 1, 5, 0, 0, 5, 5, 2, 1, 5, 3, 2, 4, 2, 0, 1,  , 6, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 5, 3, 3, 1,  , 2, 2, 3, 4, 3, 2, 2,  , 2, 1, 2, 2, 1, 5, 2,  , 6, 4, 3, 4, 3, 0, 1, 3, 4, 3, 3, 4, 1, 2, 4, 0, 1, 2, 1,  , 3, 2, 2, 3, 5, 4, 3, 2, 1, 249
E major blues (4#), 1, 3, 4, 0, 4, 3, 3, 4, 3, 5, 5, 4, 3, 2, 4, 4, 1, 3, 4, 0, 1, 5, 0, 0, 5, 5, 2, 1, 5, 3, 2, 4, 2, 0, 1,  , 6, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 5, 3, 3, 1,  , 2, 2, 3, 4, 3, 2, 2,  , 2, 1, 2, 2, 1, 5, 2,  , 6, 4, 3, 4, 3, 0, 1, 3, 4, 3, 3, 4, 1, 2, 4, 0, 1, 2, 1,  , 3, 2, 2, 3, 5, 4, 3, 2, 1, 249
F minor blues (4b), 1, 3, 4, 0, 4, 3, 3, 4, 3, 5, 5, 4, 3, 2, 4, 4, 1, 3, 4, 0, 1, 5, 0, 0, 5, 5, 2, 1, 5, 3, 2, 4, 2, 0, 1,  , 6, 4, 2, 3, 3, 3, 1, 3, 4, 2, 3, 5, 3, 3, 1,  , 2, 2, 3, 4, 3, 2, 2,  , 2, 1, 2, 2, 1, 5, 2,  , 6, 4, 3, 4, 3, 0, 1, 3, 4, 3, 3, 4, 1, 2, 4, 0, 1, 2, 1,  , 3, 2, 2, 3, 5, 4, 3, 2, 1, 249
C# minor blues (4#), 1, 2, 3, 0, 3, 4, 2, 2, 2, 5, 4, 3, 4, 1, 3, 3, 1, 2, 3, 0, 0, 4, 0, 0, 6, 4, 1, 2, 3, 2, 2, 4, 2, 0, 0,  , 5, 2, 2, 2, 3, 4, 1, 2, 3, 1, 2, 3, 2, 2, 0,  , 1, 1, 2, 5, 2, 1, 1,  , 3, 2, 2, 3, 1, 4, 1,  , 5, 2, 4, 5, 3, 0, 2, 2, 3, 2, 2, 3, 1, 2, 2, 0, 0, 1, 1,  , 4, 1, 1, 4, 4, 3, 4, 1, 0, 203
Ab dorian (4b), 2, 5, 3, 1, 6, 6, 4, 4, 4, 4, 4, 5, 3, 1, 6, 3, 2, 5, 3, 1, 2, 6, 1, 0, 2, 6, 3, 2, 5, 5, 3, 6, 2, 0, 2,  , 8, 3, 3, 2, 4, 2, 2, 4, 3, 3, 4, 6, 4, 2, 2,  , 4, 3, 4, 3, 4, 3, 3,  , 3, 2, 3, 3, 2, 5, 3,  , 8, 3, 2, 4, 6, 0, 1, 5, 3, 4, 3, 2, 1, 3, 3, 0, 2, 3, 2,  , 4, 3, 3, 4, 5, 4, 3, 2, 1, 298
E dorian (4#), 2, 3, 4, 0, 4, 6, 2, 4, 3, 5, 3, 4, 4, 2, 4, 3, 2, 3, 4, 0, 0, 6, 0, 0, 3, 5, 4, 3, 5, 4, 3, 6, 2, 0, 0,  , 6, 4, 3, 2, 3, 4, 2, 3, 4, 1, 2, 4, 3, 3, 0,  , 2, 2, 3, 5, 3, 2, 1,  , 5, 4, 7, 5, 6, 5, 1,  , 6, 4, 4, 6, 5, 0, 2, 3, 4, 4, 2, 3, 1, 2, 3, 0, 0, 2, 1,  , 5, 2, 1, 5, 5, 3, 4, 1, 0, 276
Ab phrygian (4b), 3, 6, 4, 1, 6, 6, 4, 4, 4, 2, 4, 5, 3, 1, 6, 3, 3, 6, 4, 1, 3, 6, 1, 0, 2, 5, 6, 3, 6, 6, 4, 8, 2, 0, 2,  , 9, 5, 3, 2, 4, 2, 2, 5, 4, 3, 4, 5, 4, 3, 2,  , 4, 4, 4, 3, 5, 3, 3,  , 5, 4, 8, 5, 7, 5, 3,  , 9, 5, 2, 4, 5, 0, 1, 5, 3, 6, 3, 2, 1, 3, 5, 0, 2, 3, 2,  , 5, 3, 3, 5, 5, 5, 3, 2, 1, 343
