 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
G phrygian (1#), 1:0:0:0:0, 2:1:0:0:0, 1:0:0:0:1,  , 2:1:0:0:0, 1:0:0:0:0, 3:1:0:0:0, 3:1:0:0:1, 3:1:0:0:0, 4:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:1:0:0:0, 2:1:0:0:0, 3:2:0:0:1, 2:0:1:0:2, 4:0:0:0:2, 1:1:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 3:2:0:0:1, 3:2:0:0:1, 0:0:0:0:0, 2:0:0:0:1, 2:1:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 4:2:0:0:0, 1:1:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 2:1:0:0:0, 1:1:0:0:0, 0:0:0:0:0, 2:2:0:0:1, 3:0:0:0:2, 3:3:0:0:1, 2:1:0:0:0, 2:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1, 1:1:0:0:0, 1:0:0:0:1, 3:2:0:0:1, 6:2:0:0:2, 2:1:0:0:1, 1:0:0:0:0, 92:33:1:0:29
F lydian (1b), 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0,  , 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 46:0:0:0:0
G lydian (1#), 1:0:0:0:0, 2:1:0:0:0, 1:0:0:0:1,  , 2:1:0:0:0, 1:0:0:0:0, 3:1:0:0:0, 3:1:0:0:1, 3:1:0:0:0, 4:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:1:0:0:0, 2:1:0:0:0, 3:2:0:0:1, 2:0:1:0:2, 4:0:0:0:2, 1:1:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 3:2:0:0:1, 3:2:0:0:1, 0:0:0:0:0, 2:0:0:0:1, 2:1:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 4:2:0:0:0, 1:1:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 2:1:0:0:0, 1:1:0:0:0, 0:0:0:0:0, 2:2:0:0:1, 3:0:0:0:2, 3:3:0:0:1, 2:1:0:0:0, 2:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1, 1:1:0:0:0, 1:0:0:0:1, 3:2:0:0:1, 6:2:0:0:2, 2:1:0:0:1, 1:0:0:0:0, 92:33:1:0:29
F mixolydian (1b), 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0,  , 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 46:0:0:0:0
G mixolydian (1#), 1:0:0:0:0, 2:1:0:0:0, 1:0:0:0:1,  , 2:1:0:0:0, 1:0:0:0:0, 3:1:0:0:0, 3:1:0:0:1, 3:1:0:0:0, 4:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:1:0:0:0, 2:1:0:0:0, 3:2:0:0:1, 2:0:1:0:2, 4:0:0:0:2, 1:1:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 3:2:0:0:1, 3:2:0:0:1, 0:0:0:0:0, 2:0:0:0:1, 2:1:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 4:2:0:0:0, 1:1:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 2:1:0:0:0, 1:1:0:0:0, 0:0:0:0:0, 2:2:0:0:1, 3:0:0:0:2, 3:3:0:0:1, 2:1:0:0:0, 2:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1, 1:1:0:0:0, 1:0:0:0:1, 3:2:0:0:1, 6:2:0:0:2, 2:1:0:0:1, 1:0:0:0:0, 92:33:1:0:29
F aeolian (1b), 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0,  , 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 46:0:0:0:0
G aeolian (1#), 1:0:0:0:0, 2:1:0:0:0, 1:0:0:0:1,  , 2:1:0:0:0, 1:0:0:0:0, 3:1:0:0:0, 3:1:0:0:1, 3:1:0:0:0, 4:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:1:0:0:0, 2:1:0:0:0, 3:2:0:0:1, 2:0:1:0:2, 4:0:0:0:2, 1:1:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 3:2:0:0:1, 3:2:0:0:1, 0:0:0:0:0, 2:0:0:0:1, 2:1:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 4:2:0:0:0, 1:1:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 2:1:0:0:0, 1:1:0:0:0, 0:0:0:0:0, 2:2:0:0:1, 3:0:0:0:2, 3:3:0:0:1, 2:1:0:0:0, 2:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1, 1:1:0:0:0, 1:0:0:0:1, 3:2:0:0:1, 6:2:0:0:2, 2:1:0:0:1, 1:0:0:0:0, 92:33:1:0:29
F locrian (1b), 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0,  , 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 46:0:0:0:0
G locrian (1#), 1:0:0:0:0, 2:1:0:0:0, 1:0:0:0:1,  , 2:1:0:0:0, 1:0:0:0:0, 3:1:0:0:0, 3:1:0:0:1, 3:1:0:0:0, 4:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:1:0:0:0, 2:1:0:0:0, 3:2:0:0:1, 2:0:1:0:2, 4:0:0:0:2, 1:1:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 3:2:0:0:1, 3:2:0:0:1, 0:0:0:0:0, 2:0:0:0:1, 2:1:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 4:2:0:0:0, 1:1:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 2:1:0:0:0, 1:1:0:0:0, 0:0:0:0:0, 2:2:0:0:1, 3:0:0:0:2, 3:3:0:0:1, 2:1:0:0:0, 2:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1, 1:1:0:0:0, 1:0:0:0:1, 3:2:0:0:1, 6:2:0:0:2, 2:1:0:0:1, 1:0:0:0:0, 92:33:1:0:29
Bb major (2b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 4:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:1:0:1, 2:0:0:0:0, 3:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:0:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 54:0:2:0:9
D major (2#), 2:0:0:0:0, 3:1:0:0:0, 1:0:0:0:1,  , 3:1:0:0:1, 2:0:0:0:0, 4:1:0:0:0, 4:0:1:0:3, 4:1:0:0:0, 4:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:1:0:0:0, 3:1:0:0:0, 4:2:0:0:2, 2:0:1:0:2, 5:0:0:0:1, 2:1:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:2, 3:1:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 3:1:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 3:2:0:0:1, 2:1:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:2:0:0:1, 3:0:0:0:1, 3:2:0:0:0, 3:1:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:1:0:0:0, 2:0:0:0:1, 4:0:1:0:2, 6:0:1:0:3, 3:1:0:0:2, 2:0:0:0:0, 123:23:5:0:32
G minor (2b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 4:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:1:0:1, 2:0:0:0:0, 3:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:0:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 54:0:2:0:9
B minor (2#), 2:0:0:0:0, 3:1:0:0:0, 1:0:0:0:1,  , 3:1:0:0:1, 2:0:0:0:0, 4:1:0:0:0, 4:0:1:0:3, 4:1:0:0:0, 4:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:1:0:0:0, 3:1:0:0:0, 4:2:0:0:2, 2:0:1:0:2, 5:0:0:0:1, 2:1:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:2, 3:1:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 3:1:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 3:2:0:0:1, 2:1:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:2:0:0:1, 3:0:0:0:1, 3:2:0:0:0, 3:1:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:1:0:0:0, 2:0:0:0:1, 4:0:1:0:2, 6:0:1:0:3, 3:1:0:0:2, 2:0:0:0:0, 123:23:5:0:32
G minor mel (2b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 4:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:1:0:1, 2:0:0:0:0, 3:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:0:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 54:0:2:0:9
B minor mel (2#), 2:0:0:0:0, 3:1:0:0:0, 1:0:0:0:1,  , 3:1:0:0:1, 2:0:0:0:0, 4:1:0:0:0, 4:0:1:0:3, 4:1:0:0:0, 4:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:1:0:0:0, 3:1:0:0:0, 4:2:0:0:2, 2:0:1:0:2, 5:0:0:0:1, 2:1:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:2, 3:1:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 3:1:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 3:2:0:0:1, 2:1:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:2:0:0:1, 3:0:0:0:1, 3:2:0:0:0, 3:1:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:1:0:0:0, 2:0:0:0:1, 4:0:1:0:2, 6:0:1:0:3, 3:1:0:0:2, 2:0:0:0:0, 123:23:5:0:32
Bb major blues (2b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 4:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:1:0:1, 2:0:0:0:0, 3:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:0:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 54:0:2:0:9
D major blues (2#), 2:0:0:0:0, 3:1:0:0:0, 1:0:0:0:1,  , 3:1:0:0:1, 2:0:0:0:0, 4:1:0:0:0, 4:0:1:0:3, 4:1:0:0:0, 4:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:1:0:0:0, 3:1:0:0:0, 4:2:0:0:2, 2:0:1:0:2, 5:0:0:0:1, 2:1:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:2, 3:1:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 3:1:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 3:2:0:0:1, 2:1:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:2:0:0:1, 3:0:0:0:1, 3:2:0:0:0, 3:1:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:1:0:0:0, 2:0:0:0:1, 4:0:1:0:2, 6:0:1:0:3, 3:1:0:0:2, 2:0:0:0:0, 123:23:5:0:32
G minor blues (2b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 4:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:1:0:1, 2:0:0:0:0, 3:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:0:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 54:0:2:0:9
B minor blues (2#), 2:0:0:0:0, 3:1:0:0:0, 1:0:0:0:1,  , 3:1:0:0:1, 2:0:0:0:0, 4:1:0:0:0, 4:0:1:0:3, 4:1:0:0:0, 4:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:1:0:0:0, 3:1:0:0:0, 4:2:0:0:2, 2:0:1:0:2, 5:0:0:0:1, 2:1:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:2, 3:1:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 3:1:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 3:2:0:0:1, 2:1:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:2:0:0:1, 3:0:0:0:1, 3:2:0:0:0, 3:1:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:1:0:0:0, 2:0:0:0:1, 4:0:1:0:2, 6:0:1:0:3, 3:1:0:0:2, 2:0:0:0:0, 123:23:5:0:32
Bb dorian (2b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 4:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:1:0:1, 2:0:0:0:0, 3:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:0:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 54:0:2:0:9
D dorian (2#), 2:0:0:0:0, 3:1:0:0:0, 1:0:0:0:1,  , 3:1:0:0:1, 2:0:0:0:0, 4:1:0:0:0, 4:0:1:0:3, 4:1:0:0:0, 4:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:1:0:0:0, 3:1:0:0:0, 4:2:0:0:2, 2:0:1:0:2, 5:0:0:0:1, 2:1:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:2, 3:1:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 3:1:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 3:2:0:0:1, 2:1:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:2:0:0:1, 3:0:0:0:1, 3:2:0:0:0, 3:1:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:1:0:0:0, 2:0:0:0:1, 4:0:1:0:2, 6:0:1:0:3, 3:1:0:0:2, 2:0:0:0:0, 123:23:5:0:32
Bb phrygian (2b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 4:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:1:0:1, 2:0:0:0:0, 3:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:0:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 54:0:2:0:9
D phrygian (2#), 2:0:0:0:0, 3:1:0:0:0, 1:0:0:0:1,  , 3:1:0:0:1, 2:0:0:0:0, 4:1:0:0:0, 4:0:1:0:3, 4:1:0:0:0, 4:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:1:0:0:0, 3:1:0:0:0, 4:2:0:0:2, 2:0:1:0:2, 5:0:0:0:1, 2:1:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:2, 3:1:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 3:1:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 3:2:0:0:1, 2:1:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:2:0:0:1, 3:0:0:0:1, 3:2:0:0:0, 3:1:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:1:0:0:0, 2:0:0:0:1, 4:0:1:0:2, 6:0:1:0:3, 3:1:0:0:2, 2:0:0:0:0, 123:23:5:0:32
Bb lydian (2b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 4:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:1:0:1, 2:0:0:0:0, 3:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:0:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 54:0:2:0:9
D lydian (2#), 2:0:0:0:0, 3:1:0:0:0, 1:0:0:0:1,  , 3:1:0:0:1, 2:0:0:0:0, 4:1:0:0:0, 4:0:1:0:3, 4:1:0:0:0, 4:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:1:0:0:0, 3:1:0:0:0, 4:2:0:0:2, 2:0:1:0:2, 5:0:0:0:1, 2:1:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:2, 3:1:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 3:1:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 3:2:0:0:1, 2:1:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:1:0:0:0, 2:1:0:0:0, 0:0:0:0:0, 3:2:0:0:1, 3:0:0:0:1, 3:2:0:0:0, 3:1:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 2:1:0:0:0, 2:0:0:0:1, 4:0:1:0:2, 6:0:1:0:3, 3:1:0:0:2, 2:0:0:0:0, 123:23:5:0:32
