 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
C locrian (0), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
F major (1b), 0, 2, 2, 1, 0, 2, 2, 1, 0, 2, 2, 1, 0, 2, 2, 1, 2, 2, 0,  , 5, 0, 0, 3, 0, 2, 2, 1, 0, 2, 2, 1, 0, 1, 0, 3, 2, 3, 0, 0, 3, 0, 0, 2, 3, 0, 1, 0, 2, 3, 0, 3, 4, 2, 2, 2, 0, 1, 0,  , 4, 3, 2, 1, 0, 89
G major (1#), 2, 3, 4, 2, 2, 3, 4, 3, 2, 3, 4, 2, 2, 3, 4, 3, 2, 2, 1,  , 4, 2, 1, 5, 2, 3, 4, 2, 2, 3, 4, 3, 1, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 3, 4, 0, 2, 1, 1, 3, 1, 5, 4, 4, 2, 2, 2, 1, 2,  , 6, 3, 4, 3, 1, 164
D minor (1b), 0, 2, 3, 1, 0, 2, 3, 1, 0, 2, 3, 1, 0, 2, 3, 1, 3, 2, 0,  , 3, 0, 0, 4, 0, 2, 3, 1, 0, 2, 3, 1, 0, 1, 0, 2, 3, 4, 0, 0, 3, 0, 0, 3, 4, 0, 2, 0, 2, 3, 0, 3, 4, 2, 2, 2, 0, 1, 0,  , 6, 2, 2, 1, 0, 100
E minor (1#), 2, 3, 5, 3, 2, 3, 5, 4, 2, 3, 5, 3, 2, 3, 5, 4, 2, 2, 1,  , 4, 4, 1, 5, 2, 3, 5, 3, 2, 3, 5, 4, 5, 5, 2, 5, 5, 6, 5, 2, 4, 4, 3, 5, 5, 0, 2, 1, 1, 4, 1, 3, 3, 7, 3, 5, 2, 1, 2,  , 6, 4, 7, 7, 1, 216
D minor mel (1b), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
E minor mel (1#), 1, 3, 4, 2, 1, 3, 4, 3, 1, 3, 4, 2, 1, 3, 4, 3, 3, 3, 0,  , 3, 1, 1, 4, 1, 3, 4, 2, 1, 3, 4, 3, 1, 3, 1, 4, 4, 5, 1, 1, 5, 1, 1, 5, 6, 0, 3, 1, 2, 5, 0, 4, 4, 3, 1, 5, 1, 1, 1,  , 5, 4, 4, 5, 1, 166
F major blues (1b), 1, 3, 4, 2, 1, 3, 4, 3, 1, 3, 4, 2, 1, 3, 4, 3, 3, 3, 0,  , 3, 1, 1, 4, 1, 3, 4, 2, 1, 3, 4, 3, 1, 3, 1, 4, 4, 5, 1, 1, 5, 1, 1, 5, 6, 0, 3, 1, 2, 5, 0, 4, 4, 3, 1, 5, 1, 1, 1,  , 5, 4, 4, 5, 1, 166
G major blues (1#), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
D minor blues (1b), 1, 3, 4, 2, 1, 3, 4, 3, 1, 3, 4, 2, 1, 3, 4, 3, 3, 3, 0,  , 3, 1, 1, 4, 1, 3, 4, 2, 1, 3, 4, 3, 1, 3, 1, 4, 4, 5, 1, 1, 5, 1, 1, 5, 6, 0, 3, 1, 2, 5, 0, 4, 4, 3, 1, 5, 1, 1, 1,  , 5, 4, 4, 5, 1, 166
E minor blues (1#), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
F dorian (1b), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
G dorian (1#), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
F phrygian (1b), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
G phrygian (1#), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
F lydian (1b), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
G lydian (1#), 0, 2, 2, 1, 0, 2, 2, 1, 0, 2, 2, 1, 0, 2, 2, 1, 2, 2, 0,  , 5, 0, 0, 3, 0, 2, 2, 1, 0, 2, 2, 1, 0, 1, 0, 3, 2, 3, 0, 0, 3, 0, 0, 2, 3, 0, 1, 0, 2, 3, 0, 3, 4, 2, 2, 2, 0, 1, 0,  , 4, 3, 2, 1, 0, 89
F mixolydian (1b), 2, 3, 4, 2, 2, 3, 4, 3, 2, 3, 4, 2, 2, 3, 4, 3, 2, 2, 1,  , 4, 2, 1, 5, 2, 3, 4, 2, 2, 3, 4, 3, 1, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 3, 4, 0, 2, 1, 1, 3, 1, 5, 4, 4, 2, 2, 2, 1, 2,  , 6, 3, 4, 3, 1, 164
G mixolydian (1#), 0, 2, 3, 1, 0, 2, 3, 1, 0, 2, 3, 1, 0, 2, 3, 1, 3, 2, 0,  , 3, 0, 0, 4, 0, 2, 3, 1, 0, 2, 3, 1, 0, 1, 0, 2, 3, 4, 0, 0, 3, 0, 0, 3, 4, 0, 2, 0, 2, 3, 0, 3, 4, 2, 2, 2, 0, 1, 0,  , 6, 2, 2, 1, 0, 100
F aeolian (1b), 2, 3, 5, 3, 2, 3, 5, 4, 2, 3, 5, 3, 2, 3, 5, 4, 2, 2, 1,  , 4, 4, 1, 5, 2, 3, 5, 3, 2, 3, 5, 4, 5, 5, 2, 5, 5, 6, 5, 2, 4, 4, 3, 5, 5, 0, 2, 1, 1, 4, 1, 3, 3, 7, 3, 5, 2, 1, 2,  , 6, 4, 7, 7, 1, 216
G aeolian (1#), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
F locrian (1b), 1, 3, 4, 2, 1, 3, 4, 3, 1, 3, 4, 2, 1, 3, 4, 3, 3, 3, 0,  , 3, 1, 1, 4, 1, 3, 4, 2, 1, 3, 4, 3, 1, 3, 1, 4, 4, 5, 1, 1, 5, 1, 1, 5, 6, 0, 3, 1, 2, 5, 0, 4, 4, 3, 1, 5, 1, 1, 1,  , 5, 4, 4, 5, 1, 166
G locrian (1#), 1, 3, 4, 2, 1, 3, 4, 3, 1, 3, 4, 2, 1, 3, 4, 3, 3, 3, 0,  , 3, 1, 1, 4, 1, 3, 4, 2, 1, 3, 4, 3, 1, 3, 1, 4, 4, 5, 1, 1, 5, 1, 1, 5, 6, 0, 3, 1, 2, 5, 0, 4, 4, 3, 1, 5, 1, 1, 1,  , 5, 4, 4, 5, 1, 166
Bb major (2b), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
D major (2#), 1, 3, 4, 2, 1, 3, 4, 3, 1, 3, 4, 2, 1, 3, 4, 3, 3, 3, 0,  , 3, 1, 1, 4, 1, 3, 4, 2, 1, 3, 4, 3, 1, 3, 1, 4, 4, 5, 1, 1, 5, 1, 1, 5, 6, 0, 3, 1, 2, 5, 0, 4, 4, 3, 1, 5, 1, 1, 1,  , 5, 4, 4, 5, 1, 166
G minor (2b), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
B minor (2#), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
G minor mel (2b), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
B minor mel (2#), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
Bb major blues (2b), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
D major blues (2#), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
G minor blues (2b), 0, 2, 2, 1, 0, 2, 2, 1, 0, 2, 2, 1, 0, 2, 2, 1, 2, 2, 0,  , 5, 0, 0, 3, 0, 2, 2, 1, 0, 2, 2, 1, 0, 1, 0, 3, 2, 3, 0, 0, 3, 0, 0, 2, 3, 0, 1, 0, 2, 3, 0, 3, 4, 2, 2, 2, 0, 1, 0,  , 4, 3, 2, 1, 0, 89
B minor blues (2#), 2, 3, 4, 2, 2, 3, 4, 3, 2, 3, 4, 2, 2, 3, 4, 3, 2, 2, 1,  , 4, 2, 1, 5, 2, 3, 4, 2, 2, 3, 4, 3, 1, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 3, 4, 0, 2, 1, 1, 3, 1, 5, 4, 4, 2, 2, 2, 1, 2,  , 6, 3, 4, 3, 1, 164
Bb dorian (2b), 0, 2, 3, 1, 0, 2, 3, 1, 0, 2, 3, 1, 0, 2, 3, 1, 3, 2, 0,  , 3, 0, 0, 4, 0, 2, 3, 1, 0, 2, 3, 1, 0, 1, 0, 2, 3, 4, 0, 0, 3, 0, 0, 3, 4, 0, 2, 0, 2, 3, 0, 3, 4, 2, 2, 2, 0, 1, 0,  , 6, 2, 2, 1, 0, 100
D dorian (2#), 2, 3, 5, 3, 2, 3, 5, 4, 2, 3, 5, 3, 2, 3, 5, 4, 2, 2, 1,  , 4, 4, 1, 5, 2, 3, 5, 3, 2, 3, 5, 4, 5, 5, 2, 5, 5, 6, 5, 2, 4, 4, 3, 5, 5, 0, 2, 1, 1, 4, 1, 3, 3, 7, 3, 5, 2, 1, 2,  , 6, 4, 7, 7, 1, 216
Bb phrygian (2b), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
D phrygian (2#), 1, 3, 4, 2, 1, 3, 4, 3, 1, 3, 4, 2, 1, 3, 4, 3, 3, 3, 0,  , 3, 1, 1, 4, 1, 3, 4, 2, 1, 3, 4, 3, 1, 3, 1, 4, 4, 5, 1, 1, 5, 1, 1, 5, 6, 0, 3, 1, 2, 5, 0, 4, 4, 3, 1, 5, 1, 1, 1,  , 5, 4, 4, 5, 1, 166
Bb lydian (2b), 1, 3, 4, 2, 1, 3, 4, 3, 1, 3, 4, 2, 1, 3, 4, 3, 3, 3, 0,  , 3, 1, 1, 4, 1, 3, 4, 2, 1, 3, 4, 3, 1, 3, 1, 4, 4, 5, 1, 1, 5, 1, 1, 5, 6, 0, 3, 1, 2, 5, 0, 4, 4, 3, 1, 5, 1, 1, 1,  , 5, 4, 4, 5, 1, 166
D lydian (2#), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
Bb mixolydian (2b), 1, 3, 4, 2, 1, 3, 4, 3, 1, 3, 4, 2, 1, 3, 4, 3, 3, 3, 0,  , 3, 1, 1, 4, 1, 3, 4, 2, 1, 3, 4, 3, 1, 3, 1, 4, 4, 5, 1, 1, 5, 1, 1, 5, 6, 0, 3, 1, 2, 5, 0, 4, 4, 3, 1, 5, 1, 1, 1,  , 5, 4, 4, 5, 1, 166
D mixolydian (2#), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
Bb aeolian (2b), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
D aeolian (2#), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
Bb locrian (2b), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
D locrian (2#), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
Eb major (3b), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
A major (3#), 0, 2, 2, 1, 0, 2, 2, 1, 0, 2, 2, 1, 0, 2, 2, 1, 2, 2, 0,  , 5, 0, 0, 3, 0, 2, 2, 1, 0, 2, 2, 1, 0, 1, 0, 3, 2, 3, 0, 0, 3, 0, 0, 2, 3, 0, 1, 0, 2, 3, 0, 3, 4, 2, 2, 2, 0, 1, 0,  , 4, 3, 2, 1, 0, 89
C minor (3b), 2, 3, 4, 2, 2, 3, 4, 3, 2, 3, 4, 2, 2, 3, 4, 3, 2, 2, 1,  , 4, 2, 1, 5, 2, 3, 4, 2, 2, 3, 4, 3, 1, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 3, 4, 0, 2, 1, 1, 3, 1, 5, 4, 4, 2, 2, 2, 1, 2,  , 6, 3, 4, 3, 1, 164
F# minor (3#), 0, 2, 3, 1, 0, 2, 3, 1, 0, 2, 3, 1, 0, 2, 3, 1, 3, 2, 0,  , 3, 0, 0, 4, 0, 2, 3, 1, 0, 2, 3, 1, 0, 1, 0, 2, 3, 4, 0, 0, 3, 0, 0, 3, 4, 0, 2, 0, 2, 3, 0, 3, 4, 2, 2, 2, 0, 1, 0,  , 6, 2, 2, 1, 0, 100
C minor mel (3b), 2, 3, 5, 3, 2, 3, 5, 4, 2, 3, 5, 3, 2, 3, 5, 4, 2, 2, 1,  , 4, 4, 1, 5, 2, 3, 5, 3, 2, 3, 5, 4, 5, 5, 2, 5, 5, 6, 5, 2, 4, 4, 3, 5, 5, 0, 2, 1, 1, 4, 1, 3, 3, 7, 3, 5, 2, 1, 2,  , 6, 4, 7, 7, 1, 216
F# minor mel (3#), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
Eb major blues (3b), 1, 3, 4, 2, 1, 3, 4, 3, 1, 3, 4, 2, 1, 3, 4, 3, 3, 3, 0,  , 3, 1, 1, 4, 1, 3, 4, 2, 1, 3, 4, 3, 1, 3, 1, 4, 4, 5, 1, 1, 5, 1, 1, 5, 6, 0, 3, 1, 2, 5, 0, 4, 4, 3, 1, 5, 1, 1, 1,  , 5, 4, 4, 5, 1, 166
A major blues (3#), 1, 3, 4, 2, 1, 3, 4, 3, 1, 3, 4, 2, 1, 3, 4, 3, 3, 3, 0,  , 3, 1, 1, 4, 1, 3, 4, 2, 1, 3, 4, 3, 1, 3, 1, 4, 4, 5, 1, 1, 5, 1, 1, 5, 6, 0, 3, 1, 2, 5, 0, 4, 4, 3, 1, 5, 1, 1, 1,  , 5, 4, 4, 5, 1, 166
C minor blues (3b), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
F# minor blues (3#), 1, 3, 4, 2, 1, 3, 4, 3, 1, 3, 4, 2, 1, 3, 4, 3, 3, 3, 0,  , 3, 1, 1, 4, 1, 3, 4, 2, 1, 3, 4, 3, 1, 3, 1, 4, 4, 5, 1, 1, 5, 1, 1, 5, 6, 0, 3, 1, 2, 5, 0, 4, 4, 3, 1, 5, 1, 1, 1,  , 5, 4, 4, 5, 1, 166
Eb dorian (3b), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
