 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
Bb aeolian (2b), 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0,  , 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:1:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0,  , 2:0:0:0:0, 2:0:1:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 2:0:1:0:0, 2:0:0:0:1, 1:1:0:0:1, 4:0:0:0:1, 4:0:0:0:0, 1:0:0:0:0, 2:1:0:0:1, 2:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 49:4:2:0:9
D aeolian (2#), 2:1:0:0:0, 3:0:0:0:1, 4:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 4:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 4:1:0:0:0, 3:1:0:0:2, 2:1:0:0:1, 3:2:0:0:1, 5:2:0:0:2, 3:1:0:0:0, 4:0:1:0:3, 1:0:0:0:1, 3:1:0:0:1, 4:2:0:0:1, 2:0:0:0:1, 4:1:0:0:1, 4:0:0:0:2, 1:0:0:0:1, 2:1:0:0:1, 2:0:0:0:2, 3:1:0:0:1, 1:0:0:0:0, 3:0:1:0:3,  , 4:1:0:0:1, 3:2:0:0:1, 4:1:0:0:1, 4:2:0:0:0, 3:0:0:0:2, 1:0:0:0:0, 3:0:0:0:1, 4:0:1:0:3, 3:1:1:0:2, 2:1:0:0:1, 5:1:1:0:4, 1:0:0:0:1, 2:0:0:0:2, 1:0:1:0:1, 4:1:1:0:2, 4:2:0:0:0, 2:1:0:0:0, 3:0:0:0:1, 2:1:0:0:1, 132:33:7:0:51
Bb locrian (2b), 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0,  , 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:1:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0,  , 2:0:0:0:0, 2:0:1:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 2:0:1:0:0, 2:0:0:0:1, 1:1:0:0:1, 4:0:0:0:1, 4:0:0:0:0, 1:0:0:0:0, 2:1:0:0:1, 2:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 49:4:2:0:9
D locrian (2#), 2:1:0:0:0, 3:0:0:0:1, 4:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 4:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 4:1:0:0:0, 3:1:0:0:2, 2:1:0:0:1, 3:2:0:0:1, 5:2:0:0:2, 3:1:0:0:0, 4:0:1:0:3, 1:0:0:0:1, 3:1:0:0:1, 4:2:0:0:1, 2:0:0:0:1, 4:1:0:0:1, 4:0:0:0:2, 1:0:0:0:1, 2:1:0:0:1, 2:0:0:0:2, 3:1:0:0:1, 1:0:0:0:0, 3:0:1:0:3,  , 4:1:0:0:1, 3:2:0:0:1, 4:1:0:0:1, 4:2:0:0:0, 3:0:0:0:2, 1:0:0:0:0, 3:0:0:0:1, 4:0:1:0:3, 3:1:1:0:2, 2:1:0:0:1, 5:1:1:0:4, 1:0:0:0:1, 2:0:0:0:2, 1:0:1:0:1, 4:1:1:0:2, 4:2:0:0:0, 2:1:0:0:0, 3:0:0:0:1, 2:1:0:0:1, 132:33:7:0:51
Eb major (3b), 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0,  , 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0,  , 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:0,  , 2:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:1:0:0:1, 1:0:1:0:0, 2:0:0:0:1, 1:1:0:0:1, 3:0:0:0:2, 3:0:0:0:0, 1:0:0:0:0, 2:1:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 54:4:2:0:13
A major (3#), 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0, 3:0:0:0:0, 2:1:0:0:2, 3:1:0:0:1, 5:1:0:0:2, 2:1:0:0:0, 5:0:1:0:2, 1:0:0:0:0, 4:1:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 5:1:0:0:2, 4:0:0:0:1, 1:0:0:0:1, 2:1:0:0:2, 2:0:0:0:1, 2:1:0:0:2, 2:0:0:0:0, 3:0:1:0:2,  , 5:1:0:0:2, 4:0:1:1:3, 5:1:0:0:2, 4:2:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 5:0:1:0:2, 3:1:1:0:3, 2:0:0:0:0, 5:0:1:0:2, 1:0:0:0:0, 3:0:0:0:1, 1:0:1:0:1, 5:1:1:0:3, 5:2:0:0:1, 2:1:0:0:0, 3:0:0:0:0, 2:1:0:0:2, 143:25:8:1:47
C minor (3b), 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0,  , 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0,  , 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:0,  , 2:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:1:0:0:1, 1:0:1:0:0, 2:0:0:0:1, 1:1:0:0:1, 3:0:0:0:2, 3:0:0:0:0, 1:0:0:0:0, 2:1:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 54:4:2:0:13
F# minor (3#), 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0, 3:0:0:0:0, 2:1:0:0:2, 3:1:0:0:1, 5:1:0:0:2, 2:1:0:0:0, 5:0:1:0:2, 1:0:0:0:0, 4:1:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 5:1:0:0:2, 4:0:0:0:1, 1:0:0:0:1, 2:1:0:0:2, 2:0:0:0:1, 2:1:0:0:2, 2:0:0:0:0, 3:0:1:0:2,  , 5:1:0:0:2, 4:0:1:1:3, 5:1:0:0:2, 4:2:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 5:0:1:0:2, 3:1:1:0:3, 2:0:0:0:0, 5:0:1:0:2, 1:0:0:0:0, 3:0:0:0:1, 1:0:1:0:1, 5:1:1:0:3, 5:2:0:0:1, 2:1:0:0:0, 3:0:0:0:0, 2:1:0:0:2, 143:25:8:1:47
C minor mel (3b), 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0,  , 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0,  , 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:0,  , 2:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:1:0:0:1, 1:0:1:0:0, 2:0:0:0:1, 1:1:0:0:1, 3:0:0:0:2, 3:0:0:0:0, 1:0:0:0:0, 2:1:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 54:4:2:0:13
F# minor mel (3#), 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0, 3:0:0:0:0, 2:1:0:0:2, 3:1:0:0:1, 5:1:0:0:2, 2:1:0:0:0, 5:0:1:0:2, 1:0:0:0:0, 4:1:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 5:1:0:0:2, 4:0:0:0:1, 1:0:0:0:1, 2:1:0:0:2, 2:0:0:0:1, 2:1:0:0:2, 2:0:0:0:0, 3:0:1:0:2,  , 5:1:0:0:2, 4:0:1:1:3, 5:1:0:0:2, 4:2:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 5:0:1:0:2, 3:1:1:0:3, 2:0:0:0:0, 5:0:1:0:2, 1:0:0:0:0, 3:0:0:0:1, 1:0:1:0:1, 5:1:1:0:3, 5:2:0:0:1, 2:1:0:0:0, 3:0:0:0:0, 2:1:0:0:2, 143:25:8:1:47
Eb major blues (3b), 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0,  , 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0,  , 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:0,  , 2:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:1:0:0:1, 1:0:1:0:0, 2:0:0:0:1, 1:1:0:0:1, 3:0:0:0:2, 3:0:0:0:0, 1:0:0:0:0, 2:1:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 54:4:2:0:13
A major blues (3#), 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0, 3:0:0:0:0, 2:1:0:0:2, 3:1:0:0:1, 5:1:0:0:2, 2:1:0:0:0, 5:0:1:0:2, 1:0:0:0:0, 4:1:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 5:1:0:0:2, 4:0:0:0:1, 1:0:0:0:1, 2:1:0:0:2, 2:0:0:0:1, 2:1:0:0:2, 2:0:0:0:0, 3:0:1:0:2,  , 5:1:0:0:2, 4:0:1:1:3, 5:1:0:0:2, 4:2:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 5:0:1:0:2, 3:1:1:0:3, 2:0:0:0:0, 5:0:1:0:2, 1:0:0:0:0, 3:0:0:0:1, 1:0:1:0:1, 5:1:1:0:3, 5:2:0:0:1, 2:1:0:0:0, 3:0:0:0:0, 2:1:0:0:2, 143:25:8:1:47
C minor blues (3b), 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0,  , 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0,  , 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:0,  , 2:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:1:0:0:1, 1:0:1:0:0, 2:0:0:0:1, 1:1:0:0:1, 3:0:0:0:2, 3:0:0:0:0, 1:0:0:0:0, 2:1:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 54:4:2:0:13
F# minor blues (3#), 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0, 3:0:0:0:0, 2:1:0:0:2, 3:1:0:0:1, 5:1:0:0:2, 2:1:0:0:0, 5:0:1:0:2, 1:0:0:0:0, 4:1:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 5:1:0:0:2, 4:0:0:0:1, 1:0:0:0:1, 2:1:0:0:2, 2:0:0:0:1, 2:1:0:0:2, 2:0:0:0:0, 3:0:1:0:2,  , 5:1:0:0:2, 4:0:1:1:3, 5:1:0:0:2, 4:2:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 5:0:1:0:2, 3:1:1:0:3, 2:0:0:0:0, 5:0:1:0:2, 1:0:0:0:0, 3:0:0:0:1, 1:0:1:0:1, 5:1:1:0:3, 5:2:0:0:1, 2:1:0:0:0, 3:0:0:0:0, 2:1:0:0:2, 143:25:8:1:47
Eb dorian (3b), 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0,  , 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0,  , 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:0,  , 2:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:1:0:0:1, 1:0:1:0:0, 2:0:0:0:1, 1:1:0:0:1, 3:0:0:0:2, 3:0:0:0:0, 1:0:0:0:0, 2:1:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 54:4:2:0:13
A dorian (3#), 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0, 3:0:0:0:0, 2:1:0:0:2, 3:1:0:0:1, 5:1:0:0:2, 2:1:0:0:0, 5:0:1:0:2, 1:0:0:0:0, 4:1:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 5:1:0:0:2, 4:0:0:0:1, 1:0:0:0:1, 2:1:0:0:2, 2:0:0:0:1, 2:1:0:0:2, 2:0:0:0:0, 3:0:1:0:2,  , 5:1:0:0:2, 4:0:1:1:3, 5:1:0:0:2, 4:2:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 5:0:1:0:2, 3:1:1:0:3, 2:0:0:0:0, 5:0:1:0:2, 1:0:0:0:0, 3:0:0:0:1, 1:0:1:0:1, 5:1:1:0:3, 5:2:0:0:1, 2:1:0:0:0, 3:0:0:0:0, 2:1:0:0:2, 143:25:8:1:47
Eb phrygian (3b), 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0,  , 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0,  , 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:0,  , 2:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:1:0:0:1, 1:0:1:0:0, 2:0:0:0:1, 1:1:0:0:1, 3:0:0:0:2, 3:0:0:0:0, 1:0:0:0:0, 2:1:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 54:4:2:0:13
A phrygian (3#), 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0, 3:0:0:0:0, 2:1:0:0:2, 3:1:0:0:1, 5:1:0:0:2, 2:1:0:0:0, 5:0:1:0:2, 1:0:0:0:0, 4:1:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 5:1:0:0:2, 4:0:0:0:1, 1:0:0:0:1, 2:1:0:0:2, 2:0:0:0:1, 2:1:0:0:2, 2:0:0:0:0, 3:0:1:0:2,  , 5:1:0:0:2, 4:0:1:1:3, 5:1:0:0:2, 4:2:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 5:0:1:0:2, 3:1:1:0:3, 2:0:0:0:0, 5:0:1:0:2, 1:0:0:0:0, 3:0:0:0:1, 1:0:1:0:1, 5:1:1:0:3, 5:2:0:0:1, 2:1:0:0:0, 3:0:0:0:0, 2:1:0:0:2, 143:25:8:1:47
Eb lydian (3b), 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0,  , 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0,  , 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:0,  , 2:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:1:0:0:1, 1:0:1:0:0, 2:0:0:0:1, 1:1:0:0:1, 3:0:0:0:2, 3:0:0:0:0, 1:0:0:0:0, 2:1:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 54:4:2:0:13
A lydian (3#), 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0, 3:0:0:0:0, 2:1:0:0:2, 3:1:0:0:1, 5:1:0:0:2, 2:1:0:0:0, 5:0:1:0:2, 1:0:0:0:0, 4:1:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 5:1:0:0:2, 4:0:0:0:1, 1:0:0:0:1, 2:1:0:0:2, 2:0:0:0:1, 2:1:0:0:2, 2:0:0:0:0, 3:0:1:0:2,  , 5:1:0:0:2, 4:0:1:1:3, 5:1:0:0:2, 4:2:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 5:0:1:0:2, 3:1:1:0:3, 2:0:0:0:0, 5:0:1:0:2, 1:0:0:0:0, 3:0:0:0:1, 1:0:1:0:1, 5:1:1:0:3, 5:2:0:0:1, 2:1:0:0:0, 3:0:0:0:0, 2:1:0:0:2, 143:25:8:1:47
Eb mixolydian (3b), 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0,  , 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0,  , 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:0,  , 2:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:1:0:0:1, 1:0:1:0:0, 2:0:0:0:1, 1:1:0:0:1, 3:0:0:0:2, 3:0:0:0:0, 1:0:0:0:0, 2:1:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 54:4:2:0:13
A mixolydian (3#), 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0, 3:0:0:0:0, 2:1:0:0:2, 3:1:0:0:1, 5:1:0:0:2, 2:1:0:0:0, 5:0:1:0:2, 1:0:0:0:0, 4:1:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 5:1:0:0:2, 4:0:0:0:1, 1:0:0:0:1, 2:1:0:0:2, 2:0:0:0:1, 2:1:0:0:2, 2:0:0:0:0, 3:0:1:0:2,  , 5:1:0:0:2, 4:0:1:1:3, 5:1:0:0:2, 4:2:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 5:0:1:0:2, 3:1:1:0:3, 2:0:0:0:0, 5:0:1:0:2, 1:0:0:0:0, 3:0:0:0:1, 1:0:1:0:1, 5:1:1:0:3, 5:2:0:0:1, 2:1:0:0:0, 3:0:0:0:0, 2:1:0:0:2, 143:25:8:1:47
Eb aeolian (3b), 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0,  , 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0,  , 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:0,  , 2:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:1:0:0:1, 1:0:1:0:0, 2:0:0:0:1, 1:1:0:0:1, 3:0:0:0:2, 3:0:0:0:0, 1:0:0:0:0, 2:1:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 54:4:2:0:13
A aeolian (3#), 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0, 3:0:0:0:0, 2:1:0:0:2, 3:1:0:0:1, 5:1:0:0:2, 2:1:0:0:0, 5:0:1:0:2, 1:0:0:0:0, 4:1:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 5:1:0:0:2, 4:0:0:0:1, 1:0:0:0:1, 2:1:0:0:2, 2:0:0:0:1, 2:1:0:0:2, 2:0:0:0:0, 3:0:1:0:2,  , 5:1:0:0:2, 4:0:1:1:3, 5:1:0:0:2, 4:2:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 5:0:1:0:2, 3:1:1:0:3, 2:0:0:0:0, 5:0:1:0:2, 1:0:0:0:0, 3:0:0:0:1, 1:0:1:0:1, 5:1:1:0:3, 5:2:0:0:1, 2:1:0:0:0, 3:0:0:0:0, 2:1:0:0:2, 143:25:8:1:47
Eb locrian (3b), 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0,  , 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0,  , 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:1:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:0,  , 2:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:1:0:0:1, 1:0:1:0:0, 2:0:0:0:1, 1:1:0:0:1, 3:0:0:0:2, 3:0:0:0:0, 1:0:0:0:0, 2:1:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 54:4:2:0:13
A locrian (3#), 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0,  , 2:1:0:0:0, 3:0:0:0:1, 5:1:0:0:0, 3:0:0:0:0, 2:1:0:0:2, 3:1:0:0:1, 5:1:0:0:2, 2:1:0:0:0, 5:0:1:0:2, 1:0:0:0:0, 4:1:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 5:1:0:0:2, 4:0:0:0:1, 1:0:0:0:1, 2:1:0:0:2, 2:0:0:0:1, 2:1:0:0:2, 2:0:0:0:0, 3:0:1:0:2,  , 5:1:0:0:2, 4:0:1:1:3, 5:1:0:0:2, 4:2:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 5:0:1:0:2, 3:1:1:0:3, 2:0:0:0:0, 5:0:1:0:2, 1:0:0:0:0, 3:0:0:0:1, 1:0:1:0:1, 5:1:1:0:3, 5:2:0:0:1, 2:1:0:0:0, 3:0:0:0:0, 2:1:0:0:2, 143:25:8:1:47
