 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, rowcost
D dorian (2#), 3, 4, 5, 2, 3, 3, 1, 1, 3, 4, 5, 2, 3, 4, 4, 2, 3, 6, 4, 4, 5, 5, 7, 4, 3, 4, 5, 2, 3, 4, 4, 3, 3, 5, 1,  , 3, 6, 2, 1, 3, 3, 6, 5, 4, 4, 5,  , 4, 5, 4, 3, 5, 7, 6, 2, 5, 0, 3, 4, 4, 6, 2, 3, 5, 6, 1, 1, 6, 3, 3,  , 3, 1, 4, 1, 3, 3, 4, 3, 3, 5, 3, 2, 7, 6, 4, 0, 2, 1, 4, 5, 5, 1, 2, 8, 2, 336
Bb phrygian (2b), 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 3, 2, 4, 1, 1, 2, 3, 4, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 4, 2, 3, 2, 6, 1,  , 3, 5, 1, 1, 3, 2, 5, 5, 3, 5, 3,  , 3, 3, 4, 2, 6, 3, 3, 1, 3, 1, 2, 3, 6, 3, 3, 2, 2, 6, 1, 1, 5, 2, 3,  , 2, 1, 3, 2, 4, 4, 2, 2, 2, 4, 3, 2, 5, 4, 3, 0, 1, 2, 3, 5, 3, 2, 1, 3, 2, 260
D phrygian (2#), 2, 2, 5, 3, 2, 4, 0, 2, 2, 2, 5, 3, 2, 5, 1, 1, 2, 5, 5, 3, 4, 4, 6, 4, 2, 2, 5, 3, 2, 5, 2, 4, 2, 6, 1,  , 3, 6, 1, 1, 3, 2, 5, 5, 3, 5, 4,  , 3, 4, 5, 2, 7, 3, 5, 1, 4, 1, 2, 4, 5, 4, 3, 2, 3, 5, 1, 1, 5, 3, 3,  , 2, 1, 4, 2, 3, 4, 3, 2, 2, 2, 4, 2, 6, 5, 3, 0, 1, 2, 3, 5, 4, 2, 1, 8, 2, 295
Bb lydian (2b), 2, 2, 5, 3, 2, 4, 0, 2, 2, 2, 5, 3, 2, 5, 1, 1, 2, 5, 5, 3, 4, 4, 6, 4, 2, 2, 5, 3, 2, 5, 2, 4, 2, 6, 1,  , 3, 6, 1, 1, 3, 2, 5, 5, 3, 5, 4,  , 3, 4, 5, 2, 7, 3, 5, 1, 4, 1, 2, 4, 5, 4, 3, 2, 3, 5, 1, 1, 5, 3, 3,  , 2, 1, 4, 2, 3, 4, 3, 2, 2, 2, 4, 2, 6, 5, 3, 0, 1, 2, 3, 5, 4, 2, 1, 8, 2, 295
D lydian (2#), 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 3, 2, 4, 1, 1, 2, 3, 4, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 4, 2, 3, 2, 6, 1,  , 3, 5, 1, 1, 3, 2, 5, 5, 3, 5, 3,  , 3, 3, 4, 2, 6, 3, 3, 1, 3, 1, 2, 3, 6, 3, 3, 2, 2, 6, 1, 1, 5, 2, 3,  , 2, 1, 3, 2, 4, 4, 2, 2, 2, 4, 3, 2, 5, 4, 3, 0, 1, 2, 3, 5, 3, 2, 1, 3, 2, 260
Bb mixolydian (2b), 2, 2, 5, 3, 2, 4, 0, 2, 2, 2, 5, 3, 2, 5, 1, 1, 2, 5, 5, 3, 4, 4, 6, 4, 2, 2, 5, 3, 2, 5, 2, 4, 2, 6, 1,  , 3, 6, 1, 1, 3, 2, 5, 5, 3, 5, 4,  , 3, 4, 5, 2, 7, 3, 5, 1, 4, 1, 2, 4, 5, 4, 3, 2, 3, 5, 1, 1, 5, 3, 3,  , 2, 1, 4, 2, 3, 4, 3, 2, 2, 2, 4, 2, 6, 5, 3, 0, 1, 2, 3, 5, 4, 2, 1, 8, 2, 295
D mixolydian (2#), 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 3, 2, 4, 1, 1, 2, 3, 4, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 4, 2, 3, 2, 6, 1,  , 3, 5, 1, 1, 3, 2, 5, 5, 3, 5, 3,  , 3, 3, 4, 2, 6, 3, 3, 1, 3, 1, 2, 3, 6, 3, 3, 2, 2, 6, 1, 1, 5, 2, 3,  , 2, 1, 3, 2, 4, 4, 2, 2, 2, 4, 3, 2, 5, 4, 3, 0, 1, 2, 3, 5, 3, 2, 1, 3, 2, 260
Bb aeolian (2b), 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 3, 2, 4, 1, 1, 2, 3, 4, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 4, 2, 3, 2, 6, 1,  , 3, 5, 1, 1, 3, 2, 5, 5, 3, 5, 3,  , 3, 3, 4, 2, 6, 3, 3, 1, 3, 1, 2, 3, 6, 3, 3, 2, 2, 6, 1, 1, 5, 2, 3,  , 2, 1, 3, 2, 4, 4, 2, 2, 2, 4, 3, 2, 5, 4, 3, 0, 1, 2, 3, 5, 3, 2, 1, 3, 2, 260
D aeolian (2#), 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 3, 2, 4, 1, 1, 2, 3, 4, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 4, 2, 3, 2, 6, 1,  , 3, 5, 1, 1, 3, 2, 5, 5, 3, 5, 3,  , 3, 3, 4, 2, 6, 3, 3, 1, 3, 1, 2, 3, 6, 3, 3, 2, 2, 6, 1, 1, 5, 2, 3,  , 2, 1, 3, 2, 4, 4, 2, 2, 2, 4, 3, 2, 5, 4, 3, 0, 1, 2, 3, 5, 3, 2, 1, 3, 2, 260
Bb locrian (2b), 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 3, 2, 4, 1, 1, 2, 3, 4, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 4, 2, 3, 2, 6, 1,  , 3, 5, 1, 1, 3, 2, 5, 5, 3, 5, 3,  , 3, 3, 4, 2, 6, 3, 3, 1, 3, 1, 2, 3, 6, 3, 3, 2, 2, 6, 1, 1, 5, 2, 3,  , 2, 1, 3, 2, 4, 4, 2, 2, 2, 4, 3, 2, 5, 4, 3, 0, 1, 2, 3, 5, 3, 2, 1, 3, 2, 260
D locrian (2#), 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 3, 2, 4, 1, 1, 2, 3, 4, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 4, 2, 3, 2, 6, 1,  , 3, 5, 1, 1, 3, 2, 5, 5, 3, 5, 3,  , 3, 3, 4, 2, 6, 3, 3, 1, 3, 1, 2, 3, 6, 3, 3, 2, 2, 6, 1, 1, 5, 2, 3,  , 2, 1, 3, 2, 4, 4, 2, 2, 2, 4, 3, 2, 5, 4, 3, 0, 1, 2, 3, 5, 3, 2, 1, 3, 2, 260
Eb major (3b), 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 3, 2, 4, 1, 1, 2, 3, 4, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 4, 2, 3, 2, 6, 1,  , 3, 5, 1, 1, 3, 2, 5, 5, 3, 5, 3,  , 3, 3, 4, 2, 6, 3, 3, 1, 3, 1, 2, 3, 6, 3, 3, 2, 2, 6, 1, 1, 5, 2, 3,  , 2, 1, 3, 2, 4, 4, 2, 2, 2, 4, 3, 2, 5, 4, 3, 0, 1, 2, 3, 5, 3, 2, 1, 3, 2, 260
A major (3#), 1, 1, 2, 4, 1, 2, 0, 2, 1, 1, 2, 4, 1, 4, 0, 1, 2, 4, 3, 3, 3, 2, 3, 2, 1, 1, 2, 4, 1, 4, 1, 3, 1, 4, 1,  , 2, 4, 0, 1, 2, 1, 3, 4, 2, 3, 3,  , 4, 4, 2, 2, 4, 4, 3, 0, 2, 1, 1, 2, 4, 2, 2, 1, 1, 5, 1, 1, 5, 1, 2,  , 1, 1, 2, 1, 4, 2, 4, 2, 2, 5, 2, 1, 6, 3, 3, 0, 0, 2, 2, 4, 2, 3, 0, 2, 1, 206
C minor (3b), 3, 3, 5, 2, 3, 3, 1, 1, 3, 3, 5, 2, 3, 4, 2, 2, 3, 4, 3, 4, 5, 5, 4, 3, 3, 3, 5, 2, 3, 4, 3, 3, 3, 5, 1,  , 3, 5, 2, 1, 3, 2, 6, 5, 4, 4, 4,  , 4, 4, 3, 3, 6, 4, 4, 1, 4, 0, 3, 4, 5, 5, 2, 3, 3, 8, 1, 1, 6, 3, 3,  , 3, 1, 4, 1, 2, 3, 3, 3, 3, 5, 2, 2, 5, 6, 4, 0, 2, 1, 4, 5, 5, 1, 2, 6, 2, 305
F# minor (3#), 1, 1, 4, 4, 1, 3, 0, 2, 1, 1, 4, 4, 1, 6, 0, 1, 2, 5, 5, 3, 3, 3, 4, 3, 1, 1, 4, 4, 1, 6, 1, 5, 1, 5, 1,  , 2, 5, 0, 1, 2, 1, 4, 5, 2, 4, 3,  , 4, 4, 3, 2, 6, 4, 3, 0, 3, 1, 2, 3, 5, 3, 3, 1, 2, 7, 1, 1, 4, 2, 2,  , 1, 1, 3, 2, 2, 3, 4, 2, 2, 3, 3, 1, 7, 4, 3, 0, 0, 3, 2, 5, 3, 3, 0, 7, 1, 252
C minor mel (3b), 3, 4, 5, 2, 3, 3, 1, 1, 3, 4, 5, 2, 3, 4, 4, 2, 3, 6, 4, 4, 5, 5, 7, 4, 3, 4, 5, 2, 3, 4, 4, 3, 3, 5, 1,  , 3, 6, 2, 1, 3, 3, 6, 5, 4, 4, 5,  , 4, 5, 4, 3, 5, 7, 6, 2, 5, 0, 3, 4, 4, 6, 2, 3, 5, 6, 1, 1, 6, 3, 3,  , 3, 1, 4, 1, 3, 3, 4, 3, 3, 5, 3, 2, 7, 6, 4, 0, 2, 1, 4, 5, 5, 1, 2, 8, 2, 336
F# minor mel (3#), 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 3, 2, 4, 1, 1, 2, 3, 4, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 4, 2, 3, 2, 6, 1,  , 3, 5, 1, 1, 3, 2, 5, 5, 3, 5, 3,  , 3, 3, 4, 2, 6, 3, 3, 1, 3, 1, 2, 3, 6, 3, 3, 2, 2, 6, 1, 1, 5, 2, 3,  , 2, 1, 3, 2, 4, 4, 2, 2, 2, 4, 3, 2, 5, 4, 3, 0, 1, 2, 3, 5, 3, 2, 1, 3, 2, 260
Eb major blues (3b), 2, 2, 5, 3, 2, 4, 0, 2, 2, 2, 5, 3, 2, 5, 1, 1, 2, 5, 5, 3, 4, 4, 6, 4, 2, 2, 5, 3, 2, 5, 2, 4, 2, 6, 1,  , 3, 6, 1, 1, 3, 2, 5, 5, 3, 5, 4,  , 3, 4, 5, 2, 7, 3, 5, 1, 4, 1, 2, 4, 5, 4, 3, 2, 3, 5, 1, 1, 5, 3, 3,  , 2, 1, 4, 2, 3, 4, 3, 2, 2, 2, 4, 2, 6, 5, 3, 0, 1, 2, 3, 5, 4, 2, 1, 8, 2, 295
A major blues (3#), 2, 2, 5, 3, 2, 4, 0, 2, 2, 2, 5, 3, 2, 5, 1, 1, 2, 5, 5, 3, 4, 4, 6, 4, 2, 2, 5, 3, 2, 5, 2, 4, 2, 6, 1,  , 3, 6, 1, 1, 3, 2, 5, 5, 3, 5, 4,  , 3, 4, 5, 2, 7, 3, 5, 1, 4, 1, 2, 4, 5, 4, 3, 2, 3, 5, 1, 1, 5, 3, 3,  , 2, 1, 4, 2, 3, 4, 3, 2, 2, 2, 4, 2, 6, 5, 3, 0, 1, 2, 3, 5, 4, 2, 1, 8, 2, 295
C minor blues (3b), 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 3, 2, 4, 1, 1, 2, 3, 4, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 4, 2, 3, 2, 6, 1,  , 3, 5, 1, 1, 3, 2, 5, 5, 3, 5, 3,  , 3, 3, 4, 2, 6, 3, 3, 1, 3, 1, 2, 3, 6, 3, 3, 2, 2, 6, 1, 1, 5, 2, 3,  , 2, 1, 3, 2, 4, 4, 2, 2, 2, 4, 3, 2, 5, 4, 3, 0, 1, 2, 3, 5, 3, 2, 1, 3, 2, 260
F# minor blues (3#), 2, 2, 5, 3, 2, 4, 0, 2, 2, 2, 5, 3, 2, 5, 1, 1, 2, 5, 5, 3, 4, 4, 6, 4, 2, 2, 5, 3, 2, 5, 2, 4, 2, 6, 1,  , 3, 6, 1, 1, 3, 2, 5, 5, 3, 5, 4,  , 3, 4, 5, 2, 7, 3, 5, 1, 4, 1, 2, 4, 5, 4, 3, 2, 3, 5, 1, 1, 5, 3, 3,  , 2, 1, 4, 2, 3, 4, 3, 2, 2, 2, 4, 2, 6, 5, 3, 0, 1, 2, 3, 5, 4, 2, 1, 8, 2, 295
Eb dorian (3b), 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 3, 2, 4, 1, 1, 2, 3, 4, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 4, 2, 3, 2, 6, 1,  , 3, 5, 1, 1, 3, 2, 5, 5, 3, 5, 3,  , 3, 3, 4, 2, 6, 3, 3, 1, 3, 1, 2, 3, 6, 3, 3, 2, 2, 6, 1, 1, 5, 2, 3,  , 2, 1, 3, 2, 4, 4, 2, 2, 2, 4, 3, 2, 5, 4, 3, 0, 1, 2, 3, 5, 3, 2, 1, 3, 2, 260
A dorian (3#), 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 3, 2, 4, 1, 1, 2, 3, 4, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 4, 2, 3, 2, 6, 1,  , 3, 5, 1, 1, 3, 2, 5, 5, 3, 5, 3,  , 3, 3, 4, 2, 6, 3, 3, 1, 3, 1, 2, 3, 6, 3, 3, 2, 2, 6, 1, 1, 5, 2, 3,  , 2, 1, 3, 2, 4, 4, 2, 2, 2, 4, 3, 2, 5, 4, 3, 0, 1, 2, 3, 5, 3, 2, 1, 3, 2, 260
Eb phrygian (3b), 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 3, 2, 4, 1, 1, 2, 3, 4, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 4, 2, 3, 2, 6, 1,  , 3, 5, 1, 1, 3, 2, 5, 5, 3, 5, 3,  , 3, 3, 4, 2, 6, 3, 3, 1, 3, 1, 2, 3, 6, 3, 3, 2, 2, 6, 1, 1, 5, 2, 3,  , 2, 1, 3, 2, 4, 4, 2, 2, 2, 4, 3, 2, 5, 4, 3, 0, 1, 2, 3, 5, 3, 2, 1, 3, 2, 260
A phrygian (3#), 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 3, 2, 4, 1, 1, 2, 3, 4, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 4, 2, 3, 2, 6, 1,  , 3, 5, 1, 1, 3, 2, 5, 5, 3, 5, 3,  , 3, 3, 4, 2, 6, 3, 3, 1, 3, 1, 2, 3, 6, 3, 3, 2, 2, 6, 1, 1, 5, 2, 3,  , 2, 1, 3, 2, 4, 4, 2, 2, 2, 4, 3, 2, 5, 4, 3, 0, 1, 2, 3, 5, 3, 2, 1, 3, 2, 260
Eb lydian (3b), 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 3, 2, 4, 1, 1, 2, 3, 4, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 4, 2, 3, 2, 6, 1,  , 3, 5, 1, 1, 3, 2, 5, 5, 3, 5, 3,  , 3, 3, 4, 2, 6, 3, 3, 1, 3, 1, 2, 3, 6, 3, 3, 2, 2, 6, 1, 1, 5, 2, 3,  , 2, 1, 3, 2, 4, 4, 2, 2, 2, 4, 3, 2, 5, 4, 3, 0, 1, 2, 3, 5, 3, 2, 1, 3, 2, 260
A lydian (3#), 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 3, 2, 4, 1, 1, 2, 3, 4, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 4, 2, 3, 2, 6, 1,  , 3, 5, 1, 1, 3, 2, 5, 5, 3, 5, 3,  , 3, 3, 4, 2, 6, 3, 3, 1, 3, 1, 2, 3, 6, 3, 3, 2, 2, 6, 1, 1, 5, 2, 3,  , 2, 1, 3, 2, 4, 4, 2, 2, 2, 4, 3, 2, 5, 4, 3, 0, 1, 2, 3, 5, 3, 2, 1, 3, 2, 260
Eb mixolydian (3b), 1, 1, 2, 4, 1, 2, 0, 2, 1, 1, 2, 4, 1, 4, 0, 1, 2, 4, 3, 3, 3, 2, 3, 2, 1, 1, 2, 4, 1, 4, 1, 3, 1, 4, 1,  , 2, 4, 0, 1, 2, 1, 3, 4, 2, 3, 3,  , 4, 4, 2, 2, 4, 4, 3, 0, 2, 1, 1, 2, 4, 2, 2, 1, 1, 5, 1, 1, 5, 1, 2,  , 1, 1, 2, 1, 4, 2, 4, 2, 2, 5, 2, 1, 6, 3, 3, 0, 0, 2, 2, 4, 2, 3, 0, 2, 1, 206
A mixolydian (3#), 3, 3, 5, 2, 3, 3, 1, 1, 3, 3, 5, 2, 3, 4, 2, 2, 3, 4, 3, 4, 5, 5, 4, 3, 3, 3, 5, 2, 3, 4, 3, 3, 3, 5, 1,  , 3, 5, 2, 1, 3, 2, 6, 5, 4, 4, 4,  , 4, 4, 3, 3, 6, 4, 4, 1, 4, 0, 3, 4, 5, 5, 2, 3, 3, 8, 1, 1, 6, 3, 3,  , 3, 1, 4, 1, 2, 3, 3, 3, 3, 5, 2, 2, 5, 6, 4, 0, 2, 1, 4, 5, 5, 1, 2, 6, 2, 305
Eb aeolian (3b), 1, 1, 4, 4, 1, 3, 0, 2, 1, 1, 4, 4, 1, 6, 0, 1, 2, 5, 5, 3, 3, 3, 4, 3, 1, 1, 4, 4, 1, 6, 1, 5, 1, 5, 1,  , 2, 5, 0, 1, 2, 1, 4, 5, 2, 4, 3,  , 4, 4, 3, 2, 6, 4, 3, 0, 3, 1, 2, 3, 5, 3, 3, 1, 2, 7, 1, 1, 4, 2, 2,  , 1, 1, 3, 2, 2, 3, 4, 2, 2, 3, 3, 1, 7, 4, 3, 0, 0, 3, 2, 5, 3, 3, 0, 7, 1, 252
A aeolian (3#), 3, 4, 5, 2, 3, 3, 1, 1, 3, 4, 5, 2, 3, 4, 4, 2, 3, 6, 4, 4, 5, 5, 7, 4, 3, 4, 5, 2, 3, 4, 4, 3, 3, 5, 1,  , 3, 6, 2, 1, 3, 3, 6, 5, 4, 4, 5,  , 4, 5, 4, 3, 5, 7, 6, 2, 5, 0, 3, 4, 4, 6, 2, 3, 5, 6, 1, 1, 6, 3, 3,  , 3, 1, 4, 1, 3, 3, 4, 3, 3, 5, 3, 2, 7, 6, 4, 0, 2, 1, 4, 5, 5, 1, 2, 8, 2, 336
Eb locrian (3b), 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 3, 2, 4, 1, 1, 2, 3, 4, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 4, 2, 3, 2, 6, 1,  , 3, 5, 1, 1, 3, 2, 5, 5, 3, 5, 3,  , 3, 3, 4, 2, 6, 3, 3, 1, 3, 1, 2, 3, 6, 3, 3, 2, 2, 6, 1, 1, 5, 2, 3,  , 2, 1, 3, 2, 4, 4, 2, 2, 2, 4, 3, 2, 5, 4, 3, 0, 1, 2, 3, 5, 3, 2, 1, 3, 2, 260
A locrian (3#), 2, 2, 5, 3, 2, 4, 0, 2, 2, 2, 5, 3, 2, 5, 1, 1, 2, 5, 5, 3, 4, 4, 6, 4, 2, 2, 5, 3, 2, 5, 2, 4, 2, 6, 1,  , 3, 6, 1, 1, 3, 2, 5, 5, 3, 5, 4,  , 3, 4, 5, 2, 7, 3, 5, 1, 4, 1, 2, 4, 5, 4, 3, 2, 3, 5, 1, 1, 5, 3, 3,  , 2, 1, 4, 2, 3, 4, 3, 2, 2, 2, 4, 2, 6, 5, 3, 0, 1, 2, 3, 5, 4, 2, 1, 8, 2, 295
Ab major (4b), 2, 2, 5, 3, 2, 4, 0, 2, 2, 2, 5, 3, 2, 5, 1, 1, 2, 5, 5, 3, 4, 4, 6, 4, 2, 2, 5, 3, 2, 5, 2, 4, 2, 6, 1,  , 3, 6, 1, 1, 3, 2, 5, 5, 3, 5, 4,  , 3, 4, 5, 2, 7, 3, 5, 1, 4, 1, 2, 4, 5, 4, 3, 2, 3, 5, 1, 1, 5, 3, 3,  , 2, 1, 4, 2, 3, 4, 3, 2, 2, 2, 4, 2, 6, 5, 3, 0, 1, 2, 3, 5, 4, 2, 1, 8, 2, 295
E major (4#), 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 3, 2, 4, 1, 1, 2, 3, 4, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 4, 2, 3, 2, 6, 1,  , 3, 5, 1, 1, 3, 2, 5, 5, 3, 5, 3,  , 3, 3, 4, 2, 6, 3, 3, 1, 3, 1, 2, 3, 6, 3, 3, 2, 2, 6, 1, 1, 5, 2, 3,  , 2, 1, 3, 2, 4, 4, 2, 2, 2, 4, 3, 2, 5, 4, 3, 0, 1, 2, 3, 5, 3, 2, 1, 3, 2, 260
F minor (4b), 2, 2, 5, 3, 2, 4, 0, 2, 2, 2, 5, 3, 2, 5, 1, 1, 2, 5, 5, 3, 4, 4, 6, 4, 2, 2, 5, 3, 2, 5, 2, 4, 2, 6, 1,  , 3, 6, 1, 1, 3, 2, 5, 5, 3, 5, 4,  , 3, 4, 5, 2, 7, 3, 5, 1, 4, 1, 2, 4, 5, 4, 3, 2, 3, 5, 1, 1, 5, 3, 3,  , 2, 1, 4, 2, 3, 4, 3, 2, 2, 2, 4, 2, 6, 5, 3, 0, 1, 2, 3, 5, 4, 2, 1, 8, 2, 295
C# minor (4#), 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 3, 2, 4, 1, 1, 2, 3, 4, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 4, 2, 3, 2, 6, 1,  , 3, 5, 1, 1, 3, 2, 5, 5, 3, 5, 3,  , 3, 3, 4, 2, 6, 3, 3, 1, 3, 1, 2, 3, 6, 3, 3, 2, 2, 6, 1, 1, 5, 2, 3,  , 2, 1, 3, 2, 4, 4, 2, 2, 2, 4, 3, 2, 5, 4, 3, 0, 1, 2, 3, 5, 3, 2, 1, 3, 2, 260
F minor mel (4b), 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 3, 2, 4, 1, 1, 2, 3, 4, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 4, 2, 3, 2, 6, 1,  , 3, 5, 1, 1, 3, 2, 5, 5, 3, 5, 3,  , 3, 3, 4, 2, 6, 3, 3, 1, 3, 1, 2, 3, 6, 3, 3, 2, 2, 6, 1, 1, 5, 2, 3,  , 2, 1, 3, 2, 4, 4, 2, 2, 2, 4, 3, 2, 5, 4, 3, 0, 1, 2, 3, 5, 3, 2, 1, 3, 2, 260
C# minor mel (4#), 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 3, 2, 4, 1, 1, 2, 3, 4, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 4, 2, 3, 2, 6, 1,  , 3, 5, 1, 1, 3, 2, 5, 5, 3, 5, 3,  , 3, 3, 4, 2, 6, 3, 3, 1, 3, 1, 2, 3, 6, 3, 3, 2, 2, 6, 1, 1, 5, 2, 3,  , 2, 1, 3, 2, 4, 4, 2, 2, 2, 4, 3, 2, 5, 4, 3, 0, 1, 2, 3, 5, 3, 2, 1, 3, 2, 260
Ab major blues (4b), 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 3, 2, 4, 1, 1, 2, 3, 4, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 4, 2, 3, 2, 6, 1,  , 3, 5, 1, 1, 3, 2, 5, 5, 3, 5, 3,  , 3, 3, 4, 2, 6, 3, 3, 1, 3, 1, 2, 3, 6, 3, 3, 2, 2, 6, 1, 1, 5, 2, 3,  , 2, 1, 3, 2, 4, 4, 2, 2, 2, 4, 3, 2, 5, 4, 3, 0, 1, 2, 3, 5, 3, 2, 1, 3, 2, 260
E major blues (4#), 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 3, 2, 4, 1, 1, 2, 3, 4, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 4, 2, 3, 2, 6, 1,  , 3, 5, 1, 1, 3, 2, 5, 5, 3, 5, 3,  , 3, 3, 4, 2, 6, 3, 3, 1, 3, 1, 2, 3, 6, 3, 3, 2, 2, 6, 1, 1, 5, 2, 3,  , 2, 1, 3, 2, 4, 4, 2, 2, 2, 4, 3, 2, 5, 4, 3, 0, 1, 2, 3, 5, 3, 2, 1, 3, 2, 260
F minor blues (4b), 2, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 3, 2, 4, 1, 1, 2, 3, 4, 3, 4, 3, 3, 4, 2, 2, 3, 3, 2, 4, 2, 3, 2, 6, 1,  , 3, 5, 1, 1, 3, 2, 5, 5, 3, 5, 3,  , 3, 3, 4, 2, 6, 3, 3, 1, 3, 1, 2, 3, 6, 3, 3, 2, 2, 6, 1, 1, 5, 2, 3,  , 2, 1, 3, 2, 4, 4, 2, 2, 2, 4, 3, 2, 5, 4, 3, 0, 1, 2, 3, 5, 3, 2, 1, 3, 2, 260
C# minor blues (4#), 1, 1, 2, 4, 1, 2, 0, 2, 1, 1, 2, 4, 1, 4, 0, 1, 2, 4, 3, 3, 3, 2, 3, 2, 1, 1, 2, 4, 1, 4, 1, 3, 1, 4, 1,  , 2, 4, 0, 1, 2, 1, 3, 4, 2, 3, 3,  , 4, 4, 2, 2, 4, 4, 3, 0, 2, 1, 1, 2, 4, 2, 2, 1, 1, 5, 1, 1, 5, 1, 2,  , 1, 1, 2, 1, 4, 2, 4, 2, 2, 5, 2, 1, 6, 3, 3, 0, 0, 2, 2, 4, 2, 3, 0, 2, 1, 206
Ab dorian (4b), 3, 3, 5, 2, 3, 3, 1, 1, 3, 3, 5, 2, 3, 4, 2, 2, 3, 4, 3, 4, 5, 5, 4, 3, 3, 3, 5, 2, 3, 4, 3, 3, 3, 5, 1,  , 3, 5, 2, 1, 3, 2, 6, 5, 4, 4, 4,  , 4, 4, 3, 3, 6, 4, 4, 1, 4, 0, 3, 4, 5, 5, 2, 3, 3, 8, 1, 1, 6, 3, 3,  , 3, 1, 4, 1, 2, 3, 3, 3, 3, 5, 2, 2, 5, 6, 4, 0, 2, 1, 4, 5, 5, 1, 2, 6, 2, 305
E dorian (4#), 1, 1, 4, 4, 1, 3, 0, 2, 1, 1, 4, 4, 1, 6, 0, 1, 2, 5, 5, 3, 3, 3, 4, 3, 1, 1, 4, 4, 1, 6, 1, 5, 1, 5, 1,  , 2, 5, 0, 1, 2, 1, 4, 5, 2, 4, 3,  , 4, 4, 3, 2, 6, 4, 3, 0, 3, 1, 2, 3, 5, 3, 3, 1, 2, 7, 1, 1, 4, 2, 2,  , 1, 1, 3, 2, 2, 3, 4, 2, 2, 3, 3, 1, 7, 4, 3, 0, 0, 3, 2, 5, 3, 3, 0, 7, 1, 252
