 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
D lydian (2#), 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:3, 2:0:0:0:0, 3:1:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:3, 2:0:0:0:0, 3:1:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:1:0:0:0, 3:1:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:3, 2:0:0:0:0, 3:1:1:0:1,  , 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 4:1:0:0:0, 4:0:0:0:2, 3:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 3:1:1:0:1, 4:2:0:0:0, 4:0:0:0:1, 2:0:1:0:2, 2:1:0:0:0,  , 3:1:0:0:1, 3:0:0:0:2, 4:0:1:0:3, 3:0:0:0:1, 3:0:0:0:1, 2:1:0:0:0, 4:1:0:0:1, 4:1:1:0:2, 1:0:0:0:0, 1:0:0:0:1, 4:1:0:0:3, 2:1:0:0:0, 3:2:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 4:1:0:0:1, 0:0:0:0:0, 152:19:8:0:54
Bb mixolydian (2b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 4:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 4:0:0:0:1, 0:0:0:0:0,  , 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0,  , 1:0:0:0:0, 2:0:1:0:1, 1:0:0:0:0, 4:1:0:0:2, 2:0:0:0:0, 3:0:1:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 1:0:0:0:0, 4:1:0:0:2, 1:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 2:0:0:0:0, 3:0:1:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 69:3:5:0:14
D mixolydian (2#), 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:3, 2:0:0:0:0, 3:1:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:3, 2:0:0:0:0, 3:1:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:1:0:0:0, 3:1:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:3, 2:0:0:0:0, 3:1:1:0:1,  , 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 4:1:0:0:0, 4:0:0:0:2, 3:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 3:1:1:0:1, 4:2:0:0:0, 4:0:0:0:1, 2:0:1:0:2, 2:1:0:0:0,  , 3:1:0:0:1, 3:0:0:0:2, 4:0:1:0:3, 3:0:0:0:1, 3:0:0:0:1, 2:1:0:0:0, 4:1:0:0:1, 4:1:1:0:2, 1:0:0:0:0, 1:0:0:0:1, 4:1:0:0:3, 2:1:0:0:0, 3:2:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 4:1:0:0:1, 0:0:0:0:0, 152:19:8:0:54
Bb aeolian (2b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 4:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 4:0:0:0:1, 0:0:0:0:0,  , 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0,  , 1:0:0:0:0, 2:0:1:0:1, 1:0:0:0:0, 4:1:0:0:2, 2:0:0:0:0, 3:0:1:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 1:0:0:0:0, 4:1:0:0:2, 1:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 2:0:0:0:0, 3:0:1:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 69:3:5:0:14
D aeolian (2#), 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:3, 2:0:0:0:0, 3:1:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:3, 2:0:0:0:0, 3:1:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:1:0:0:0, 3:1:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:3, 2:0:0:0:0, 3:1:1:0:1,  , 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 4:1:0:0:0, 4:0:0:0:2, 3:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 3:1:1:0:1, 4:2:0:0:0, 4:0:0:0:1, 2:0:1:0:2, 2:1:0:0:0,  , 3:1:0:0:1, 3:0:0:0:2, 4:0:1:0:3, 3:0:0:0:1, 3:0:0:0:1, 2:1:0:0:0, 4:1:0:0:1, 4:1:1:0:2, 1:0:0:0:0, 1:0:0:0:1, 4:1:0:0:3, 2:1:0:0:0, 3:2:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 4:1:0:0:1, 0:0:0:0:0, 152:19:8:0:54
Bb locrian (2b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 4:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 4:0:0:0:1, 0:0:0:0:0,  , 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0,  , 1:0:0:0:0, 2:0:1:0:1, 1:0:0:0:0, 4:1:0:0:2, 2:0:0:0:0, 3:0:1:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 1:0:0:0:0, 4:1:0:0:2, 1:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 2:0:0:0:0, 3:0:1:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 69:3:5:0:14
D locrian (2#), 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:3, 2:0:0:0:0, 3:1:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:3, 2:0:0:0:0, 3:1:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:1:0:0:0, 3:1:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:3, 2:0:0:0:0, 3:1:1:0:1,  , 0:0:0:0:0, 1:0:0:0:1, 1:0:0:0:1, 4:1:0:0:0, 4:0:0:0:2, 3:0:0:0:2, 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 3:1:1:0:1, 4:2:0:0:0, 4:0:0:0:1, 2:0:1:0:2, 2:1:0:0:0,  , 3:1:0:0:1, 3:0:0:0:2, 4:0:1:0:3, 3:0:0:0:1, 3:0:0:0:1, 2:1:0:0:0, 4:1:0:0:1, 4:1:1:0:2, 1:0:0:0:0, 1:0:0:0:1, 4:1:0:0:3, 2:1:0:0:0, 3:2:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 4:1:0:0:1, 0:0:0:0:0, 152:19:8:0:54
Eb major (3b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0,  , 3:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:0,  , 2:0:0:0:1, 2:0:1:0:0, 1:0:0:0:0, 5:1:0:0:2, 1:0:0:0:0, 3:0:1:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0,  , 1:0:0:0:0, 2:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:1:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 87:3:5:0:20
A major (3#), 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:2, 1:0:0:0:0, 3:1:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:2, 1:0:0:0:0, 3:1:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 4:1:0:0:0, 4:1:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:2, 1:0:0:0:0, 3:1:1:0:1,  , 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1, 3:1:0:0:0, 5:0:0:0:1, 4:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 4:1:1:0:1, 4:2:0:0:1, 3:0:0:0:1, 2:0:1:0:2, 2:1:0:0:0,  , 4:1:0:0:0, 3:0:0:0:1, 4:0:1:0:2, 2:0:0:0:0, 4:0:0:0:1, 3:1:0:0:0, 5:1:0:0:0, 4:1:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 4:0:0:0:1, 2:1:0:0:1, 3:1:0:0:0, 2:0:0:0:0, 4:0:0:0:1, 5:1:0:0:0, 0:0:0:0:0, 166:17:8:0:37
C minor (3b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0,  , 3:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:0,  , 2:0:0:0:1, 2:0:1:0:0, 1:0:0:0:0, 5:1:0:0:2, 1:0:0:0:0, 3:0:1:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0,  , 1:0:0:0:0, 2:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:1:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 87:3:5:0:20
F# minor (3#), 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:2, 1:0:0:0:0, 3:1:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:2, 1:0:0:0:0, 3:1:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 4:1:0:0:0, 4:1:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:2, 1:0:0:0:0, 3:1:1:0:1,  , 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1, 3:1:0:0:0, 5:0:0:0:1, 4:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 4:1:1:0:1, 4:2:0:0:1, 3:0:0:0:1, 2:0:1:0:2, 2:1:0:0:0,  , 4:1:0:0:0, 3:0:0:0:1, 4:0:1:0:2, 2:0:0:0:0, 4:0:0:0:1, 3:1:0:0:0, 5:1:0:0:0, 4:1:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 4:0:0:0:1, 2:1:0:0:1, 3:1:0:0:0, 2:0:0:0:0, 4:0:0:0:1, 5:1:0:0:0, 0:0:0:0:0, 166:17:8:0:37
C minor mel (3b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0,  , 3:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:0,  , 2:0:0:0:1, 2:0:1:0:0, 1:0:0:0:0, 5:1:0:0:2, 1:0:0:0:0, 3:0:1:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0,  , 1:0:0:0:0, 2:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:1:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 87:3:5:0:20
F# minor mel (3#), 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:2, 1:0:0:0:0, 3:1:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:2, 1:0:0:0:0, 3:1:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 4:1:0:0:0, 4:1:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:2, 1:0:0:0:0, 3:1:1:0:1,  , 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1, 3:1:0:0:0, 5:0:0:0:1, 4:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 4:1:1:0:1, 4:2:0:0:1, 3:0:0:0:1, 2:0:1:0:2, 2:1:0:0:0,  , 4:1:0:0:0, 3:0:0:0:1, 4:0:1:0:2, 2:0:0:0:0, 4:0:0:0:1, 3:1:0:0:0, 5:1:0:0:0, 4:1:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 4:0:0:0:1, 2:1:0:0:1, 3:1:0:0:0, 2:0:0:0:0, 4:0:0:0:1, 5:1:0:0:0, 0:0:0:0:0, 166:17:8:0:37
Eb major blues (3b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0,  , 3:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:0,  , 2:0:0:0:1, 2:0:1:0:0, 1:0:0:0:0, 5:1:0:0:2, 1:0:0:0:0, 3:0:1:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0,  , 1:0:0:0:0, 2:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:1:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 87:3:5:0:20
A major blues (3#), 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:2, 1:0:0:0:0, 3:1:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:2, 1:0:0:0:0, 3:1:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 4:1:0:0:0, 4:1:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:2, 1:0:0:0:0, 3:1:1:0:1,  , 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1, 3:1:0:0:0, 5:0:0:0:1, 4:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 4:1:1:0:1, 4:2:0:0:1, 3:0:0:0:1, 2:0:1:0:2, 2:1:0:0:0,  , 4:1:0:0:0, 3:0:0:0:1, 4:0:1:0:2, 2:0:0:0:0, 4:0:0:0:1, 3:1:0:0:0, 5:1:0:0:0, 4:1:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 4:0:0:0:1, 2:1:0:0:1, 3:1:0:0:0, 2:0:0:0:0, 4:0:0:0:1, 5:1:0:0:0, 0:0:0:0:0, 166:17:8:0:37
C minor blues (3b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0,  , 3:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:0,  , 2:0:0:0:1, 2:0:1:0:0, 1:0:0:0:0, 5:1:0:0:2, 1:0:0:0:0, 3:0:1:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0,  , 1:0:0:0:0, 2:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:1:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 87:3:5:0:20
F# minor blues (3#), 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:2, 1:0:0:0:0, 3:1:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:2, 1:0:0:0:0, 3:1:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 4:1:0:0:0, 4:1:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:2, 1:0:0:0:0, 3:1:1:0:1,  , 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1, 3:1:0:0:0, 5:0:0:0:1, 4:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 4:1:1:0:1, 4:2:0:0:1, 3:0:0:0:1, 2:0:1:0:2, 2:1:0:0:0,  , 4:1:0:0:0, 3:0:0:0:1, 4:0:1:0:2, 2:0:0:0:0, 4:0:0:0:1, 3:1:0:0:0, 5:1:0:0:0, 4:1:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 4:0:0:0:1, 2:1:0:0:1, 3:1:0:0:0, 2:0:0:0:0, 4:0:0:0:1, 5:1:0:0:0, 0:0:0:0:0, 166:17:8:0:37
Eb dorian (3b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0,  , 3:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:0,  , 2:0:0:0:1, 2:0:1:0:0, 1:0:0:0:0, 5:1:0:0:2, 1:0:0:0:0, 3:0:1:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 4:1:0:0:1, 2:0:0:0:0, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0,  , 1:0:0:0:0, 2:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:1:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 87:3:5:0:20
A dorian (3#), 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:2, 1:0:0:0:0, 3:1:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:2, 1:0:0:0:0, 3:1:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 4:1:0:0:0, 4:1:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 5:0:1:0:2, 1:0:0:0:0, 3:1:1:0:1,  , 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1, 3:1:0:0:0, 5:0:0:0:1, 4:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 1:0:0:0:0, 4:1:1:0:1, 4:2:0:0:1, 3:0:0:0:1, 2:0:1:0:2, 2:1:0:0:0,  , 4:1:0:0:0, 3:0:0:0:1, 4:0:1:0:2, 2:0:0:0:0, 4:0:0:0:1, 3:1:0:0:0, 5:1:0:0:0, 4:1:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 4:0:0:0:1, 2:1:0:0:1, 3:1:0:0:0, 2:0:0:0:0, 4:0:0:0:1, 5:1:0:0:0, 0:0:0:0:0, 166:17:8:0:37
