 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
E minor blues (1#), 3:1:1:1:2, 2:0:0:0:2, 3:2:1:0:1, 3:1:0:0:0, 3:2:0:0:0, 3:1:0:0:1, 2:1:0:0:0,  , 2:0:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 3:1:0:0:3, 3:0:1:0:3, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:1:0:0:4, 0:0:0:0:0, 1:0:0:0:0,  , 3:1:0:0:1, 2:2:0:0:0, 2:1:0:0:1, 3:0:1:0:3, 1:0:0:0:1,  , 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 3:2:0:0:0, 3:2:0:0:0, 3:1:0:0:1, 1:0:0:0:1,  , 1:1:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 6:3:0:0:1, 2:0:0:0:1, 3:2:0:0:1, 1:1:0:0:0, 0:0:0:0:0,  , 1:1:0:0:1, 1:1:0:0:0, 2:1:0:0:0, 1:1:0:0:0, 2:1:0:0:0, 1:0:0:0:0,  , 3:0:0:0:1, 2:0:0:0:1, 4:0:0:0:1, 2:1:0:0:0, 2:1:0:0:1, 2:0:0:0:2, 1:1:0:0:0, 2:1:0:0:0, 1:0:0:0:1, 118:37:4:1:45
F dorian (1b), 3:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:1:0:1, 4:0:1:0:1, 1:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 2:1:0:0:1, 3:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0, 5:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 1:1:0:0:1, 1:1:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 78:4:2:0:6
G dorian (1#), 3:1:1:1:2, 2:0:0:0:2, 3:2:1:0:1, 3:1:0:0:0, 3:2:0:0:0, 3:1:0:0:1, 2:1:0:0:0,  , 2:0:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 3:1:0:0:3, 3:0:1:0:3, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:1:0:0:4, 0:0:0:0:0, 1:0:0:0:0,  , 3:1:0:0:1, 2:2:0:0:0, 2:1:0:0:1, 3:0:1:0:3, 1:0:0:0:1,  , 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 3:2:0:0:0, 3:2:0:0:0, 3:1:0:0:1, 1:0:0:0:1,  , 1:1:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 6:3:0:0:1, 2:0:0:0:1, 3:2:0:0:1, 1:1:0:0:0, 0:0:0:0:0,  , 1:1:0:0:1, 1:1:0:0:0, 2:1:0:0:0, 1:1:0:0:0, 2:1:0:0:0, 1:0:0:0:0,  , 3:0:0:0:1, 2:0:0:0:1, 4:0:0:0:1, 2:1:0:0:0, 2:1:0:0:1, 2:0:0:0:2, 1:1:0:0:0, 2:1:0:0:0, 1:0:0:0:1, 118:37:4:1:45
F phrygian (1b), 3:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:1:0:1, 4:0:1:0:1, 1:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 2:1:0:0:1, 3:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0, 5:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 1:1:0:0:1, 1:1:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 78:4:2:0:6
G phrygian (1#), 3:1:1:1:2, 2:0:0:0:2, 3:2:1:0:1, 3:1:0:0:0, 3:2:0:0:0, 3:1:0:0:1, 2:1:0:0:0,  , 2:0:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 3:1:0:0:3, 3:0:1:0:3, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:1:0:0:4, 0:0:0:0:0, 1:0:0:0:0,  , 3:1:0:0:1, 2:2:0:0:0, 2:1:0:0:1, 3:0:1:0:3, 1:0:0:0:1,  , 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 3:2:0:0:0, 3:2:0:0:0, 3:1:0:0:1, 1:0:0:0:1,  , 1:1:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 6:3:0:0:1, 2:0:0:0:1, 3:2:0:0:1, 1:1:0:0:0, 0:0:0:0:0,  , 1:1:0:0:1, 1:1:0:0:0, 2:1:0:0:0, 1:1:0:0:0, 2:1:0:0:0, 1:0:0:0:0,  , 3:0:0:0:1, 2:0:0:0:1, 4:0:0:0:1, 2:1:0:0:0, 2:1:0:0:1, 2:0:0:0:2, 1:1:0:0:0, 2:1:0:0:0, 1:0:0:0:1, 118:37:4:1:45
F lydian (1b), 3:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:1:0:1, 4:0:1:0:1, 1:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 2:1:0:0:1, 3:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0, 5:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 1:1:0:0:1, 1:1:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 78:4:2:0:6
G lydian (1#), 3:1:1:1:2, 2:0:0:0:2, 3:2:1:0:1, 3:1:0:0:0, 3:2:0:0:0, 3:1:0:0:1, 2:1:0:0:0,  , 2:0:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 3:1:0:0:3, 3:0:1:0:3, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:1:0:0:4, 0:0:0:0:0, 1:0:0:0:0,  , 3:1:0:0:1, 2:2:0:0:0, 2:1:0:0:1, 3:0:1:0:3, 1:0:0:0:1,  , 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 3:2:0:0:0, 3:2:0:0:0, 3:1:0:0:1, 1:0:0:0:1,  , 1:1:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 6:3:0:0:1, 2:0:0:0:1, 3:2:0:0:1, 1:1:0:0:0, 0:0:0:0:0,  , 1:1:0:0:1, 1:1:0:0:0, 2:1:0:0:0, 1:1:0:0:0, 2:1:0:0:0, 1:0:0:0:0,  , 3:0:0:0:1, 2:0:0:0:1, 4:0:0:0:1, 2:1:0:0:0, 2:1:0:0:1, 2:0:0:0:2, 1:1:0:0:0, 2:1:0:0:0, 1:0:0:0:1, 118:37:4:1:45
F mixolydian (1b), 3:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:1:0:1, 4:0:1:0:1, 1:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 2:1:0:0:1, 3:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0, 5:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 1:1:0:0:1, 1:1:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 78:4:2:0:6
G mixolydian (1#), 3:1:1:1:2, 2:0:0:0:2, 3:2:1:0:1, 3:1:0:0:0, 3:2:0:0:0, 3:1:0:0:1, 2:1:0:0:0,  , 2:0:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 3:1:0:0:3, 3:0:1:0:3, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:1:0:0:4, 0:0:0:0:0, 1:0:0:0:0,  , 3:1:0:0:1, 2:2:0:0:0, 2:1:0:0:1, 3:0:1:0:3, 1:0:0:0:1,  , 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 3:2:0:0:0, 3:2:0:0:0, 3:1:0:0:1, 1:0:0:0:1,  , 1:1:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 6:3:0:0:1, 2:0:0:0:1, 3:2:0:0:1, 1:1:0:0:0, 0:0:0:0:0,  , 1:1:0:0:1, 1:1:0:0:0, 2:1:0:0:0, 1:1:0:0:0, 2:1:0:0:0, 1:0:0:0:0,  , 3:0:0:0:1, 2:0:0:0:1, 4:0:0:0:1, 2:1:0:0:0, 2:1:0:0:1, 2:0:0:0:2, 1:1:0:0:0, 2:1:0:0:0, 1:0:0:0:1, 118:37:4:1:45
F aeolian (1b), 3:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:1:0:1, 4:0:1:0:1, 1:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 2:1:0:0:1, 3:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0, 5:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 1:1:0:0:1, 1:1:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 78:4:2:0:6
G aeolian (1#), 3:1:1:1:2, 2:0:0:0:2, 3:2:1:0:1, 3:1:0:0:0, 3:2:0:0:0, 3:1:0:0:1, 2:1:0:0:0,  , 2:0:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 3:1:0:0:3, 3:0:1:0:3, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:1:0:0:4, 0:0:0:0:0, 1:0:0:0:0,  , 3:1:0:0:1, 2:2:0:0:0, 2:1:0:0:1, 3:0:1:0:3, 1:0:0:0:1,  , 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 3:2:0:0:0, 3:2:0:0:0, 3:1:0:0:1, 1:0:0:0:1,  , 1:1:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 6:3:0:0:1, 2:0:0:0:1, 3:2:0:0:1, 1:1:0:0:0, 0:0:0:0:0,  , 1:1:0:0:1, 1:1:0:0:0, 2:1:0:0:0, 1:1:0:0:0, 2:1:0:0:0, 1:0:0:0:0,  , 3:0:0:0:1, 2:0:0:0:1, 4:0:0:0:1, 2:1:0:0:0, 2:1:0:0:1, 2:0:0:0:2, 1:1:0:0:0, 2:1:0:0:0, 1:0:0:0:1, 118:37:4:1:45
F locrian (1b), 3:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 5:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:1:0:1, 4:0:1:0:1, 1:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 2:1:0:0:1, 3:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0, 5:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 1:1:0:0:1, 1:1:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 78:4:2:0:6
G locrian (1#), 3:1:1:1:2, 2:0:0:0:2, 3:2:1:0:1, 3:1:0:0:0, 3:2:0:0:0, 3:1:0:0:1, 2:1:0:0:0,  , 2:0:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 3:1:0:0:3, 3:0:1:0:3, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:1:0:0:4, 0:0:0:0:0, 1:0:0:0:0,  , 3:1:0:0:1, 2:2:0:0:0, 2:1:0:0:1, 3:0:1:0:3, 1:0:0:0:1,  , 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 3:2:0:0:0, 3:2:0:0:0, 3:1:0:0:1, 1:0:0:0:1,  , 1:1:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 6:3:0:0:1, 2:0:0:0:1, 3:2:0:0:1, 1:1:0:0:0, 0:0:0:0:0,  , 1:1:0:0:1, 1:1:0:0:0, 2:1:0:0:0, 1:1:0:0:0, 2:1:0:0:0, 1:0:0:0:0,  , 3:0:0:0:1, 2:0:0:0:1, 4:0:0:0:1, 2:1:0:0:0, 2:1:0:0:1, 2:0:0:0:2, 1:1:0:0:0, 2:1:0:0:0, 1:0:0:0:1, 118:37:4:1:45
Bb major (2b), 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 3:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 2:0:1:0:0, 3:0:1:0:0, 2:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 1:1:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0,  , 2:0:0:0:0, 0:0:0:0:0, 4:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 6:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0,  , 1:1:0:0:1, 1:1:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 74:3:3:0:16
D major (2#), 3:1:1:1:2, 3:0:0:0:2, 3:2:1:0:2, 4:1:0:0:0, 3:2:0:0:1, 4:0:1:0:3, 3:1:0:0:0,  , 2:0:0:0:1, 1:0:0:0:0, 3:0:0:0:2, 3:0:0:0:2, 4:0:1:0:2, 3:0:0:0:1, 4:0:0:0:2, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 3:1:0:0:0, 4:0:0:0:2, 0:0:0:0:0, 1:0:0:0:0,  , 4:1:0:0:1, 3:2:0:0:0, 3:1:0:0:0, 4:0:1:0:3, 1:0:0:0:1,  , 1:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 4:2:0:0:0, 3:2:0:0:1, 4:0:1:0:3, 2:0:0:0:1,  , 2:1:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 7:3:0:0:2, 3:0:0:0:1, 4:2:0:0:2, 2:1:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 2:1:0:0:0, 2:1:0:0:1, 2:1:0:0:0, 3:1:0:0:0, 1:0:0:0:0,  , 3:0:1:0:2, 2:0:1:0:2, 3:0:1:0:2, 3:1:0:0:0, 3:1:0:0:0, 3:0:0:0:2, 2:1:0:0:0, 2:1:0:0:0, 2:0:0:0:1, 150:32:9:1:49
G minor (2b), 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 3:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 2:0:1:0:0, 3:0:1:0:0, 2:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 1:1:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0,  , 2:0:0:0:0, 0:0:0:0:0, 4:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 6:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0,  , 1:1:0:0:1, 1:1:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 74:3:3:0:16
B minor (2#), 3:1:1:1:2, 3:0:0:0:2, 3:2:1:0:2, 4:1:0:0:0, 3:2:0:0:1, 4:0:1:0:3, 3:1:0:0:0,  , 2:0:0:0:1, 1:0:0:0:0, 3:0:0:0:2, 3:0:0:0:2, 4:0:1:0:2, 3:0:0:0:1, 4:0:0:0:2, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 3:1:0:0:0, 4:0:0:0:2, 0:0:0:0:0, 1:0:0:0:0,  , 4:1:0:0:1, 3:2:0:0:0, 3:1:0:0:0, 4:0:1:0:3, 1:0:0:0:1,  , 1:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 4:2:0:0:0, 3:2:0:0:1, 4:0:1:0:3, 2:0:0:0:1,  , 2:1:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 7:3:0:0:2, 3:0:0:0:1, 4:2:0:0:2, 2:1:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 2:1:0:0:0, 2:1:0:0:1, 2:1:0:0:0, 3:1:0:0:0, 1:0:0:0:0,  , 3:0:1:0:2, 2:0:1:0:2, 3:0:1:0:2, 3:1:0:0:0, 3:1:0:0:0, 3:0:0:0:2, 2:1:0:0:0, 2:1:0:0:0, 2:0:0:0:1, 150:32:9:1:49
G minor mel (2b), 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 3:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 2:0:1:0:0, 3:0:1:0:0, 2:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 1:1:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0,  , 2:0:0:0:0, 0:0:0:0:0, 4:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 6:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0,  , 1:1:0:0:1, 1:1:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 74:3:3:0:16
B minor mel (2#), 3:1:1:1:2, 3:0:0:0:2, 3:2:1:0:2, 4:1:0:0:0, 3:2:0:0:1, 4:0:1:0:3, 3:1:0:0:0,  , 2:0:0:0:1, 1:0:0:0:0, 3:0:0:0:2, 3:0:0:0:2, 4:0:1:0:2, 3:0:0:0:1, 4:0:0:0:2, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 3:1:0:0:0, 4:0:0:0:2, 0:0:0:0:0, 1:0:0:0:0,  , 4:1:0:0:1, 3:2:0:0:0, 3:1:0:0:0, 4:0:1:0:3, 1:0:0:0:1,  , 1:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 4:2:0:0:0, 3:2:0:0:1, 4:0:1:0:3, 2:0:0:0:1,  , 2:1:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 7:3:0:0:2, 3:0:0:0:1, 4:2:0:0:2, 2:1:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 2:1:0:0:0, 2:1:0:0:1, 2:1:0:0:0, 3:1:0:0:0, 1:0:0:0:0,  , 3:0:1:0:2, 2:0:1:0:2, 3:0:1:0:2, 3:1:0:0:0, 3:1:0:0:0, 3:0:0:0:2, 2:1:0:0:0, 2:1:0:0:0, 2:0:0:0:1, 150:32:9:1:49
Bb major blues (2b), 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 3:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 2:0:1:0:0, 3:0:1:0:0, 2:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 1:1:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0,  , 2:0:0:0:0, 0:0:0:0:0, 4:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 6:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0,  , 1:1:0:0:1, 1:1:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 74:3:3:0:16
