 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, rowcost
Gb lydian (6b), 6, 2, 2, 5, 3, 2, 3, 1, 0, 1, 3, 2, 8, 3, 0, 3, 6, 2, 2, 2, 9, 3, 0, 2, 5, 3, 5, 6, 2, 2, 2, 5, 0, 0, 4,  , 2, 7, 0, 0, 2, 2, 0, 2, 2, 3, 0, 3, 1, 4, 4,  , 3, 3, 0, 2, 5, 3, 2,  , 8, 7, 11, 5, 12, 3, 2,  , 2, 7, 4, 3, 1, 1, 4, 3, 2, 10, 0, 3, 0, 2, 3, 4, 3, 2, 0,  , 7, 3, 3, 7, 3, 5, 5, 0, 0, 289
F# lydian (6#), 4, 1, 1, 3, 2, 2, 2, 1, 0, 1, 2, 1, 6, 2, 0, 2, 4, 1, 1, 1, 6, 2, 0, 1, 4, 2, 3, 4, 1, 1, 1, 3, 0, 0, 2,  , 1, 4, 0, 0, 2, 2, 0, 1, 1, 2, 0, 2, 1, 2, 2,  , 2, 2, 0, 2, 3, 2, 1,  , 6, 5, 7, 4, 8, 2, 1,  , 1, 4, 3, 3, 1, 1, 3, 2, 1, 6, 0, 2, 0, 1, 2, 2, 2, 1, 0,  , 5, 2, 2, 5, 2, 3, 4, 0, 0, 190
Gb mixolydian (6b), 7, 4, 4, 6, 5, 4, 5, 3, 1, 0, 4, 4, 9, 4, 2, 2, 8, 4, 4, 3, 8, 3, 1, 2, 6, 3, 6, 6, 4, 4, 3, 7, 1, 1, 6,  , 4, 8, 1, 0, 2, 0, 1, 3, 4, 4, 1, 4, 1, 6, 6,  , 5, 5, 1, 0, 7, 3, 3,  , 8, 7, 13, 5, 13, 3, 4,  , 4, 8, 3, 1, 3, 0, 3, 5, 4, 12, 1, 4, 1, 4, 5, 4, 4, 3, 1,  , 7, 3, 4, 7, 3, 6, 4, 1, 0, 371
F# mixolydian (6#), 5, 3, 3, 4, 4, 4, 4, 3, 1, 0, 3, 3, 7, 3, 2, 1, 6, 3, 3, 2, 5, 2, 1, 1, 5, 2, 4, 4, 3, 3, 2, 5, 1, 1, 4,  , 3, 5, 1, 0, 2, 0, 1, 2, 3, 3, 1, 3, 1, 4, 4,  , 4, 4, 1, 0, 5, 2, 2,  , 6, 5, 9, 4, 9, 2, 3,  , 3, 5, 2, 1, 3, 0, 2, 4, 3, 8, 1, 3, 1, 3, 4, 2, 3, 2, 1,  , 5, 2, 3, 5, 2, 4, 3, 1, 0, 272
Gb aeolian (6b), 6, 3, 3, 5, 4, 3, 4, 2, 1, 1, 4, 3, 9, 3, 1, 3, 7, 3, 3, 2, 9, 4, 0, 2, 6, 4, 5, 5, 3, 3, 2, 6, 1, 1, 5,  , 3, 7, 1, 0, 3, 1, 1, 3, 3, 3, 0, 3, 2, 5, 5,  , 4, 4, 1, 1, 6, 4, 2,  , 7, 6, 12, 4, 12, 4, 3,  , 3, 7, 3, 2, 2, 1, 3, 4, 3, 11, 1, 3, 1, 3, 4, 4, 3, 3, 0,  , 6, 4, 3, 6, 4, 5, 4, 1, 0, 330
F# aeolian (6#), 4, 2, 2, 3, 3, 3, 3, 2, 1, 1, 3, 2, 7, 2, 1, 2, 5, 2, 2, 1, 6, 3, 0, 1, 5, 3, 3, 3, 2, 2, 1, 4, 1, 1, 3,  , 2, 4, 1, 0, 3, 1, 1, 2, 2, 2, 0, 2, 2, 3, 3,  , 3, 3, 1, 1, 4, 3, 1,  , 5, 4, 8, 3, 8, 3, 2,  , 2, 4, 2, 2, 2, 1, 2, 3, 2, 7, 1, 2, 1, 2, 3, 2, 2, 2, 0,  , 4, 3, 2, 4, 3, 3, 3, 1, 0, 231
Gb locrian (6b), 7, 5, 4, 6, 3, 4, 6, 4, 2, 0, 5, 2, 7, 4, 3, 3, 8, 5, 4, 3, 6, 4, 1, 2, 6, 4, 7, 6, 5, 5, 3, 7, 1, 1, 7,  , 5, 9, 1, 1, 2, 0, 1, 4, 4, 5, 2, 5, 2, 4, 7,  , 6, 6, 2, 0, 8, 4, 4,  , 8, 7, 13, 5, 13, 4, 5,  , 5, 9, 4, 1, 3, 0, 3, 6, 2, 10, 2, 4, 1, 4, 6, 4, 5, 4, 1,  , 8, 4, 5, 8, 4, 7, 5, 2, 1, 405
F# locrian (6#), 5, 4, 3, 4, 3, 4, 5, 4, 2, 0, 4, 2, 6, 3, 3, 2, 6, 4, 3, 2, 4, 3, 1, 1, 5, 3, 5, 4, 4, 4, 2, 5, 1, 1, 5,  , 4, 6, 1, 1, 2, 0, 1, 3, 3, 4, 2, 4, 2, 3, 5,  , 5, 5, 2, 0, 6, 3, 3,  , 6, 5, 9, 4, 9, 3, 4,  , 4, 6, 3, 1, 3, 0, 2, 5, 2, 7, 2, 3, 1, 3, 5, 2, 4, 3, 1,  , 6, 3, 4, 6, 3, 5, 4, 2, 1, 313
Cb major (7b), 7, 5, 5, 6, 6, 5, 6, 4, 2, 0, 8, 5, 8, 4, 3, 2, 9, 5, 5, 3, 8, 4, 1, 2, 6, 4, 6, 6, 5, 5, 3, 9, 3, 2, 7,  , 8, 8, 2, 0, 4, 0, 2, 4, 5, 4, 1, 4, 5, 7, 7,  , 6, 6, 2, 0, 8, 4, 3,  , 9, 7, 14, 6, 13, 4, 5,  , 8, 8, 4, 2, 5, 0, 4, 6, 5, 13, 3, 4, 2, 6, 6, 4, 4, 4, 1,  , 8, 4, 4, 8, 4, 6, 5, 2, 0, 447
C# major (7#), 3, 1, 1, 4, 2, 2, 2, 1, 0, 1, 2, 1, 6, 4, 0, 4, 3, 1, 1, 2, 7, 3, 0, 2, 4, 2, 2, 5, 1, 2, 2, 4, 0, 0, 3,  , 1, 6, 0, 0, 2, 2, 0, 1, 1, 2, 0, 4, 1, 2, 3,  , 3, 3, 0, 2, 2, 3, 1,  , 4, 3, 2, 4, 3, 2, 1,  , 1, 6, 5, 3, 1, 1, 4, 3, 1, 5, 0, 2, 0, 2, 2, 3, 3, 2, 0,  , 4, 3, 2, 4, 2, 4, 4, 0, 0, 203
Ab minor (7b), 2, 4, 4, 3, 5, 4, 2, 4, 1, 1, 3, 5, 7, 3, 2, 1, 3, 4, 4, 1, 6, 1, 1, 0, 6, 3, 1, 3, 5, 2, 1, 4, 1, 1, 3,  , 4, 6, 1, 1, 2, 1, 1, 3, 4, 1, 1, 3, 1, 6, 3,  , 3, 3, 1, 1, 2, 1, 2,  , 2, 1, 2, 2, 2, 4, 3,  , 4, 6, 2, 2, 3, 0, 1, 3, 5, 6, 1, 4, 1, 2, 6, 1, 2, 1, 1,  , 2, 1, 1, 2, 4, 3, 1, 1, 0, 234
A# minor (7#), 5, 0, 3, 6, 1, 5, 3, 2, 0, 3, 3, 1, 5, 5, 1, 6, 5, 0, 3, 2, 4, 5, 0, 2, 7, 9, 3, 8, 0, 3, 3, 8, 0, 0, 4,  , 4, 8, 0, 0, 4, 5, 0, 0, 3, 3, 1, 5, 3, 2, 4,  , 4, 5, 1, 5, 3, 4, 3,  , 5, 4, 3, 5, 5, 2, 3,  , 4, 8, 5, 6, 2, 2, 4, 5, 1, 7, 1, 4, 0, 2, 0, 4, 4, 2, 1,  , 5, 4, 3, 5, 2, 7, 5, 0, 0, 302
Ab minor mel (7b), 1, 3, 3, 2, 4, 3, 1, 3, 1, 2, 3, 4, 7, 2, 1, 2, 2, 3, 3, 0, 7, 2, 0, 0, 6, 4, 0, 2, 4, 1, 0, 3, 1, 1, 2,  , 3, 5, 1, 1, 3, 2, 1, 3, 3, 0, 0, 2, 2, 5, 2,  , 2, 2, 1, 2, 1, 2, 1,  , 1, 0, 1, 1, 1, 5, 2,  , 3, 5, 2, 3, 2, 1, 1, 2, 4, 5, 1, 3, 1, 1, 5, 1, 1, 1, 0,  , 1, 2, 0, 1, 5, 2, 1, 1, 0, 193
A# minor mel (7#), 3, 0, 4, 4, 1, 5, 1, 3, 0, 4, 3, 2, 5, 3, 1, 4, 3, 0, 4, 0, 2, 3, 0, 0, 7, 9, 1, 6, 1, 1, 1, 6, 0, 0, 2,  , 4, 6, 0, 1, 4, 6, 0, 0, 4, 1, 1, 3, 3, 3, 2,  , 2, 3, 1, 6, 1, 2, 3,  , 3, 2, 1, 3, 3, 3, 3,  , 4, 6, 3, 7, 2, 2, 2, 3, 2, 5, 1, 5, 0, 0, 1, 2, 2, 0, 1,  , 3, 2, 1, 3, 3, 5, 3, 0, 0, 231
Cb major blues (7b), 7, 7, 6, 6, 7, 6, 8, 5, 4, 2, 9, 6, 8, 4, 5, 5, 9, 7, 6, 3, 9, 7, 1, 2, 6, 7, 7, 6, 7, 6, 4, 10, 4, 2, 8,  , 10, 9, 3, 2, 6, 2, 2, 6, 6, 5, 2, 6, 8, 8, 8,  , 7, 7, 3, 2, 10, 6, 4,  , 10, 7, 15, 7, 13, 7, 6,  , 10, 9, 6, 4, 6, 1, 5, 8, 6, 13, 4, 4, 3, 7, 8, 4, 5, 5, 1,  , 10, 6, 5, 10, 7, 7, 7, 4, 1, 559
C# major blues (7#), 6, 2, 2, 5, 3, 2, 3, 1, 0, 1, 3, 2, 8, 3, 0, 3, 6, 2, 2, 2, 9, 3, 0, 2, 5, 3, 5, 6, 2, 2, 2, 5, 0, 0, 4,  , 2, 7, 0, 0, 2, 2, 0, 2, 2, 3, 0, 3, 1, 4, 4,  , 3, 3, 0, 2, 5, 3, 2,  , 8, 7, 11, 5, 12, 3, 2,  , 2, 7, 4, 3, 1, 1, 4, 3, 2, 10, 0, 3, 0, 2, 3, 4, 3, 2, 0,  , 7, 3, 3, 7, 3, 5, 5, 0, 0, 289
Ab minor blues (7b), 4, 1, 1, 3, 2, 2, 2, 1, 0, 1, 2, 1, 6, 2, 0, 2, 4, 1, 1, 1, 6, 2, 0, 1, 4, 2, 3, 4, 1, 1, 1, 3, 0, 0, 2,  , 1, 4, 0, 0, 2, 2, 0, 1, 1, 2, 0, 2, 1, 2, 2,  , 2, 2, 0, 2, 3, 2, 1,  , 6, 5, 7, 4, 8, 2, 1,  , 1, 4, 3, 3, 1, 1, 3, 2, 1, 6, 0, 2, 0, 1, 2, 2, 2, 1, 0,  , 5, 2, 2, 5, 2, 3, 4, 0, 0, 190
A# minor blues (7#), 7, 4, 4, 6, 5, 4, 5, 3, 1, 0, 4, 4, 9, 4, 2, 2, 8, 4, 4, 3, 8, 3, 1, 2, 6, 3, 6, 6, 4, 4, 3, 7, 1, 1, 6,  , 4, 8, 1, 0, 2, 0, 1, 3, 4, 4, 1, 4, 1, 6, 6,  , 5, 5, 1, 0, 7, 3, 3,  , 8, 7, 13, 5, 13, 3, 4,  , 4, 8, 3, 1, 3, 0, 3, 5, 4, 12, 1, 4, 1, 4, 5, 4, 4, 3, 1,  , 7, 3, 4, 7, 3, 6, 4, 1, 0, 371
Cb dorian (7b), 5, 3, 3, 4, 4, 4, 4, 3, 1, 0, 3, 3, 7, 3, 2, 1, 6, 3, 3, 2, 5, 2, 1, 1, 5, 2, 4, 4, 3, 3, 2, 5, 1, 1, 4,  , 3, 5, 1, 0, 2, 0, 1, 2, 3, 3, 1, 3, 1, 4, 4,  , 4, 4, 1, 0, 5, 2, 2,  , 6, 5, 9, 4, 9, 2, 3,  , 3, 5, 2, 1, 3, 0, 2, 4, 3, 8, 1, 3, 1, 3, 4, 2, 3, 2, 1,  , 5, 2, 3, 5, 2, 4, 3, 1, 0, 272
C# dorian (7#), 6, 3, 3, 5, 4, 3, 4, 2, 1, 1, 4, 3, 9, 3, 1, 3, 7, 3, 3, 2, 9, 4, 0, 2, 6, 4, 5, 5, 3, 3, 2, 6, 1, 1, 5,  , 3, 7, 1, 0, 3, 1, 1, 3, 3, 3, 0, 3, 2, 5, 5,  , 4, 4, 1, 1, 6, 4, 2,  , 7, 6, 12, 4, 12, 4, 3,  , 3, 7, 3, 2, 2, 1, 3, 4, 3, 11, 1, 3, 1, 3, 4, 4, 3, 3, 0,  , 6, 4, 3, 6, 4, 5, 4, 1, 0, 330
Cb phrygian (7b), 4, 2, 2, 3, 3, 3, 3, 2, 1, 1, 3, 2, 7, 2, 1, 2, 5, 2, 2, 1, 6, 3, 0, 1, 5, 3, 3, 3, 2, 2, 1, 4, 1, 1, 3,  , 2, 4, 1, 0, 3, 1, 1, 2, 2, 2, 0, 2, 2, 3, 3,  , 3, 3, 1, 1, 4, 3, 1,  , 5, 4, 8, 3, 8, 3, 2,  , 2, 4, 2, 2, 2, 1, 2, 3, 2, 7, 1, 2, 1, 2, 3, 2, 2, 2, 0,  , 4, 3, 2, 4, 3, 3, 3, 1, 0, 231
C# phrygian (7#), 7, 5, 4, 6, 3, 4, 6, 4, 2, 0, 5, 2, 7, 4, 3, 3, 8, 5, 4, 3, 6, 4, 1, 2, 6, 4, 7, 6, 5, 5, 3, 7, 1, 1, 7,  , 5, 9, 1, 1, 2, 0, 1, 4, 4, 5, 2, 5, 2, 4, 7,  , 6, 6, 2, 0, 8, 4, 4,  , 8, 7, 13, 5, 13, 4, 5,  , 5, 9, 4, 1, 3, 0, 3, 6, 2, 10, 2, 4, 1, 4, 6, 4, 5, 4, 1,  , 8, 4, 5, 8, 4, 7, 5, 2, 1, 405
Cb lydian (7b), 5, 4, 3, 4, 3, 4, 5, 4, 2, 0, 4, 2, 6, 3, 3, 2, 6, 4, 3, 2, 4, 3, 1, 1, 5, 3, 5, 4, 4, 4, 2, 5, 1, 1, 5,  , 4, 6, 1, 1, 2, 0, 1, 3, 3, 4, 2, 4, 2, 3, 5,  , 5, 5, 2, 0, 6, 3, 3,  , 6, 5, 9, 4, 9, 3, 4,  , 4, 6, 3, 1, 3, 0, 2, 5, 2, 7, 2, 3, 1, 3, 5, 2, 4, 3, 1,  , 6, 3, 4, 6, 3, 5, 4, 2, 1, 313
C# lydian (7#), 7, 5, 5, 6, 6, 5, 6, 4, 2, 0, 8, 5, 8, 4, 3, 2, 9, 5, 5, 3, 8, 4, 1, 2, 6, 4, 6, 6, 5, 5, 3, 9, 3, 2, 7,  , 8, 8, 2, 0, 4, 0, 2, 4, 5, 4, 1, 4, 5, 7, 7,  , 6, 6, 2, 0, 8, 4, 3,  , 9, 7, 14, 6, 13, 4, 5,  , 8, 8, 4, 2, 5, 0, 4, 6, 5, 13, 3, 4, 2, 6, 6, 4, 4, 4, 1,  , 8, 4, 4, 8, 4, 6, 5, 2, 0, 447
Cb mixolydian (7b), 3, 1, 1, 4, 2, 2, 2, 1, 0, 1, 2, 1, 6, 4, 0, 4, 3, 1, 1, 2, 7, 3, 0, 2, 4, 2, 2, 5, 1, 2, 2, 4, 0, 0, 3,  , 1, 6, 0, 0, 2, 2, 0, 1, 1, 2, 0, 4, 1, 2, 3,  , 3, 3, 0, 2, 2, 3, 1,  , 4, 3, 2, 4, 3, 2, 1,  , 1, 6, 5, 3, 1, 1, 4, 3, 1, 5, 0, 2, 0, 2, 2, 3, 3, 2, 0,  , 4, 3, 2, 4, 2, 4, 4, 0, 0, 203
C# mixolydian (7#), 2, 4, 4, 3, 5, 4, 2, 4, 1, 1, 3, 5, 7, 3, 2, 1, 3, 4, 4, 1, 6, 1, 1, 0, 6, 3, 1, 3, 5, 2, 1, 4, 1, 1, 3,  , 4, 6, 1, 1, 2, 1, 1, 3, 4, 1, 1, 3, 1, 6, 3,  , 3, 3, 1, 1, 2, 1, 2,  , 2, 1, 2, 2, 2, 4, 3,  , 4, 6, 2, 2, 3, 0, 1, 3, 5, 6, 1, 4, 1, 2, 6, 1, 2, 1, 1,  , 2, 1, 1, 2, 4, 3, 1, 1, 0, 234
Cb aeolian (7b), 5, 0, 3, 6, 1, 5, 3, 2, 0, 3, 3, 1, 5, 5, 1, 6, 5, 0, 3, 2, 4, 5, 0, 2, 7, 9, 3, 8, 0, 3, 3, 8, 0, 0, 4,  , 4, 8, 0, 0, 4, 5, 0, 0, 3, 3, 1, 5, 3, 2, 4,  , 4, 5, 1, 5, 3, 4, 3,  , 5, 4, 3, 5, 5, 2, 3,  , 4, 8, 5, 6, 2, 2, 4, 5, 1, 7, 1, 4, 0, 2, 0, 4, 4, 2, 1,  , 5, 4, 3, 5, 2, 7, 5, 0, 0, 302
C# aeolian (7#), 1, 3, 3, 2, 4, 3, 1, 3, 1, 2, 3, 4, 7, 2, 1, 2, 2, 3, 3, 0, 7, 2, 0, 0, 6, 4, 0, 2, 4, 1, 0, 3, 1, 1, 2,  , 3, 5, 1, 1, 3, 2, 1, 3, 3, 0, 0, 2, 2, 5, 2,  , 2, 2, 1, 2, 1, 2, 1,  , 1, 0, 1, 1, 1, 5, 2,  , 3, 5, 2, 3, 2, 1, 1, 2, 4, 5, 1, 3, 1, 1, 5, 1, 1, 1, 0,  , 1, 2, 0, 1, 5, 2, 1, 1, 0, 193
Cb locrian (7b), 7, 7, 6, 4, 5, 6, 8, 5, 4, 1, 7, 4, 4, 4, 5, 4, 9, 7, 6, 3, 6, 6, 1, 2, 4, 6, 7, 4, 7, 6, 4, 10, 4, 2, 6,  , 10, 7, 3, 2, 5, 1, 2, 6, 6, 5, 2, 6, 7, 6, 6,  , 7, 7, 3, 1, 10, 5, 2,  , 10, 7, 15, 7, 13, 6, 4,  , 10, 7, 6, 3, 6, 0, 5, 8, 4, 9, 4, 2, 3, 7, 8, 2, 5, 5, 1,  , 10, 5, 5, 10, 6, 5, 7, 4, 1, 500
C# locrian (7#), 7, 7, 6, 6, 7, 6, 8, 5, 4, 2, 9, 6, 8, 4, 5, 5, 9, 7, 6, 3, 9, 7, 1, 2, 6, 7, 7, 6, 7, 6, 4, 10, 4, 2, 8,  , 10, 9, 3, 2, 6, 2, 2, 6, 6, 5, 2, 6, 8, 8, 8,  , 7, 7, 3, 2, 10, 6, 4,  , 10, 7, 15, 7, 13, 7, 6,  , 10, 9, 6, 4, 6, 1, 5, 8, 6, 13, 4, 4, 3, 7, 8, 4, 5, 5, 1,  , 10, 6, 5, 10, 7, 7, 7, 4, 1, 559
