 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
Bb mixolydian (2b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:1:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:1:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 4:0:0:0:0, 4:0:0:0:1, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 38:1:2:0:4
D mixolydian (2#), 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0,  , 3:1:0:0:0, 2:0:0:0:0, 2:0:0:0:1,  , 3:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 4:1:0:0:1, 2:1:0:0:1, 2:0:0:0:0, 4:1:0:0:1, 4:0:0:0:1, 3:2:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 4:0:0:0:0, 2:1:1:0:1, 3:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 3:2:0:0:1, 1:0:0:0:0, 4:2:0:0:0, 4:2:1:0:1, 1:0:0:0:0, 6:1:0:0:0, 5:0:0:0:1, 2:1:0:0:0, 2:0:0:0:1, 2:0:0:0:0, 3:1:0:0:0, 1:0:0:0:0, 118:17:2:0:15
Bb aeolian (2b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:1:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:1:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 4:0:0:0:0, 4:0:0:0:1, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 38:1:2:0:4
D aeolian (2#), 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0,  , 3:1:0:0:0, 2:0:0:0:0, 2:0:0:0:1,  , 3:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 4:1:0:0:1, 2:1:0:0:1, 2:0:0:0:0, 4:1:0:0:1, 4:0:0:0:1, 3:2:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 4:0:0:0:0, 2:1:1:0:1, 3:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 3:2:0:0:1, 1:0:0:0:0, 4:2:0:0:0, 4:2:1:0:1, 1:0:0:0:0, 6:1:0:0:0, 5:0:0:0:1, 2:1:0:0:0, 2:0:0:0:1, 2:0:0:0:0, 3:1:0:0:0, 1:0:0:0:0, 118:17:2:0:15
Bb locrian (2b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:1:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:1:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:1:0:0, 0:0:0:0:0, 4:0:0:0:0, 4:0:0:0:1, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 38:1:2:0:4
D locrian (2#), 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0,  , 3:1:0:0:0, 2:0:0:0:0, 2:0:0:0:1,  , 3:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 4:1:0:0:1, 2:1:0:0:1, 2:0:0:0:0, 4:1:0:0:1, 4:0:0:0:1, 3:2:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 4:0:0:0:0, 2:1:1:0:1, 3:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 3:2:0:0:1, 1:0:0:0:0, 4:2:0:0:0, 4:2:1:0:1, 1:0:0:0:0, 6:1:0:0:0, 5:0:0:0:1, 2:1:0:0:0, 2:0:0:0:1, 2:0:0:0:0, 3:1:0:0:0, 1:0:0:0:0, 118:17:2:0:15
Eb major (3b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 3:1:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:1:0:0, 1:0:0:0:0, 3:0:0:0:1, 5:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 52:1:2:0:13
A major (3#), 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 4:0:0:0:1, 3:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 1:0:0:0:0,  , 3:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0,  , 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 4:1:0:0:0, 3:0:0:1:1, 2:0:0:0:0, 5:1:0:0:0, 5:0:0:0:1, 4:2:0:0:1, 1:0:0:0:0, 3:0:0:0:0, 4:0:0:0:1, 5:0:0:0:0, 3:1:1:0:2, 4:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 4:0:1:1:3, 1:0:0:0:0, 5:2:0:0:1, 5:2:1:0:1, 1:0:0:0:0, 5:1:0:0:0, 6:0:0:0:1, 3:1:0:0:0, 3:0:0:0:1, 3:0:0:0:0, 3:1:0:0:0, 1:0:0:0:0, 140:14:3:2:16
C minor (3b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 3:1:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:1:0:0, 1:0:0:0:0, 3:0:0:0:1, 5:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 52:1:2:0:13
F# minor (3#), 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 4:0:0:0:1, 3:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 1:0:0:0:0,  , 3:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0,  , 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 4:1:0:0:0, 3:0:0:1:1, 2:0:0:0:0, 5:1:0:0:0, 5:0:0:0:1, 4:2:0:0:1, 1:0:0:0:0, 3:0:0:0:0, 4:0:0:0:1, 5:0:0:0:0, 3:1:1:0:2, 4:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 4:0:1:1:3, 1:0:0:0:0, 5:2:0:0:1, 5:2:1:0:1, 1:0:0:0:0, 5:1:0:0:0, 6:0:0:0:1, 3:1:0:0:0, 3:0:0:0:1, 3:0:0:0:0, 3:1:0:0:0, 1:0:0:0:0, 140:14:3:2:16
C minor mel (3b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 3:1:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:1:0:0, 1:0:0:0:0, 3:0:0:0:1, 5:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 52:1:2:0:13
F# minor mel (3#), 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 4:0:0:0:1, 3:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 1:0:0:0:0,  , 3:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0,  , 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 4:1:0:0:0, 3:0:0:1:1, 2:0:0:0:0, 5:1:0:0:0, 5:0:0:0:1, 4:2:0:0:1, 1:0:0:0:0, 3:0:0:0:0, 4:0:0:0:1, 5:0:0:0:0, 3:1:1:0:2, 4:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 4:0:1:1:3, 1:0:0:0:0, 5:2:0:0:1, 5:2:1:0:1, 1:0:0:0:0, 5:1:0:0:0, 6:0:0:0:1, 3:1:0:0:0, 3:0:0:0:1, 3:0:0:0:0, 3:1:0:0:0, 1:0:0:0:0, 140:14:3:2:16
Eb major blues (3b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 3:1:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:1:0:0, 1:0:0:0:0, 3:0:0:0:1, 5:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 52:1:2:0:13
A major blues (3#), 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 4:0:0:0:1, 3:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 1:0:0:0:0,  , 3:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0,  , 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 4:1:0:0:0, 3:0:0:1:1, 2:0:0:0:0, 5:1:0:0:0, 5:0:0:0:1, 4:2:0:0:1, 1:0:0:0:0, 3:0:0:0:0, 4:0:0:0:1, 5:0:0:0:0, 3:1:1:0:2, 4:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 4:0:1:1:3, 1:0:0:0:0, 5:2:0:0:1, 5:2:1:0:1, 1:0:0:0:0, 5:1:0:0:0, 6:0:0:0:1, 3:1:0:0:0, 3:0:0:0:1, 3:0:0:0:0, 3:1:0:0:0, 1:0:0:0:0, 140:14:3:2:16
C minor blues (3b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 3:1:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:1:0:0, 1:0:0:0:0, 3:0:0:0:1, 5:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 52:1:2:0:13
F# minor blues (3#), 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 4:0:0:0:1, 3:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 1:0:0:0:0,  , 3:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0,  , 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 4:1:0:0:0, 3:0:0:1:1, 2:0:0:0:0, 5:1:0:0:0, 5:0:0:0:1, 4:2:0:0:1, 1:0:0:0:0, 3:0:0:0:0, 4:0:0:0:1, 5:0:0:0:0, 3:1:1:0:2, 4:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 4:0:1:1:3, 1:0:0:0:0, 5:2:0:0:1, 5:2:1:0:1, 1:0:0:0:0, 5:1:0:0:0, 6:0:0:0:1, 3:1:0:0:0, 3:0:0:0:1, 3:0:0:0:0, 3:1:0:0:0, 1:0:0:0:0, 140:14:3:2:16
Eb dorian (3b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 3:1:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:1:0:0, 1:0:0:0:0, 3:0:0:0:1, 5:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 52:1:2:0:13
A dorian (3#), 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 4:0:0:0:1, 3:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 1:0:0:0:0,  , 3:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0,  , 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 4:1:0:0:0, 3:0:0:1:1, 2:0:0:0:0, 5:1:0:0:0, 5:0:0:0:1, 4:2:0:0:1, 1:0:0:0:0, 3:0:0:0:0, 4:0:0:0:1, 5:0:0:0:0, 3:1:1:0:2, 4:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 4:0:1:1:3, 1:0:0:0:0, 5:2:0:0:1, 5:2:1:0:1, 1:0:0:0:0, 5:1:0:0:0, 6:0:0:0:1, 3:1:0:0:0, 3:0:0:0:1, 3:0:0:0:0, 3:1:0:0:0, 1:0:0:0:0, 140:14:3:2:16
Eb phrygian (3b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 3:1:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:1:0:0, 1:0:0:0:0, 3:0:0:0:1, 5:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 52:1:2:0:13
A phrygian (3#), 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 4:0:0:0:1, 3:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 1:0:0:0:0,  , 3:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0,  , 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 4:1:0:0:0, 3:0:0:1:1, 2:0:0:0:0, 5:1:0:0:0, 5:0:0:0:1, 4:2:0:0:1, 1:0:0:0:0, 3:0:0:0:0, 4:0:0:0:1, 5:0:0:0:0, 3:1:1:0:2, 4:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 4:0:1:1:3, 1:0:0:0:0, 5:2:0:0:1, 5:2:1:0:1, 1:0:0:0:0, 5:1:0:0:0, 6:0:0:0:1, 3:1:0:0:0, 3:0:0:0:1, 3:0:0:0:0, 3:1:0:0:0, 1:0:0:0:0, 140:14:3:2:16
Eb lydian (3b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 3:1:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:1:0:0, 1:0:0:0:0, 3:0:0:0:1, 5:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 52:1:2:0:13
A lydian (3#), 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 4:0:0:0:1, 3:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 1:0:0:0:0,  , 3:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0,  , 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 4:1:0:0:0, 3:0:0:1:1, 2:0:0:0:0, 5:1:0:0:0, 5:0:0:0:1, 4:2:0:0:1, 1:0:0:0:0, 3:0:0:0:0, 4:0:0:0:1, 5:0:0:0:0, 3:1:1:0:2, 4:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 4:0:1:1:3, 1:0:0:0:0, 5:2:0:0:1, 5:2:1:0:1, 1:0:0:0:0, 5:1:0:0:0, 6:0:0:0:1, 3:1:0:0:0, 3:0:0:0:1, 3:0:0:0:0, 3:1:0:0:0, 1:0:0:0:0, 140:14:3:2:16
Eb mixolydian (3b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 3:1:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:1:0:0, 1:0:0:0:0, 3:0:0:0:1, 5:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 52:1:2:0:13
A mixolydian (3#), 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 4:0:0:0:1, 3:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 2:0:0:0:1, 3:0:0:0:0, 1:0:0:0:0,  , 3:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0,  , 2:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 4:1:0:0:0, 3:0:0:1:1, 2:0:0:0:0, 5:1:0:0:0, 5:0:0:0:1, 4:2:0:0:1, 1:0:0:0:0, 3:0:0:0:0, 4:0:0:0:1, 5:0:0:0:0, 3:1:1:0:2, 4:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 4:0:1:1:3, 1:0:0:0:0, 5:2:0:0:1, 5:2:1:0:1, 1:0:0:0:0, 5:1:0:0:0, 6:0:0:0:1, 3:1:0:0:0, 3:0:0:0:1, 3:0:0:0:0, 3:1:0:0:0, 1:0:0:0:0, 140:14:3:2:16
Eb aeolian (3b), 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0,  , 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 4:0:0:0:1, 4:0:0:0:1, 3:1:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 3:0:0:0:1, 2:0:1:0:0, 1:0:0:0:0, 3:0:0:0:1, 5:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 52:1:2:0:13
