 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
F lydian (1b), 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 5:0:1:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2:0:0:0:0, 4:1:0:0:1, 5:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 4:1:2:0:2, 5:1:1:0:2, 5:1:1:0:2, 6:1:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0,  , 4:0:1:0:1, 6:0:0:0:0, 5:0:0:0:0, 2:2:0:0:2, 6:1:0:0:1, 4:1:0:0:1, 1:0:0:0:0, 92:9:6:0:14
G lydian (1#), 1:0:0:0:1, 1:1:0:0:1, 3:1:0:0:0, 5:0:0:0:3, 2:0:0:0:2, 0:0:0:0:0, 3:0:0:0:2, 1:0:0:0:0, 2:0:0:0:2, 0:0:0:0:0, 2:1:0:0:1, 0:0:0:0:0, 2:0:0:0:2, 0:0:0:0:0, 2:0:0:0:2, 1:0:0:0:1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3:1:0:0:2, 4:2:0:0:1, 5:3:0:0:0, 1:0:0:0:0, 3:0:0:0:2, 3:0:1:0:3, 3:0:0:0:2, 5:1:0:0:3, 7:4:1:0:1, 6:4:2:0:4, 5:2:1:0:4, 0:0:0:0:0, 2:0:0:0:2, 1:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1,  , 3:3:0:0:1, 8:2:0:0:1, 6:1:0:0:2, 2:1:0:0:1, 6:2:0:0:3, 5:2:1:0:2, 1:0:0:0:1, 112:31:6:0:58
F mixolydian (1b), 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 5:0:1:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2:0:0:0:0, 4:1:0:0:1, 5:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 4:1:2:0:2, 5:1:1:0:2, 5:1:1:0:2, 6:1:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0,  , 4:0:1:0:1, 6:0:0:0:0, 5:0:0:0:0, 2:2:0:0:2, 6:1:0:0:1, 4:1:0:0:1, 1:0:0:0:0, 92:9:6:0:14
G mixolydian (1#), 1:0:0:0:1, 1:1:0:0:1, 3:1:0:0:0, 5:0:0:0:3, 2:0:0:0:2, 0:0:0:0:0, 3:0:0:0:2, 1:0:0:0:0, 2:0:0:0:2, 0:0:0:0:0, 2:1:0:0:1, 0:0:0:0:0, 2:0:0:0:2, 0:0:0:0:0, 2:0:0:0:2, 1:0:0:0:1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3:1:0:0:2, 4:2:0:0:1, 5:3:0:0:0, 1:0:0:0:0, 3:0:0:0:2, 3:0:1:0:3, 3:0:0:0:2, 5:1:0:0:3, 7:4:1:0:1, 6:4:2:0:4, 5:2:1:0:4, 0:0:0:0:0, 2:0:0:0:2, 1:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1,  , 3:3:0:0:1, 8:2:0:0:1, 6:1:0:0:2, 2:1:0:0:1, 6:2:0:0:3, 5:2:1:0:2, 1:0:0:0:1, 112:31:6:0:58
F aeolian (1b), 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 5:0:1:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2:0:0:0:0, 4:1:0:0:1, 5:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 4:1:2:0:2, 5:1:1:0:2, 5:1:1:0:2, 6:1:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0,  , 4:0:1:0:1, 6:0:0:0:0, 5:0:0:0:0, 2:2:0:0:2, 6:1:0:0:1, 4:1:0:0:1, 1:0:0:0:0, 92:9:6:0:14
G aeolian (1#), 1:0:0:0:1, 1:1:0:0:1, 3:1:0:0:0, 5:0:0:0:3, 2:0:0:0:2, 0:0:0:0:0, 3:0:0:0:2, 1:0:0:0:0, 2:0:0:0:2, 0:0:0:0:0, 2:1:0:0:1, 0:0:0:0:0, 2:0:0:0:2, 0:0:0:0:0, 2:0:0:0:2, 1:0:0:0:1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3:1:0:0:2, 4:2:0:0:1, 5:3:0:0:0, 1:0:0:0:0, 3:0:0:0:2, 3:0:1:0:3, 3:0:0:0:2, 5:1:0:0:3, 7:4:1:0:1, 6:4:2:0:4, 5:2:1:0:4, 0:0:0:0:0, 2:0:0:0:2, 1:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1,  , 3:3:0:0:1, 8:2:0:0:1, 6:1:0:0:2, 2:1:0:0:1, 6:2:0:0:3, 5:2:1:0:2, 1:0:0:0:1, 112:31:6:0:58
F locrian (1b), 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 5:0:1:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2:0:0:0:0, 4:1:0:0:1, 5:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 4:1:2:0:2, 5:1:1:0:2, 5:1:1:0:2, 6:1:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0,  , 4:0:1:0:1, 6:0:0:0:0, 5:0:0:0:0, 2:2:0:0:2, 6:1:0:0:1, 4:1:0:0:1, 1:0:0:0:0, 92:9:6:0:14
G locrian (1#), 1:0:0:0:1, 1:1:0:0:1, 3:1:0:0:0, 5:0:0:0:3, 2:0:0:0:2, 0:0:0:0:0, 3:0:0:0:2, 1:0:0:0:0, 2:0:0:0:2, 0:0:0:0:0, 2:1:0:0:1, 0:0:0:0:0, 2:0:0:0:2, 0:0:0:0:0, 2:0:0:0:2, 1:0:0:0:1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3:1:0:0:2, 4:2:0:0:1, 5:3:0:0:0, 1:0:0:0:0, 3:0:0:0:2, 3:0:1:0:3, 3:0:0:0:2, 5:1:0:0:3, 7:4:1:0:1, 6:4:2:0:4, 5:2:1:0:4, 0:0:0:0:0, 2:0:0:0:2, 1:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1,  , 3:3:0:0:1, 8:2:0:0:1, 6:1:0:0:2, 2:1:0:0:1, 6:2:0:0:3, 5:2:1:0:2, 1:0:0:0:1, 112:31:6:0:58
Bb major (2b), 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 4:0:1:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1:0:0:0:0, 3:1:0:0:1, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 5:1:2:0:1, 4:1:1:0:1, 4:1:1:0:1, 5:1:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0,  , 3:0:1:0:0, 5:0:0:0:0, 4:0:0:0:1, 2:2:0:0:2, 5:1:0:0:2, 3:1:0:0:1, 0:0:0:0:0, 67:9:6:0:15
D major (2#), 2:0:0:0:1, 2:0:1:0:1, 2:1:0:0:0, 6:0:0:0:2, 2:0:0:0:2, 0:0:0:0:0, 3:0:1:0:3, 0:0:0:0:0, 2:0:0:0:2, 0:0:0:0:0, 3:1:0:0:1, 0:0:0:0:0, 2:0:0:0:2, 0:0:0:0:0, 3:0:0:0:2, 1:0:0:0:1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4:1:0:0:3, 4:2:0:0:0, 5:3:1:0:2, 0:0:0:0:0, 4:0:0:0:2, 4:0:1:0:2, 3:0:0:0:2, 6:1:0:0:2, 8:4:1:0:2, 7:4:2:0:5, 5:0:1:0:3, 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 4:0:1:0:3, 1:0:0:0:0,  , 4:1:1:0:2, 8:2:1:0:1, 6:2:2:0:3, 2:1:0:0:0, 6:0:0:0:2, 4:2:1:0:3, 1:0:0:0:1, 123:25:14:0:60
G minor (2b), 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 4:0:1:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1:0:0:0:0, 3:1:0:0:1, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 5:1:2:0:1, 4:1:1:0:1, 4:1:1:0:1, 5:1:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0,  , 3:0:1:0:0, 5:0:0:0:0, 4:0:0:0:1, 2:2:0:0:2, 5:1:0:0:2, 3:1:0:0:1, 0:0:0:0:0, 67:9:6:0:15
B minor (2#), 2:0:0:0:1, 2:0:1:0:1, 2:1:0:0:0, 6:0:0:0:2, 2:0:0:0:2, 0:0:0:0:0, 3:0:1:0:3, 0:0:0:0:0, 2:0:0:0:2, 0:0:0:0:0, 3:1:0:0:1, 0:0:0:0:0, 2:0:0:0:2, 0:0:0:0:0, 3:0:0:0:2, 1:0:0:0:1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4:1:0:0:3, 4:2:0:0:0, 5:3:1:0:2, 0:0:0:0:0, 4:0:0:0:2, 4:0:1:0:2, 3:0:0:0:2, 6:1:0:0:2, 8:4:1:0:2, 7:4:2:0:5, 5:0:1:0:3, 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 4:0:1:0:3, 1:0:0:0:0,  , 4:1:1:0:2, 8:2:1:0:1, 6:2:2:0:3, 2:1:0:0:0, 6:0:0:0:2, 4:2:1:0:3, 1:0:0:0:1, 123:25:14:0:60
G minor mel (2b), 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 4:0:1:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1:0:0:0:0, 3:1:0:0:1, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 5:1:2:0:1, 4:1:1:0:1, 4:1:1:0:1, 5:1:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0,  , 3:0:1:0:0, 5:0:0:0:0, 4:0:0:0:1, 2:2:0:0:2, 5:1:0:0:2, 3:1:0:0:1, 0:0:0:0:0, 67:9:6:0:15
B minor mel (2#), 2:0:0:0:1, 2:0:1:0:1, 2:1:0:0:0, 6:0:0:0:2, 2:0:0:0:2, 0:0:0:0:0, 3:0:1:0:3, 0:0:0:0:0, 2:0:0:0:2, 0:0:0:0:0, 3:1:0:0:1, 0:0:0:0:0, 2:0:0:0:2, 0:0:0:0:0, 3:0:0:0:2, 1:0:0:0:1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4:1:0:0:3, 4:2:0:0:0, 5:3:1:0:2, 0:0:0:0:0, 4:0:0:0:2, 4:0:1:0:2, 3:0:0:0:2, 6:1:0:0:2, 8:4:1:0:2, 7:4:2:0:5, 5:0:1:0:3, 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 4:0:1:0:3, 1:0:0:0:0,  , 4:1:1:0:2, 8:2:1:0:1, 6:2:2:0:3, 2:1:0:0:0, 6:0:0:0:2, 4:2:1:0:3, 1:0:0:0:1, 123:25:14:0:60
Bb major blues (2b), 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 4:0:1:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1:0:0:0:0, 3:1:0:0:1, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 5:1:2:0:1, 4:1:1:0:1, 4:1:1:0:1, 5:1:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0,  , 3:0:1:0:0, 5:0:0:0:0, 4:0:0:0:1, 2:2:0:0:2, 5:1:0:0:2, 3:1:0:0:1, 0:0:0:0:0, 67:9:6:0:15
D major blues (2#), 2:0:0:0:1, 2:0:1:0:1, 2:1:0:0:0, 6:0:0:0:2, 2:0:0:0:2, 0:0:0:0:0, 3:0:1:0:3, 0:0:0:0:0, 2:0:0:0:2, 0:0:0:0:0, 3:1:0:0:1, 0:0:0:0:0, 2:0:0:0:2, 0:0:0:0:0, 3:0:0:0:2, 1:0:0:0:1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4:1:0:0:3, 4:2:0:0:0, 5:3:1:0:2, 0:0:0:0:0, 4:0:0:0:2, 4:0:1:0:2, 3:0:0:0:2, 6:1:0:0:2, 8:4:1:0:2, 7:4:2:0:5, 5:0:1:0:3, 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 4:0:1:0:3, 1:0:0:0:0,  , 4:1:1:0:2, 8:2:1:0:1, 6:2:2:0:3, 2:1:0:0:0, 6:0:0:0:2, 4:2:1:0:3, 1:0:0:0:1, 123:25:14:0:60
G minor blues (2b), 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 4:0:1:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1:0:0:0:0, 3:1:0:0:1, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 5:1:2:0:1, 4:1:1:0:1, 4:1:1:0:1, 5:1:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0,  , 3:0:1:0:0, 5:0:0:0:0, 4:0:0:0:1, 2:2:0:0:2, 5:1:0:0:2, 3:1:0:0:1, 0:0:0:0:0, 67:9:6:0:15
B minor blues (2#), 2:0:0:0:1, 2:0:1:0:1, 2:1:0:0:0, 6:0:0:0:2, 2:0:0:0:2, 0:0:0:0:0, 3:0:1:0:3, 0:0:0:0:0, 2:0:0:0:2, 0:0:0:0:0, 3:1:0:0:1, 0:0:0:0:0, 2:0:0:0:2, 0:0:0:0:0, 3:0:0:0:2, 1:0:0:0:1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4:1:0:0:3, 4:2:0:0:0, 5:3:1:0:2, 0:0:0:0:0, 4:0:0:0:2, 4:0:1:0:2, 3:0:0:0:2, 6:1:0:0:2, 8:4:1:0:2, 7:4:2:0:5, 5:0:1:0:3, 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 4:0:1:0:3, 1:0:0:0:0,  , 4:1:1:0:2, 8:2:1:0:1, 6:2:2:0:3, 2:1:0:0:0, 6:0:0:0:2, 4:2:1:0:3, 1:0:0:0:1, 123:25:14:0:60
Bb dorian (2b), 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 4:0:1:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1:0:0:0:0, 3:1:0:0:1, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 5:1:2:0:1, 4:1:1:0:1, 4:1:1:0:1, 5:1:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0,  , 3:0:1:0:0, 5:0:0:0:0, 4:0:0:0:1, 2:2:0:0:2, 5:1:0:0:2, 3:1:0:0:1, 0:0:0:0:0, 67:9:6:0:15
D dorian (2#), 2:0:0:0:1, 2:0:1:0:1, 2:1:0:0:0, 6:0:0:0:2, 2:0:0:0:2, 0:0:0:0:0, 3:0:1:0:3, 0:0:0:0:0, 2:0:0:0:2, 0:0:0:0:0, 3:1:0:0:1, 0:0:0:0:0, 2:0:0:0:2, 0:0:0:0:0, 3:0:0:0:2, 1:0:0:0:1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4:1:0:0:3, 4:2:0:0:0, 5:3:1:0:2, 0:0:0:0:0, 4:0:0:0:2, 4:0:1:0:2, 3:0:0:0:2, 6:1:0:0:2, 8:4:1:0:2, 7:4:2:0:5, 5:0:1:0:3, 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 4:0:1:0:3, 1:0:0:0:0,  , 4:1:1:0:2, 8:2:1:0:1, 6:2:2:0:3, 2:1:0:0:0, 6:0:0:0:2, 4:2:1:0:3, 1:0:0:0:1, 123:25:14:0:60
Bb phrygian (2b), 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 4:0:1:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1:0:0:0:0, 3:1:0:0:1, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 5:1:2:0:1, 4:1:1:0:1, 4:1:1:0:1, 5:1:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0,  , 3:0:1:0:0, 5:0:0:0:0, 4:0:0:0:1, 2:2:0:0:2, 5:1:0:0:2, 3:1:0:0:1, 0:0:0:0:0, 67:9:6:0:15
D phrygian (2#), 2:0:0:0:1, 2:0:1:0:1, 2:1:0:0:0, 6:0:0:0:2, 2:0:0:0:2, 0:0:0:0:0, 3:0:1:0:3, 0:0:0:0:0, 2:0:0:0:2, 0:0:0:0:0, 3:1:0:0:1, 0:0:0:0:0, 2:0:0:0:2, 0:0:0:0:0, 3:0:0:0:2, 1:0:0:0:1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4:1:0:0:3, 4:2:0:0:0, 5:3:1:0:2, 0:0:0:0:0, 4:0:0:0:2, 4:0:1:0:2, 3:0:0:0:2, 6:1:0:0:2, 8:4:1:0:2, 7:4:2:0:5, 5:0:1:0:3, 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 4:0:1:0:3, 1:0:0:0:0,  , 4:1:1:0:2, 8:2:1:0:1, 6:2:2:0:3, 2:1:0:0:0, 6:0:0:0:2, 4:2:1:0:3, 1:0:0:0:1, 123:25:14:0:60
Bb lydian (2b), 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 4:0:1:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1:0:0:0:0, 3:1:0:0:1, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 5:1:2:0:1, 4:1:1:0:1, 4:1:1:0:1, 5:1:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0,  , 3:0:1:0:0, 5:0:0:0:0, 4:0:0:0:1, 2:2:0:0:2, 5:1:0:0:2, 3:1:0:0:1, 0:0:0:0:0, 67:9:6:0:15
D lydian (2#), 2:0:0:0:1, 2:0:1:0:1, 2:1:0:0:0, 6:0:0:0:2, 2:0:0:0:2, 0:0:0:0:0, 3:0:1:0:3, 0:0:0:0:0, 2:0:0:0:2, 0:0:0:0:0, 3:1:0:0:1, 0:0:0:0:0, 2:0:0:0:2, 0:0:0:0:0, 3:0:0:0:2, 1:0:0:0:1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4:1:0:0:3, 4:2:0:0:0, 5:3:1:0:2, 0:0:0:0:0, 4:0:0:0:2, 4:0:1:0:2, 3:0:0:0:2, 6:1:0:0:2, 8:4:1:0:2, 7:4:2:0:5, 5:0:1:0:3, 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 4:0:1:0:3, 1:0:0:0:0,  , 4:1:1:0:2, 8:2:1:0:1, 6:2:2:0:3, 2:1:0:0:0, 6:0:0:0:2, 4:2:1:0:3, 1:0:0:0:1, 123:25:14:0:60
Bb mixolydian (2b), 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 4:0:1:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1:0:0:0:0, 3:1:0:0:1, 4:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 5:1:2:0:1, 4:1:1:0:1, 4:1:1:0:1, 5:1:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0,  , 3:0:1:0:0, 5:0:0:0:0, 4:0:0:0:1, 2:2:0:0:2, 5:1:0:0:2, 3:1:0:0:1, 0:0:0:0:0, 67:9:6:0:15
