id,title,composer,part,KSgt,KSest,notes,err,time
8460,BWV846_Prelude,Bach,rh,,C major (0),408,0,0.087
8460,BWV846_Prelude,Bach,lh,,a minor (0),211,6,0.057
8461,BWV846_Fugue,Bach,rh,,a minor (0),487,2,1.725
8461,BWV846_Fugue,Bach,lh,,a minor (0),315,3,0.482
8480,BWV848_Prelude,Bach,rh,,a# minor (7),397,14,0.094
8480,BWV848_Prelude,Bach,lh,,a# minor (7),425,25,0.100
8481,BWV848_Fugue,Bach,rh,,a# minor (7),866,59,2.085
8481,BWV848_Fugue,Bach,lh,,a# minor (7),623,63,0.958
8540,BWV854_Prelude,Bach,rh,,c# minor (4),287,2,0.427
8540,BWV854_Prelude,Bach,lh,,c# minor (4),221,1,0.292
8541,BWV854_Fugue,Bach,rh,,c# minor (4),475,0,1.445
8541,BWV854_Fugue,Bach,lh,,c# minor (4),287,1,0.367
8561,BWV856_Fugue,Bach,rh,,d minor (-1),481,0,0.598
8561,BWV856_Fugue,Bach,lh,,d minor (-1),313,1,0.120
8570,BWV857_Prelude,Bach,rh,,f minor (-4),394,1,0.931
8570,BWV857_Prelude,Bach,lh,,f minor (-4),249,1,0.407
8580,BWV858_Prelude,Bach,rh,,d# minor (6),293,10,0.280
8580,BWV858_Prelude,Bach,lh,,d# minor (6),169,3,0.073
8581,BWV858_Fugue,Bach,rh,,d# minor (6),583,1,1.214
8581,BWV858_Fugue,Bach,lh,,d# minor (6),370,2,0.363
8600,BWV860_Prelude,Bach,rh,,e minor (1),335,0,0.982
8600,BWV860_Prelude,Bach,lh,,e minor (1),275,0,0.312
8601,BWV860_Fugue,Bach,rh,,e minor (1),1124,2,2.570
8601,BWV860_Fugue,Bach,lh,,e minor (1),705,3,1.167
8620,BWV862_Prelude,Bach,rh,,A- major (-4),381,0,0.296
8620,BWV862_Prelude,Bach,lh,,A- major (-4),314,0,0.182
8621,BWV862_Fugue,Bach,rh,,f minor (-4),477,0,0.864
8621,BWV862_Fugue,Bach,lh,,f minor (-4),455,0,0.781
8630,BWV863_Prelude,Bach,rh,,g# minor (5),344,3,0.373
8630,BWV863_Prelude,Bach,lh,,g# minor (5),267,5,0.224
8631,BWV863_Fugue,Bach,rh,,g# minor (5),473,37,0.843
8631,BWV863_Fugue,Bach,lh,,g# minor (5),374,21,0.395
8640,BWV864_Prelude,Bach,rh,,f# minor (3),361,1,1.248
8640,BWV864_Prelude,Bach,lh,,f# minor (3),280,0,0.497
8641,BWV864_Fugue,Bach,rh,,f# minor (3),813,0,2.474
8641,BWV864_Fugue,Bach,lh,,f# minor (3),487,0,0.692
8650,BWV865_Prelude,Bach,rh,,a minor (0),402,0,1.625
8650,BWV865_Prelude,Bach,lh,,a minor (0),246,0,0.192
8651,BWV865_Fugue,Bach,rh,,a minor (0),1408,5,5.341
8651,BWV865_Fugue,Bach,lh,,a minor (0),1140,1,3.165
